	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-VIBO-2012678-Osmunda_javanica.p2__scaffold-VIBO-2067977-Osmunda_javanica.p1	0.08537	0.25641	3198.0	15.0	3.03445	GF_000043	1.6815	71.9455	40.0	0.0234	273.0	scaffold-VIBO-2012678-Osmunda_javanica.p2	scaffold-VIBO-2067977-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2002079-Osmunda_javanica.p1__scaffold-VIBO-2012678-Osmunda_javanica.p2	0.19043	0.33826	3198.0	15.0	3.26401	GF_000043	5.3261	64.1216	40.0	0.0831	609.0	scaffold-VIBO-2012678-Osmunda_javanica.p2	scaffold-VIBO-2002079-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2011847-Osmunda_javanica.p1__scaffold-VIBO-2012678-Osmunda_javanica.p2	0.28143	0.36333	3198.0	15.0	2.9924	GF_000043	0.6115	3.9989	40.0	0.1529	900.0	scaffold-VIBO-2012678-Osmunda_javanica.p2	scaffold-VIBO-2011847-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2012078-Osmunda_javanica.p1__scaffold-VIBO-2012678-Osmunda_javanica.p2	0.33208	0.34652	3198.0	15.0	3.09441	GF_000043	0.9032	4.2172	40.0	0.2142	1062.0	scaffold-VIBO-2012678-Osmunda_javanica.p2	scaffold-VIBO-2012078-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2012678-Osmunda_javanica.p2__scaffold-VIBO-2012725-Osmunda_javanica.p1	0.3349	0.33427	3198.0	15.0	3.16641	GF_000043	0.9333	27.7054	40.0	0.0337	1071.0	scaffold-VIBO-2012678-Osmunda_javanica.p2	scaffold-VIBO-2012725-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2012678-Osmunda_javanica.p2__scaffold-VIBO-2074575-Osmunda_javanica.p1	0.26079	0.36211	3198.0	15.0	3.11777	GF_000043	4.2269	66.4169	40.0	0.0636	834.0	scaffold-VIBO-2012678-Osmunda_javanica.p2	scaffold-VIBO-2074575-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2006515-Osmunda_javanica.p1__scaffold-VIBO-2012678-Osmunda_javanica.p2	0.09944	0.45283	3198.0	15.0	2.67769	GF_000043	3.6813	58.1515	40.0	0.0633	318.0	scaffold-VIBO-2012678-Osmunda_javanica.p2	scaffold-VIBO-2006515-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2012678-Osmunda_javanica.p2__scaffold-VIBO-2073872-Osmunda_javanica.p1	0.21857	0.35479	3198.0	15.0	3.22354	GF_000043	1.9036	0.1549	40.0	12.2927	699.0	scaffold-VIBO-2012678-Osmunda_javanica.p2	scaffold-VIBO-2073872-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2012678-Osmunda_javanica.p2__scaffold-VIBO-2076193-Osmunda_javanica.p1	0.22233	0.33193	3198.0	15.0	3.28487	GF_000043	9.5567	38.3506	40.0	0.2492	711.0	scaffold-VIBO-2012678-Osmunda_javanica.p2	scaffold-VIBO-2076193-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2010339-Osmunda_javanica.p1__scaffold-VIBO-2010510-Osmunda_javanica.p1	0.13977	0.37136	3198.0	15.0	2.67437	GF_000043	1.9244	19.2877	40.0	0.0998	447.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2010510-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2010339-Osmunda_javanica.p1__scaffold-VIBO-2073354-Osmunda_javanica.p1	0.12477	0.40852	3198.0	15.0	2.62158	GF_000043	2.0464	91.2914	40.0	0.0224	399.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2073354-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2010339-Osmunda_javanica.p1__scaffold-VIBO-2071353-Osmunda_javanica.p1	0.04128	0.44697	3198.0	15.0	2.82946	GF_000043	17.0265	0.8373	40.0	20.336	132.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2071353-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2010339-Osmunda_javanica.p1__scaffold-VIBO-2011055-Osmunda_javanica.p1	0.13321	0.40845	3198.0	15.0	2.53047	GF_000043	18.8211	4.4335	40.0	4.2452	426.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2011055-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2010339-Osmunda_javanica.p1__scaffold-VIBO-2067977-Osmunda_javanica.p1	0.02345	0.38667	3198.0	15.0	2.62929	GF_000043	0.6002	17.483	40.0	0.0343	75.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2067977-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2002079-Osmunda_javanica.p1__scaffold-VIBO-2010339-Osmunda_javanica.p1	0.13602	0.3908	3198.0	15.0	2.85885	GF_000043	1.1231	5.4722	40.0	0.2052	435.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2002079-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2010339-Osmunda_javanica.p1__scaffold-VIBO-2011847-Osmunda_javanica.p1	0.14447	0.41342	3198.0	15.0	2.58724	GF_000043	2.1434	0.8855	40.0	2.4205	462.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2011847-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2010339-Osmunda_javanica.p1__scaffold-VIBO-2012078-Osmunda_javanica.p1	0.1379	0.41723	3198.0	15.0	2.68925	GF_000043	0.5626	17.6411	40.0	0.0319	441.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2012078-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2010339-Osmunda_javanica.p1__scaffold-VIBO-2012725-Osmunda_javanica.p1	0.14071	0.41111	3198.0	15.0	2.76125	GF_000043	0.6267	4.3535	40.0	0.1439	450.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2012725-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2010339-Osmunda_javanica.p1__scaffold-VIBO-2074575-Osmunda_javanica.p1	0.12758	0.42892	3198.0	15.0	2.71261	GF_000043	0.9149	2.1051	40.0	0.4346	408.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2074575-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2006515-Osmunda_javanica.p1__scaffold-VIBO-2010339-Osmunda_javanica.p1	0.09944	0.43396	3198.0	15.0	2.27253	GF_000043	0.9409	1.3208	40.0	0.7124	318.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2006515-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2010339-Osmunda_javanica.p1__scaffold-VIBO-2073872-Osmunda_javanica.p1	0.12852	0.41119	3198.0	15.0	2.81838	GF_000043	25.4696	5.5572	40.0	4.5831	411.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2073872-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2010339-Osmunda_javanica.p1__scaffold-VIBO-2076193-Osmunda_javanica.p1	0.13039	0.38849	3198.0	15.0	2.87971	GF_000043	0.6237	12.8537	40.0	0.0485	417.0	scaffold-VIBO-2010339-Osmunda_javanica.p1	scaffold-VIBO-2076193-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2010510-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.30863	0.35461	3198.0	15.0	2.60449	GF_000043	0.6966	97.4093	40.0	0.0072	987.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2010510-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2073354-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.2364	0.33333	3198.0	15.0	2.5517	GF_000043	0.3766	42.6408	40.0	0.0088	756.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2073354-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2071353-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.04221	0.51111	3198.0	15.0	2.75958	GF_000043	0.6853	81.5077	40.0	0.0084	135.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2071353-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2011055-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.2439	0.36795	3198.0	15.0	2.46059	GF_000043	0.7391	58.6694	40.0	0.0126	780.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2011055-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2067977-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.11351	0.36088	3198.0	15.0	2.55941	GF_000043	0.3108	16.6	40.0	0.0187	363.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2067977-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2002079-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.21951	0.35185	3198.0	15.0	2.78897	GF_000043	0.2206	75.6283	40.0	0.0029	702.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2002079-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2011847-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.25704	0.37226	3198.0	15.0	2.51736	GF_000043	3.7859	78.9348	40.0	0.048	822.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2011847-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2012078-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.28987	0.34951	3198.0	15.0	2.61937	GF_000043	0.4368	92.8731	40.0	0.0047	927.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2012078-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2012725-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.29362	0.36635	3198.0	15.0	2.69137	GF_000043	0.4872	11.3153	40.0	0.0431	939.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2012725-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2074575-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.24203	0.37597	3198.0	15.0	2.64273	GF_000043	0.3698	37.1811	40.0	0.0099	774.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2074575-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2006515-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.10038	0.44548	3198.0	15.0	2.20265	GF_000043	0.1416	45.2013	40.0	0.0031	321.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2006515-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2073872-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.21764	0.36638	3198.0	15.0	2.7485	GF_000043	0.5093	43.6118	40.0	0.0117	696.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2073872-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2076193-Osmunda_javanica.p1__scaffold-VIBO-2077123-Osmunda_javanica.p1	0.24578	0.34478	3198.0	15.0	2.80983	GF_000043	0.3728	90.5587	40.0	0.0041	786.0	scaffold-VIBO-2077123-Osmunda_javanica.p1	scaffold-VIBO-2076193-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2010510-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.2955	0.34709	3198.0	15.0	2.74125	GF_000043	0.3684	31.9492	40.0	0.0115	945.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2010510-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2073354-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.23077	0.3523	3198.0	15.0	2.68846	GF_000043	0.1819	101.7172	40.0	0.0018	738.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2073354-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2071353-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.04409	0.48227	3198.0	15.0	2.89634	GF_000043	0.3726	31.4924	40.0	0.0118	141.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2071353-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2011055-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.23921	0.36732	3198.0	15.0	2.59735	GF_000043	1.5243	92.51	40.0	0.0165	765.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2011055-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2067977-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.10225	0.33333	3198.0	15.0	2.69617	GF_000043	0.4934	224.4185	40.0	0.0022	327.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2067977-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2002079-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.21295	0.33627	3198.0	15.0	2.92573	GF_000043	0.3511	27.4014	40.0	0.0128	681.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2002079-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2011847-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.25985	0.38508	3198.0	15.0	2.65412	GF_000043	5.3765	96.9565	40.0	0.0555	831.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2011847-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2012078-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.30394	0.32922	3198.0	15.0	2.75613	GF_000043	0.7697	52.4912	40.0	0.0147	972.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2012078-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2012725-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.31051	0.34743	3198.0	15.0	2.82813	GF_000043	4.0143	21.802	40.0	0.1841	993.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2012725-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2074575-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.23734	0.37154	3198.0	15.0	2.77949	GF_000043	0.3564	5.6011	40.0	0.0636	759.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2074575-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2006515-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.09944	0.41824	3198.0	15.0	2.33941	GF_000043	20.5663	4.53	40.0	4.54	318.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2006515-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2073872-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.21764	0.36207	3198.0	15.0	2.88526	GF_000043	0.3545	80.4303	40.0	0.0044	696.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2073872-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2076193-Osmunda_javanica.p1__scaffold-VIBO-2077467-Osmunda_javanica.p1	0.24672	0.33333	3198.0	15.0	2.94659	GF_000043	0.3885	1.1278	40.0	0.3445	789.0	scaffold-VIBO-2077467-Osmunda_javanica.p1	scaffold-VIBO-2076193-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2010510-Osmunda_javanica.p1__scaffold-VIBO-2011297-Osmunda_javanica.p1	0.30769	0.29675	3198.0	15.0	3.22794	GF_000043	11.2796	0.1139	40.0	99.0	984.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2010510-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2011297-Osmunda_javanica.p1__scaffold-VIBO-2073354-Osmunda_javanica.p1	0.197	0.30635	3198.0	15.0	3.17515	GF_000043	6.0517	0.0611	40.0	99.0	630.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2073354-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2011297-Osmunda_javanica.p1__scaffold-VIBO-2071353-Osmunda_javanica.p1	0.07223	0.34632	3198.0	15.0	3.38303	GF_000043	16.1061	18.6816	40.0	0.8621	231.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2071353-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2011055-Osmunda_javanica.p1__scaffold-VIBO-2011297-Osmunda_javanica.p1	0.19606	0.3126	3198.0	15.0	3.08404	GF_000043	18.0573	0.1824	40.0	99.0	627.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2011055-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2011297-Osmunda_javanica.p1__scaffold-VIBO-2067977-Osmunda_javanica.p1	0.06754	0.28704	3198.0	15.0	3.18286	GF_000043	18.4302	10.3517	40.0	1.7804	216.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2067977-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2002079-Osmunda_javanica.p1__scaffold-VIBO-2011297-Osmunda_javanica.p1	0.19794	0.3207	3198.0	15.0	3.41242	GF_000043	7.1788	0.0725	40.0	99.0	633.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2002079-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2011297-Osmunda_javanica.p1__scaffold-VIBO-2011847-Osmunda_javanica.p1	0.26548	0.31095	3198.0	15.0	3.14081	GF_000043	4.0857	0.2	40.0	20.4258	849.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2011847-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2011297-Osmunda_javanica.p1__scaffold-VIBO-2012078-Osmunda_javanica.p1	0.27486	0.31172	3198.0	15.0	3.24282	GF_000043	3.3356	47.9557	40.0	0.0696	879.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2012078-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2011297-Osmunda_javanica.p1__scaffold-VIBO-2012725-Osmunda_javanica.p1	0.28049	0.31215	3198.0	15.0	3.31482	GF_000043	18.4826	0.1867	40.0	99.0	897.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2012725-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2011297-Osmunda_javanica.p1__scaffold-VIBO-2074575-Osmunda_javanica.p1	0.2242	0.27894	3198.0	15.0	3.26618	GF_000043	14.6087	22.8241	40.0	0.6401	717.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2074575-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2006515-Osmunda_javanica.p1__scaffold-VIBO-2011297-Osmunda_javanica.p1	0.106	0.30678	3198.0	15.0	2.8261	GF_000043	17.8176	14.4343	40.0	1.2344	339.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2006515-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2011297-Osmunda_javanica.p1__scaffold-VIBO-2073872-Osmunda_javanica.p1	0.18574	0.3367	3198.0	15.0	3.37195	GF_000043	29.0434	1.3014	40.0	22.3168	594.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2073872-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2011297-Osmunda_javanica.p1__scaffold-VIBO-2076193-Osmunda_javanica.p1	0.19418	0.28824	3198.0	15.0	3.43328	GF_000043	2.9675	0.03	40.0	99.0	621.0	scaffold-VIBO-2011297-Osmunda_javanica.p1	scaffold-VIBO-2076193-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2010510-Osmunda_javanica.p1__scaffold-VIBO-2067549-Osmunda_javanica.p1	0.12477	0.41103	3198.0	15.0	2.85488	GF_000043	5.3586	1.8416	40.0	2.9097	399.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2010510-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2067549-Osmunda_javanica.p1__scaffold-VIBO-2073354-Osmunda_javanica.p1	0.07598	0.49794	3198.0	15.0	2.80209	GF_000043	8.734	1.7466	40.0	5.0007	243.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2073354-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2067549-Osmunda_javanica.p1__scaffold-VIBO-2071353-Osmunda_javanica.p1	0.07598	0.41975	3198.0	15.0	3.00997	GF_000043	7.4939	16.1116	40.0	0.4651	243.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2071353-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2011055-Osmunda_javanica.p1__scaffold-VIBO-2067549-Osmunda_javanica.p1	0.07505	0.47083	3198.0	15.0	2.71098	GF_000043	3.7748	40.2796	40.0	0.0937	240.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2011055-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2067549-Osmunda_javanica.p1__scaffold-VIBO-2067977-Osmunda_javanica.p1	0.00657	0.38095	3198.0	15.0	2.8098	GF_000043	2.4199	12.451	40.0	0.1944	21.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2067977-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2002079-Osmunda_javanica.p1__scaffold-VIBO-2067549-Osmunda_javanica.p1	0.07692	0.45528	3198.0	15.0	3.03936	GF_000043	3.5089	42.3912	40.0	0.0828	246.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2002079-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2011847-Osmunda_javanica.p1__scaffold-VIBO-2067549-Osmunda_javanica.p1	0.10976	0.4359	3198.0	15.0	2.76775	GF_000043	7.1148	0.6317	40.0	11.2631	351.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2011847-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2012078-Osmunda_javanica.p1__scaffold-VIBO-2067549-Osmunda_javanica.p1	0.11538	0.4065	3198.0	15.0	2.86976	GF_000043	23.2469	1.7482	40.0	13.2976	369.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2012078-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2012725-Osmunda_javanica.p1__scaffold-VIBO-2067549-Osmunda_javanica.p1	0.11632	0.42473	3198.0	15.0	2.94176	GF_000043	26.9704	1.7926	40.0	15.0452	372.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2012725-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2067549-Osmunda_javanica.p1__scaffold-VIBO-2074575-Osmunda_javanica.p1	0.10976	0.43875	3198.0	15.0	2.89312	GF_000043	5.7764	32.7399	40.0	0.1764	351.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2074575-Osmunda_javanica.p1	0.00962	0.0
scaffold-VIBO-2006515-Osmunda_javanica.p1__scaffold-VIBO-2067549-Osmunda_javanica.p1	0.06098	0.49231	3198.0	15.0	2.45304	GF_000043	8.3093	0.0839	40.0	99.0	195.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2006515-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2067549-Osmunda_javanica.p1__scaffold-VIBO-2073872-Osmunda_javanica.p1	0.0985	0.4254	3198.0	15.0	2.99889	GF_000043	19.6452	3.3026	40.0	5.9485	315.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2073872-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2067549-Osmunda_javanica.p1__scaffold-VIBO-2076193-Osmunda_javanica.p1	0.09662	0.4466	3198.0	15.0	3.06022	GF_000043	4.0337	0.0407	40.0	99.0	309.0	scaffold-VIBO-2067549-Osmunda_javanica.p1	scaffold-VIBO-2076193-Osmunda_javanica.p1	0.00962	0.02381
scaffold-VIBO-2012404-Osmunda_javanica.p1__scaffold-VIBO-2076481-Osmunda_javanica.p1	0.6303	0.67548	1980.0	1248.0	0.71276	GF_002892	0.376	0.8568	2.0	0.4388	1248.0	scaffold-VIBO-2012404-Osmunda_javanica.p1	scaffold-VIBO-2076481-Osmunda_javanica.p1	1.0	1.0
scaffold-VIBO-2075007-Osmunda_javanica.p1__scaffold-VIBO-2078104-Osmunda_javanica.p1	0.52115	0.47923	1986.0	882.0	1.16251	GF_001743	0.5782	26.8363	3.0	0.0215	1035.0	scaffold-VIBO-2075007-Osmunda_javanica.p1	scaffold-VIBO-2078104-Osmunda_javanica.p1	1.0	0.0
scaffold-VIBO-2075007-Osmunda_javanica.p1__scaffold-VIBO-2077396-Osmunda_javanica.p1	0.44562	0.37627	1986.0	882.0	2.02569	GF_001743	1.0487	61.6497	4.0	0.017	885.0	scaffold-VIBO-2077396-Osmunda_javanica.p1	scaffold-VIBO-2075007-Osmunda_javanica.p1	0.5	0.0
scaffold-VIBO-2077396-Osmunda_javanica.p1__scaffold-VIBO-2078104-Osmunda_javanica.p1	0.71148	0.37509	1986.0	882.0	2.12422	GF_001743	1.1619	60.2953	4.0	0.0193	1413.0	scaffold-VIBO-2077396-Osmunda_javanica.p1	scaffold-VIBO-2078104-Osmunda_javanica.p1	0.5	0.0
scaffold-VIBO-2001787-Osmunda_javanica.p1__scaffold-VIBO-2001788-Osmunda_javanica.p1	0.44636	0.98319	3999.0	882.0	0.01507	GF_001200	0.0097	0.0244	3.0	0.3987	1785.0	scaffold-VIBO-2001787-Osmunda_javanica.p1	scaffold-VIBO-2001788-Osmunda_javanica.p1	1.0	1.0
scaffold-VIBO-2001787-Osmunda_javanica.p1__scaffold-VIBO-2008260-Osmunda_javanica.p1	0.22281	0.42536	3999.0	882.0	1.60881	GF_001200	1.0378	69.1438	4.0	0.015	891.0	scaffold-VIBO-2008260-Osmunda_javanica.p1	scaffold-VIBO-2001787-Osmunda_javanica.p1	0.5	0.0
scaffold-VIBO-2001788-Osmunda_javanica.p1__scaffold-VIBO-2008260-Osmunda_javanica.p1	0.22056	0.42517	3999.0	882.0	1.59842	GF_001200	1.0197	68.8934	4.0	0.0148	882.0	scaffold-VIBO-2008260-Osmunda_javanica.p1	scaffold-VIBO-2001788-Osmunda_javanica.p1	0.5	0.0
