	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold-YQEC-2010038-Woodsia_ilvensis.p1__scaffold-YQEC-2075432-Woodsia_ilvensis.p1	0.44637	0.62016	867.0	375.0	0.95645	GF_000403	0.2679	70.4245	10.0	0.0038	387.0	scaffold-YQEC-2010038-Woodsia_ilvensis.p1	scaffold-YQEC-2075432-Woodsia_ilvensis.p1	0.25	0.0
scaffold-YQEC-2010038-Woodsia_ilvensis.p1__scaffold-YQEC-2074850-Woodsia_ilvensis.p1	0.44637	0.65116	867.0	375.0	0.90389	GF_000403	0.2529	3.3467	10.0	0.0756	387.0	scaffold-YQEC-2010038-Woodsia_ilvensis.p1	scaffold-YQEC-2074850-Woodsia_ilvensis.p1	0.25	1.0
scaffold-YQEC-2006460-Woodsia_ilvensis.p1__scaffold-YQEC-2010038-Woodsia_ilvensis.p1	0.47405	0.57178	867.0	375.0	0.7953	GF_000403	0.2449	70.8229	10.0	0.0035	411.0	scaffold-YQEC-2010038-Woodsia_ilvensis.p1	scaffold-YQEC-2006460-Woodsia_ilvensis.p1	0.25	0.0
scaffold-YQEC-2002956-Woodsia_ilvensis.p2__scaffold-YQEC-2010038-Woodsia_ilvensis.p1	0.48443	0.66429	867.0	375.0	0.61928	GF_000403	0.2277	2.7653	11.0	0.0823	420.0	scaffold-YQEC-2002956-Woodsia_ilvensis.p2	scaffold-YQEC-2010038-Woodsia_ilvensis.p1	0.2	1.0
scaffold-YQEC-2002956-Woodsia_ilvensis.p2__scaffold-YQEC-2073547-Woodsia_ilvensis.p1	0.50173	0.5931	867.0	375.0	0.92134	GF_000403	0.2819	66.8175	11.0	0.0042	435.0	scaffold-YQEC-2002956-Woodsia_ilvensis.p2	scaffold-YQEC-2073547-Woodsia_ilvensis.p1	0.2	0.0
scaffold-YQEC-2002956-Woodsia_ilvensis.p2__scaffold-YQEC-2075432-Woodsia_ilvensis.p1	0.46713	0.6	867.0	375.0	1.05969	GF_000403	0.2771	71.4337	11.0	0.0039	405.0	scaffold-YQEC-2002956-Woodsia_ilvensis.p2	scaffold-YQEC-2075432-Woodsia_ilvensis.p1	0.2	0.0
scaffold-YQEC-2002956-Woodsia_ilvensis.p2__scaffold-YQEC-2074850-Woodsia_ilvensis.p1	0.47059	0.60539	867.0	375.0	1.00713	GF_000403	0.2739	20.3562	11.0	0.0135	408.0	scaffold-YQEC-2002956-Woodsia_ilvensis.p2	scaffold-YQEC-2074850-Woodsia_ilvensis.p1	0.2	0.0
scaffold-YQEC-2002956-Woodsia_ilvensis.p2__scaffold-YQEC-2006460-Woodsia_ilvensis.p1	0.54325	0.54777	867.0	375.0	0.89854	GF_000403	0.253	72.5781	11.0	0.0035	471.0	scaffold-YQEC-2002956-Woodsia_ilvensis.p2	scaffold-YQEC-2006460-Woodsia_ilvensis.p1	0.2	0.0
scaffold-YQEC-2002956-Woodsia_ilvensis.p2__scaffold-YQEC-2070918-Woodsia_ilvensis.p1	0.53979	0.42521	867.0	375.0	1.74243	GF_000403	0.7431	64.2158	12.0	0.0116	468.0	scaffold-YQEC-2070918-Woodsia_ilvensis.p1	scaffold-YQEC-2002956-Woodsia_ilvensis.p2	0.16667	0.0
scaffold-YQEC-2010038-Woodsia_ilvensis.p1__scaffold-YQEC-2070918-Woodsia_ilvensis.p1	0.49827	0.43287	867.0	375.0	2.00571	GF_000403	0.8081	66.9718	12.0	0.0121	432.0	scaffold-YQEC-2070918-Woodsia_ilvensis.p1	scaffold-YQEC-2010038-Woodsia_ilvensis.p1	0.16667	0.0
scaffold-YQEC-2070918-Woodsia_ilvensis.p1__scaffold-YQEC-2073547-Woodsia_ilvensis.p1	0.56401	0.41513	867.0	375.0	2.30777	GF_000403	0.9113	63.3186	12.0	0.0144	489.0	scaffold-YQEC-2070918-Woodsia_ilvensis.p1	scaffold-YQEC-2073547-Woodsia_ilvensis.p1	0.16667	0.0
scaffold-YQEC-2070918-Woodsia_ilvensis.p1__scaffold-YQEC-2075432-Woodsia_ilvensis.p1	0.55017	0.4109	867.0	375.0	2.44612	GF_000403	0.9835	7.5773	12.0	0.1298	477.0	scaffold-YQEC-2070918-Woodsia_ilvensis.p1	scaffold-YQEC-2075432-Woodsia_ilvensis.p1	0.16667	0.0
scaffold-YQEC-2070918-Woodsia_ilvensis.p1__scaffold-YQEC-2074850-Woodsia_ilvensis.p1	0.55363	0.41667	867.0	375.0	2.39356	GF_000403	0.9227	12.5491	12.0	0.0735	480.0	scaffold-YQEC-2070918-Woodsia_ilvensis.p1	scaffold-YQEC-2074850-Woodsia_ilvensis.p1	0.16667	0.0
scaffold-YQEC-2006460-Woodsia_ilvensis.p1__scaffold-YQEC-2070918-Woodsia_ilvensis.p1	0.62976	0.34982	867.0	375.0	2.28497	GF_000403	0.957	67.9685	12.0	0.0141	546.0	scaffold-YQEC-2070918-Woodsia_ilvensis.p1	scaffold-YQEC-2006460-Woodsia_ilvensis.p1	0.16667	0.0
scaffold-YQEC-2068849-Woodsia_ilvensis.p2__scaffold-YQEC-2076852-Woodsia_ilvensis.p1	0.19816	0.61499	1953.0	9.0	0.58401	GF_000823	0.3183	1.6132	4.0	0.1973	387.0	scaffold-YQEC-2076852-Woodsia_ilvensis.p1	scaffold-YQEC-2068849-Woodsia_ilvensis.p2	1.0	1.0
scaffold-YQEC-2076302-Woodsia_ilvensis.p1__scaffold-YQEC-2076852-Woodsia_ilvensis.p1	0.67896	0.71644	1953.0	9.0	0.3396	GF_000823	0.001	0.9603	5.0	0.001	1326.0	scaffold-YQEC-2076302-Woodsia_ilvensis.p1	scaffold-YQEC-2076852-Woodsia_ilvensis.p1	0.5	0.5
scaffold-YQEC-2068849-Woodsia_ilvensis.p2__scaffold-YQEC-2076302-Woodsia_ilvensis.p1	0.02151	0.69048	1953.0	9.0	0.63707	GF_000823	0.2512	1.2629	5.0	0.1989	42.0	scaffold-YQEC-2076302-Woodsia_ilvensis.p1	scaffold-YQEC-2068849-Woodsia_ilvensis.p2	0.5	0.5
scaffold-YQEC-2076302-Woodsia_ilvensis.p1__scaffold-YQEC-2076902-Woodsia_ilvensis.p1	0.6129	0.6015	1953.0	9.0	0.84388	GF_000823	0.001	0.9603	6.0	0.001	1197.0	scaffold-YQEC-2076902-Woodsia_ilvensis.p1	scaffold-YQEC-2076302-Woodsia_ilvensis.p1	0.33333	0.5
scaffold-YQEC-2076852-Woodsia_ilvensis.p1__scaffold-YQEC-2076902-Woodsia_ilvensis.p1	0.7788	0.57331	1953.0	9.0	0.88332	GF_000823	0.0	0.0	6.0	0.0178	1521.0	scaffold-YQEC-2076902-Woodsia_ilvensis.p1	scaffold-YQEC-2076852-Woodsia_ilvensis.p1	0.33333	0.0
scaffold-YQEC-2068849-Woodsia_ilvensis.p2__scaffold-YQEC-2076902-Woodsia_ilvensis.p1	0.18433	0.49167	1953.0	9.0	1.18079	GF_000823	0.3183	1.6132	6.0	0.1973	360.0	scaffold-YQEC-2076902-Woodsia_ilvensis.p1	scaffold-YQEC-2068849-Woodsia_ilvensis.p2	0.33333	0.5
scaffold-YQEC-2057770-Woodsia_ilvensis.p1__scaffold-YQEC-2063376-Woodsia_ilvensis.p1	0.00498	0.52381	4215.0	21.0	0.82628	GF_001578	1.3855	47.746	3.0	0.029	21.0	scaffold-YQEC-2063376-Woodsia_ilvensis.p1	scaffold-YQEC-2057770-Woodsia_ilvensis.p1	1.0	0.0
scaffold-YQEC-2013092-Woodsia_ilvensis.p1__scaffold-YQEC-2063376-Woodsia_ilvensis.p1	0.09181	0.50388	4215.0	21.0	1.10418	GF_001578	17.5558	14.103	4.0	1.2448	387.0	scaffold-YQEC-2013092-Woodsia_ilvensis.p1	scaffold-YQEC-2063376-Woodsia_ilvensis.p1	0.5	0.0
scaffold-YQEC-2013092-Woodsia_ilvensis.p1__scaffold-YQEC-2057770-Woodsia_ilvensis.p1	0.06548	0.50725	4215.0	21.0	0.90572	GF_001578	0.3231	57.6947	4.0	0.0056	276.0	scaffold-YQEC-2013092-Woodsia_ilvensis.p1	scaffold-YQEC-2057770-Woodsia_ilvensis.p1	0.5	0.0
scaffold-YQEC-2010908-Woodsia_ilvensis.p1__scaffold-YQEC-2067373-Woodsia_ilvensis.p1	0.27411	0.48457	1182.0	324.0	1.24377	GF_000940	0.6419	78.8068	4.0	0.0081	324.0	scaffold-YQEC-2010908-Woodsia_ilvensis.p1	scaffold-YQEC-2067373-Woodsia_ilvensis.p1	1.0	0.0
scaffold-YQEC-2006003-Woodsia_ilvensis.p1__scaffold-YQEC-2010908-Woodsia_ilvensis.p1	0.28173	0.48048	1182.0	324.0	1.28285	GF_000940	0.711	4.8375	5.0	0.147	333.0	scaffold-YQEC-2006003-Woodsia_ilvensis.p1	scaffold-YQEC-2010908-Woodsia_ilvensis.p1	0.5	1.0
scaffold-YQEC-2006003-Woodsia_ilvensis.p1__scaffold-YQEC-2067373-Woodsia_ilvensis.p1	0.27411	0.47531	1182.0	324.0	1.281	GF_000940	0.7001	6.547	5.0	0.1069	324.0	scaffold-YQEC-2006003-Woodsia_ilvensis.p1	scaffold-YQEC-2067373-Woodsia_ilvensis.p1	0.5	0.0
scaffold-YQEC-2006003-Woodsia_ilvensis.p1__scaffold-YQEC-2074450-Woodsia_ilvensis.p1	0.28173	0.46246	1182.0	324.0	1.36447	GF_000940	0.742	3.7518	6.0	0.1978	333.0	scaffold-YQEC-2074450-Woodsia_ilvensis.p1	scaffold-YQEC-2006003-Woodsia_ilvensis.p1	0.33333	0.5
scaffold-YQEC-2010908-Woodsia_ilvensis.p1__scaffold-YQEC-2074450-Woodsia_ilvensis.p1	0.32741	0.39535	1182.0	324.0	1.71714	GF_000940	0.8595	70.4305	6.0	0.0122	387.0	scaffold-YQEC-2074450-Woodsia_ilvensis.p1	scaffold-YQEC-2010908-Woodsia_ilvensis.p1	0.33333	0.0
scaffold-YQEC-2067373-Woodsia_ilvensis.p1__scaffold-YQEC-2074450-Woodsia_ilvensis.p1	0.27411	0.4537	1182.0	324.0	1.71529	GF_000940	0.8566	2.3368	6.0	0.3666	324.0	scaffold-YQEC-2074450-Woodsia_ilvensis.p1	scaffold-YQEC-2067373-Woodsia_ilvensis.p1	0.33333	0.5
scaffold-YQEC-2004024-Woodsia_ilvensis.p1__scaffold-YQEC-2004025-Woodsia_ilvensis.p1	0.48448	1.0	1740.0	597.0	0.0011	GF_001270	0.0	0.0	3.0	0.001	843.0	scaffold-YQEC-2004024-Woodsia_ilvensis.p1	scaffold-YQEC-2004025-Woodsia_ilvensis.p1	1.0	0.0
scaffold-YQEC-2004024-Woodsia_ilvensis.p1__scaffold-YQEC-2010703-Woodsia_ilvensis.p1	0.3431	0.69347	1740.0	597.0	0.35605	GF_001270	0.2008	7.4853	4.0	0.0268	597.0	scaffold-YQEC-2010703-Woodsia_ilvensis.p1	scaffold-YQEC-2004024-Woodsia_ilvensis.p1	0.5	0.0
scaffold-YQEC-2004025-Woodsia_ilvensis.p1__scaffold-YQEC-2010703-Woodsia_ilvensis.p1	0.3431	0.69347	1740.0	597.0	0.35605	GF_001270	0.2008	7.4856	4.0	0.0268	597.0	scaffold-YQEC-2010703-Woodsia_ilvensis.p1	scaffold-YQEC-2004025-Woodsia_ilvensis.p1	0.5	0.0
scaffold-YQEC-2064946-Woodsia_ilvensis.p1__scaffold-YQEC-2072480-Woodsia_ilvensis.p1	0.00969	1.0	1239.0	12.0	0.00938	GF_001418	0.0	0.0	3.0	0.001	12.0	scaffold-YQEC-2072480-Woodsia_ilvensis.p1	scaffold-YQEC-2064946-Woodsia_ilvensis.p1	1.0	0.0
scaffold-YQEC-2008563-Woodsia_ilvensis.p1__scaffold-YQEC-2072480-Woodsia_ilvensis.p1	0.59322	0.66122	1239.0	12.0	0.52265	GF_001418	0.0017	1.6804	4.0	0.001	735.0	scaffold-YQEC-2008563-Woodsia_ilvensis.p1	scaffold-YQEC-2072480-Woodsia_ilvensis.p1	0.5	0.5
scaffold-YQEC-2008563-Woodsia_ilvensis.p1__scaffold-YQEC-2064946-Woodsia_ilvensis.p1	0.24939	0.63754	1239.0	12.0	0.53093	GF_001418	0.0017	1.6804	4.0	0.001	309.0	scaffold-YQEC-2008563-Woodsia_ilvensis.p1	scaffold-YQEC-2064946-Woodsia_ilvensis.p1	0.5	0.5
scaffold-YQEC-2006539-Woodsia_ilvensis.p1__scaffold-YQEC-2076595-Woodsia_ilvensis.p1	0.77922	0.69841	1617.0	1260.0	0.48164	GF_002150	0.2436	1.939	2.0	0.1256	1260.0	scaffold-YQEC-2006539-Woodsia_ilvensis.p1	scaffold-YQEC-2076595-Woodsia_ilvensis.p1	1.0	1.0
scaffold-YQEC-2005622-Woodsia_ilvensis.p1__scaffold-YQEC-2005623-Woodsia_ilvensis.p1	0.89498	0.98299	657.0	588.0	0.02138	GF_001335	0.0151	0.025	3.0	0.6033	588.0	scaffold-YQEC-2005622-Woodsia_ilvensis.p1	scaffold-YQEC-2005623-Woodsia_ilvensis.p1	1.0	1.0
scaffold-YQEC-2005622-Woodsia_ilvensis.p1__scaffold-YQEC-2006341-Woodsia_ilvensis.p1	0.89498	0.72619	657.0	588.0	0.32148	GF_001335	0.1716	1.4817	4.0	0.1158	588.0	scaffold-YQEC-2006341-Woodsia_ilvensis.p1	scaffold-YQEC-2005622-Woodsia_ilvensis.p1	0.5	0.5
scaffold-YQEC-2005623-Woodsia_ilvensis.p1__scaffold-YQEC-2006341-Woodsia_ilvensis.p1	0.89498	0.7381	657.0	588.0	0.30118	GF_001335	0.1598	1.3171	4.0	0.1213	588.0	scaffold-YQEC-2006341-Woodsia_ilvensis.p1	scaffold-YQEC-2005623-Woodsia_ilvensis.p1	0.5	0.5
scaffold-YQEC-2011723-Woodsia_ilvensis.p1__scaffold-YQEC-2073534-Woodsia_ilvensis.p1	0.27846	0.69951	2187.0	6.0	0.45108	GF_001520	1.5734	31.7851	3.0	0.0495	609.0	scaffold-YQEC-2011723-Woodsia_ilvensis.p1	scaffold-YQEC-2073534-Woodsia_ilvensis.p1	1.0	0.0
scaffold-YQEC-2011723-Woodsia_ilvensis.p1__scaffold-YQEC-2073960-Woodsia_ilvensis.p1	0.46502	0.48181	2187.0	6.0	1.27758	GF_001520	0.4314	49.3954	4.0	0.0087	1017.0	scaffold-YQEC-2073960-Woodsia_ilvensis.p1	scaffold-YQEC-2011723-Woodsia_ilvensis.p1	0.5	0.0
scaffold-YQEC-2073534-Woodsia_ilvensis.p1__scaffold-YQEC-2073960-Woodsia_ilvensis.p1	0.00274	0.5	2187.0	6.0	0.97064	GF_001520	2.4705	1658.9657	4.0	0.0015	6.0	scaffold-YQEC-2073960-Woodsia_ilvensis.p1	scaffold-YQEC-2073534-Woodsia_ilvensis.p1	0.5	0.0
scaffold-YQEC-2076404-Woodsia_ilvensis.p1__scaffold-YQEC-2076493-Woodsia_ilvensis.p1	0.57328	0.76697	2313.0	378.0	0.18488	GF_000341	0.0461	2.3098	8.0	0.02	1326.0	scaffold-YQEC-2076404-Woodsia_ilvensis.p1	scaffold-YQEC-2076493-Woodsia_ilvensis.p1	1.0	1.0
scaffold-YQEC-2076404-Woodsia_ilvensis.p1__scaffold-YQEC-2077477-Woodsia_ilvensis.p1	0.54475	0.49127	2313.0	378.0	1.27725	GF_000341	0.2765	78.6773	9.0	0.0035	1260.0	scaffold-YQEC-2077477-Woodsia_ilvensis.p1	scaffold-YQEC-2076404-Woodsia_ilvensis.p1	0.5	0.0
scaffold-YQEC-2076493-Woodsia_ilvensis.p1__scaffold-YQEC-2077477-Woodsia_ilvensis.p1	0.54345	0.48767	2313.0	378.0	1.24483	GF_000341	0.3016	80.2547	9.0	0.0038	1257.0	scaffold-YQEC-2077477-Woodsia_ilvensis.p1	scaffold-YQEC-2076493-Woodsia_ilvensis.p1	0.5	0.0
scaffold-YQEC-2076296-Woodsia_ilvensis.p1__scaffold-YQEC-2077477-Woodsia_ilvensis.p1	0.52399	0.47772	2313.0	378.0	1.37581	GF_000341	0.3243	81.7863	10.0	0.004	1212.0	scaffold-YQEC-2076296-Woodsia_ilvensis.p1	scaffold-YQEC-2077477-Woodsia_ilvensis.p1	0.33333	0.0
scaffold-YQEC-2076296-Woodsia_ilvensis.p1__scaffold-YQEC-2076404-Woodsia_ilvensis.p1	0.54475	0.62778	2313.0	378.0	0.67638	GF_000341	0.1349	51.8901	10.0	0.0026	1260.0	scaffold-YQEC-2076296-Woodsia_ilvensis.p1	scaffold-YQEC-2076404-Woodsia_ilvensis.p1	0.33333	0.0
scaffold-YQEC-2076296-Woodsia_ilvensis.p1__scaffold-YQEC-2076493-Woodsia_ilvensis.p1	0.54215	0.62121	2313.0	378.0	0.64396	GF_000341	0.1134	2.895	10.0	0.0392	1254.0	scaffold-YQEC-2076296-Woodsia_ilvensis.p1	scaffold-YQEC-2076493-Woodsia_ilvensis.p1	0.33333	1.0
scaffold-YQEC-2075009-Woodsia_ilvensis.p1__scaffold-YQEC-2077194-Woodsia_ilvensis.p1	0.40726	0.46815	2313.0	378.0	1.39929	GF_000341	0.6253	8.351	11.0	0.0749	942.0	scaffold-YQEC-2077194-Woodsia_ilvensis.p1	scaffold-YQEC-2075009-Woodsia_ilvensis.p1	1.0	0.0
scaffold-YQEC-2006086-Woodsia_ilvensis.p1__scaffold-YQEC-2077194-Woodsia_ilvensis.p1	0.40597	0.49201	2313.0	378.0	1.32195	GF_000341	0.5217	18.554	12.0	0.0281	939.0	scaffold-YQEC-2006086-Woodsia_ilvensis.p1	scaffold-YQEC-2077194-Woodsia_ilvensis.p1	0.5	0.0
scaffold-YQEC-2006086-Woodsia_ilvensis.p1__scaffold-YQEC-2075009-Woodsia_ilvensis.p1	0.33333	0.51751	2313.0	378.0	1.24376	GF_000341	0.4012	7.911	12.0	0.0507	771.0	scaffold-YQEC-2006086-Woodsia_ilvensis.p1	scaffold-YQEC-2075009-Woodsia_ilvensis.p1	0.5	0.0
scaffold-YQEC-2006086-Woodsia_ilvensis.p1__scaffold-YQEC-2065139-Woodsia_ilvensis.p1	0.18288	0.66903	2313.0	378.0	0.89622	GF_000341	0.2361	2.8805	13.0	0.082	423.0	scaffold-YQEC-2006086-Woodsia_ilvensis.p1	scaffold-YQEC-2065139-Woodsia_ilvensis.p1	0.33333	0.5
scaffold-YQEC-2065139-Woodsia_ilvensis.p1__scaffold-YQEC-2077194-Woodsia_ilvensis.p1	0.18029	0.54676	2313.0	378.0	1.45041	GF_000341	0.512	24.4436	13.0	0.0209	417.0	scaffold-YQEC-2077194-Woodsia_ilvensis.p1	scaffold-YQEC-2065139-Woodsia_ilvensis.p1	0.33333	0.0
scaffold-YQEC-2065139-Woodsia_ilvensis.p1__scaffold-YQEC-2075009-Woodsia_ilvensis.p1	0.1725	0.57143	2313.0	378.0	1.37222	GF_000341	0.4466	2.8173	13.0	0.1585	399.0	scaffold-YQEC-2075009-Woodsia_ilvensis.p1	scaffold-YQEC-2065139-Woodsia_ilvensis.p1	0.33333	0.5
scaffold-YQEC-2006086-Woodsia_ilvensis.p1__scaffold-YQEC-2076296-Woodsia_ilvensis.p1	0.38521	0.55107	2313.0	378.0	0.93709	GF_000341	0.2099	65.742	14.0	0.0032	891.0	scaffold-YQEC-2076296-Woodsia_ilvensis.p1	scaffold-YQEC-2006086-Woodsia_ilvensis.p1	0.0625	0.0
scaffold-YQEC-2076296-Woodsia_ilvensis.p1__scaffold-YQEC-2077194-Woodsia_ilvensis.p1	0.48638	0.49156	2313.0	378.0	1.49128	GF_000341	0.4587	6.3273	14.0	0.0725	1125.0	scaffold-YQEC-2076296-Woodsia_ilvensis.p1	scaffold-YQEC-2077194-Woodsia_ilvensis.p1	0.0625	0.0
scaffold-YQEC-2075009-Woodsia_ilvensis.p1__scaffold-YQEC-2076296-Woodsia_ilvensis.p1	0.38651	0.52349	2313.0	378.0	1.41309	GF_000341	0.3253	4.0445	14.0	0.0804	894.0	scaffold-YQEC-2076296-Woodsia_ilvensis.p1	scaffold-YQEC-2075009-Woodsia_ilvensis.p1	0.0625	0.2
scaffold-YQEC-2065139-Woodsia_ilvensis.p1__scaffold-YQEC-2076296-Woodsia_ilvensis.p1	0.18677	0.6713	2313.0	378.0	0.81589	GF_000341	0.2066	70.6599	14.0	0.0029	432.0	scaffold-YQEC-2076296-Woodsia_ilvensis.p1	scaffold-YQEC-2065139-Woodsia_ilvensis.p1	0.0625	0.0
scaffold-YQEC-2006086-Woodsia_ilvensis.p1__scaffold-YQEC-2077477-Woodsia_ilvensis.p1	0.43061	0.46586	2313.0	378.0	1.61628	GF_000341	0.3616	81.1304	14.0	0.0045	996.0	scaffold-YQEC-2077477-Woodsia_ilvensis.p1	scaffold-YQEC-2006086-Woodsia_ilvensis.p1	0.0625	0.0
scaffold-YQEC-2077194-Woodsia_ilvensis.p1__scaffold-YQEC-2077477-Woodsia_ilvensis.p1	0.5214	0.41294	2313.0	378.0	2.17047	GF_000341	0.521	77.1032	14.0	0.0068	1206.0	scaffold-YQEC-2077477-Woodsia_ilvensis.p1	scaffold-YQEC-2077194-Woodsia_ilvensis.p1	0.0625	0.0
scaffold-YQEC-2075009-Woodsia_ilvensis.p1__scaffold-YQEC-2077477-Woodsia_ilvensis.p1	0.41375	0.44305	2313.0	378.0	2.09228	GF_000341	0.4529	40.3278	14.0	0.0112	957.0	scaffold-YQEC-2077477-Woodsia_ilvensis.p1	scaffold-YQEC-2075009-Woodsia_ilvensis.p1	0.0625	0.0
scaffold-YQEC-2065139-Woodsia_ilvensis.p1__scaffold-YQEC-2077477-Woodsia_ilvensis.p1	0.18418	0.55399	2313.0	378.0	1.49508	GF_000341	0.4009	77.0823	14.0	0.0052	426.0	scaffold-YQEC-2077477-Woodsia_ilvensis.p1	scaffold-YQEC-2065139-Woodsia_ilvensis.p1	0.0625	0.0
scaffold-YQEC-2006086-Woodsia_ilvensis.p1__scaffold-YQEC-2076404-Woodsia_ilvensis.p1	0.38911	0.55667	2313.0	378.0	0.91685	GF_000341	0.2325	62.9498	14.0	0.0037	900.0	scaffold-YQEC-2076404-Woodsia_ilvensis.p1	scaffold-YQEC-2006086-Woodsia_ilvensis.p1	0.0625	0.0
scaffold-YQEC-2076404-Woodsia_ilvensis.p1__scaffold-YQEC-2077194-Woodsia_ilvensis.p1	0.48638	0.51022	2313.0	378.0	1.47104	GF_000341	0.4459	23.1204	14.0	0.0193	1125.0	scaffold-YQEC-2076404-Woodsia_ilvensis.p1	scaffold-YQEC-2077194-Woodsia_ilvensis.p1	0.0625	0.0
scaffold-YQEC-2075009-Woodsia_ilvensis.p1__scaffold-YQEC-2076404-Woodsia_ilvensis.p1	0.3917	0.53863	2313.0	378.0	1.39285	GF_000341	0.3725	1.959	14.0	0.1902	906.0	scaffold-YQEC-2076404-Woodsia_ilvensis.p1	scaffold-YQEC-2075009-Woodsia_ilvensis.p1	0.0625	0.2
scaffold-YQEC-2065139-Woodsia_ilvensis.p1__scaffold-YQEC-2076404-Woodsia_ilvensis.p1	0.18677	0.66204	2313.0	378.0	0.79565	GF_000341	0.2319	3.7296	14.0	0.0622	432.0	scaffold-YQEC-2076404-Woodsia_ilvensis.p1	scaffold-YQEC-2065139-Woodsia_ilvensis.p1	0.0625	0.2
scaffold-YQEC-2006086-Woodsia_ilvensis.p1__scaffold-YQEC-2076493-Woodsia_ilvensis.p1	0.38781	0.56856	2313.0	378.0	0.88443	GF_000341	0.2138	29.4484	14.0	0.0073	897.0	scaffold-YQEC-2076493-Woodsia_ilvensis.p1	scaffold-YQEC-2006086-Woodsia_ilvensis.p1	0.0625	0.0
scaffold-YQEC-2076493-Woodsia_ilvensis.p1__scaffold-YQEC-2077194-Woodsia_ilvensis.p1	0.48379	0.49955	2313.0	378.0	1.43862	GF_000341	0.4887	8.2309	14.0	0.0594	1119.0	scaffold-YQEC-2076493-Woodsia_ilvensis.p1	scaffold-YQEC-2077194-Woodsia_ilvensis.p1	0.0625	0.0
scaffold-YQEC-2075009-Woodsia_ilvensis.p1__scaffold-YQEC-2076493-Woodsia_ilvensis.p1	0.38651	0.5302	2313.0	378.0	1.36043	GF_000341	0.3432	1.6589	14.0	0.2069	894.0	scaffold-YQEC-2076493-Woodsia_ilvensis.p1	scaffold-YQEC-2075009-Woodsia_ilvensis.p1	0.0625	0.2
scaffold-YQEC-2065139-Woodsia_ilvensis.p1__scaffold-YQEC-2076493-Woodsia_ilvensis.p1	0.18677	0.68056	2313.0	378.0	0.76323	GF_000341	0.2257	1.8774	14.0	0.1202	432.0	scaffold-YQEC-2076493-Woodsia_ilvensis.p1	scaffold-YQEC-2065139-Woodsia_ilvensis.p1	0.0625	0.2
scaffold-YQEC-2010177-Woodsia_ilvensis.p1__scaffold-YQEC-2071233-Woodsia_ilvensis.p1	0.8087	0.58065	345.0	279.0	0.86046	GF_002374	0.4708	11.826	2.0	0.0398	279.0	scaffold-YQEC-2010177-Woodsia_ilvensis.p1	scaffold-YQEC-2071233-Woodsia_ilvensis.p1	1.0	0.0
scaffold-YQEC-2065115-Woodsia_ilvensis.p1__scaffold-YQEC-2073613-Woodsia_ilvensis.p1	0.3014	0.55297	1284.0	12.0	0.88868	GF_000581	0.4449	69.2139	6.0	0.0064	387.0	scaffold-YQEC-2065115-Woodsia_ilvensis.p1	scaffold-YQEC-2073613-Woodsia_ilvensis.p1	1.0	0.0
scaffold-YQEC-2072239-Woodsia_ilvensis.p1__scaffold-YQEC-2076112-Woodsia_ilvensis.p1	0.34579	0.63288	1284.0	12.0	0.59771	GF_000581	1.1277	0.4546	7.0	2.4808	444.0	scaffold-YQEC-2076112-Woodsia_ilvensis.p1	scaffold-YQEC-2072239-Woodsia_ilvensis.p1	1.0	1.0
scaffold-YQEC-2075480-Woodsia_ilvensis.p1__scaffold-YQEC-2076112-Woodsia_ilvensis.p1	0.48598	0.68429	1284.0	12.0	0.55262	GF_000581	0.1388	0.3554	8.0	0.3906	624.0	scaffold-YQEC-2075480-Woodsia_ilvensis.p1	scaffold-YQEC-2076112-Woodsia_ilvensis.p1	0.5	0.5
scaffold-YQEC-2072239-Woodsia_ilvensis.p1__scaffold-YQEC-2075480-Woodsia_ilvensis.p1	0.00935	0.58333	1284.0	12.0	0.81829	GF_000581	0.9838	0.6129	8.0	1.605	12.0	scaffold-YQEC-2075480-Woodsia_ilvensis.p1	scaffold-YQEC-2072239-Woodsia_ilvensis.p1	0.5	0.5
scaffold-YQEC-2075008-Woodsia_ilvensis.p1__scaffold-YQEC-2075480-Woodsia_ilvensis.p1	0.48364	0.50564	1284.0	12.0	1.13616	GF_000581	0.3264	8.4423	9.0	0.0387	621.0	scaffold-YQEC-2075008-Woodsia_ilvensis.p1	scaffold-YQEC-2075480-Woodsia_ilvensis.p1	0.33333	0.0
scaffold-YQEC-2075008-Woodsia_ilvensis.p1__scaffold-YQEC-2076112-Woodsia_ilvensis.p1	0.63785	0.50672	1284.0	12.0	1.2545	GF_000581	0.1668	3.6478	9.0	0.0457	819.0	scaffold-YQEC-2075008-Woodsia_ilvensis.p1	scaffold-YQEC-2076112-Woodsia_ilvensis.p1	0.33333	0.5
scaffold-YQEC-2072239-Woodsia_ilvensis.p1__scaffold-YQEC-2075008-Woodsia_ilvensis.p1	0.15187	0.49744	1284.0	12.0	1.52017	GF_000581	0.59	3.5693	9.0	0.1653	195.0	scaffold-YQEC-2075008-Woodsia_ilvensis.p1	scaffold-YQEC-2072239-Woodsia_ilvensis.p1	0.33333	0.5
