	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Hypolepis_punctata_scaffold15005.p1__Hypolepis_punctata_scaffold25700.p1	0.14401	0.34266	2979.0	9.0	2.24765	GF_000075	0.0038	3.8235	32.0	0.001	429.0	Hypolepis_punctata_scaffold15005.p1	Hypolepis_punctata_scaffold25700.p1	0.11111	0.2
Hypolepis_punctata_C545161.p1__Hypolepis_punctata_scaffold15005.p1	0.11279	0.45238	2979.0	9.0	1.80705	GF_000075	0.0124	12.3777	32.0	0.001	336.0	Hypolepis_punctata_scaffold15005.p1	Hypolepis_punctata_C545161.p1	0.11111	0.0
Hypolepis_punctata_scaffold15005.p1__Hypolepis_punctata_scaffold16611.p1	0.09567	0.39298	2979.0	9.0	2.20234	GF_000075	0.0132	13.2055	32.0	0.001	285.0	Hypolepis_punctata_scaffold15005.p1	Hypolepis_punctata_scaffold16611.p1	0.11111	0.0
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold3546.p1	0.06949	0.41546	2979.0	9.0	1.78803	GF_000075	1.7133	73.7685	33.0	0.0232	207.0	Hypolepis_punctata_C532715.p1	Hypolepis_punctata_scaffold3546.p1	0.16667	0.0
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold20273.p1	0.12487	0.31989	2979.0	9.0	2.48367	GF_000075	2.1557	55.9689	33.0	0.0385	372.0	Hypolepis_punctata_C532715.p1	Hypolepis_punctata_scaffold20273.p1	0.16667	0.0
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold15005.p1	0.10977	0.40367	2979.0	9.0	1.81599	GF_000075	7.7705	9.8445	33.0	0.7893	327.0	Hypolepis_punctata_C532715.p1	Hypolepis_punctata_scaffold15005.p1	0.16667	0.0
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold25700.p1	0.09567	0.3193	2979.0	9.0	2.48056	GF_000075	28.6664	0.4148	33.0	69.1062	285.0	Hypolepis_punctata_C532715.p1	Hypolepis_punctata_scaffold25700.p1	0.16667	0.5
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_C545161.p1	0.06546	0.35897	2979.0	9.0	2.03996	GF_000075	21.682	1.2381	33.0	17.5124	195.0	Hypolepis_punctata_C532715.p1	Hypolepis_punctata_C545161.p1	0.16667	0.5
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold16611.p1	0.0574	0.29825	2979.0	9.0	2.43525	GF_000075	2.4212	11.0721	33.0	0.2187	171.0	Hypolepis_punctata_C532715.p1	Hypolepis_punctata_scaffold16611.p1	0.16667	0.0
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold17854.p1	0.09466	0.35816	2979.0	9.0	1.99847	GF_000075	2.1557	55.9689	34.0	0.0385	282.0	Hypolepis_punctata_scaffold17854.p1	Hypolepis_punctata_C532715.p1	0.01299	0.0
Hypolepis_punctata_scaffold17854.p1__Hypolepis_punctata_scaffold3546.p1	0.16516	0.41667	2979.0	9.0	1.94136	GF_000075	0.0018	1.772	34.0	0.001	492.0	Hypolepis_punctata_scaffold17854.p1	Hypolepis_punctata_scaffold3546.p1	0.01299	0.0303
Hypolepis_punctata_scaffold17854.p1__Hypolepis_punctata_scaffold20273.p1	0.25076	0.30924	2979.0	9.0	2.637	GF_000075	0.0	0.0	34.0	3.224	747.0	Hypolepis_punctata_scaffold17854.p1	Hypolepis_punctata_scaffold20273.p1	0.01299	0.0
Hypolepis_punctata_scaffold15005.p1__Hypolepis_punctata_scaffold17854.p1	0.26687	0.38994	2979.0	9.0	1.96932	GF_000075	0.0032	3.222	34.0	0.001	795.0	Hypolepis_punctata_scaffold17854.p1	Hypolepis_punctata_scaffold15005.p1	0.01299	0.0303
Hypolepis_punctata_scaffold17854.p1__Hypolepis_punctata_scaffold25700.p1	0.2004	0.41039	2979.0	9.0	2.63389	GF_000075	0.0019	1.8808	34.0	0.001	597.0	Hypolepis_punctata_scaffold17854.p1	Hypolepis_punctata_scaffold25700.p1	0.01299	0.0303
Hypolepis_punctata_C545161.p1__Hypolepis_punctata_scaffold17854.p1	0.16616	0.46869	2979.0	9.0	2.19329	GF_000075	0.0007	0.6588	34.0	0.001	495.0	Hypolepis_punctata_scaffold17854.p1	Hypolepis_punctata_C545161.p1	0.01299	0.0303
Hypolepis_punctata_scaffold16611.p1__Hypolepis_punctata_scaffold17854.p1	0.09164	0.43223	2979.0	9.0	2.58858	GF_000075	0.0069	6.8645	34.0	0.001	273.0	Hypolepis_punctata_scaffold17854.p1	Hypolepis_punctata_scaffold16611.p1	0.01299	0.0
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_C556225.p1	0.09265	0.4058	2979.0	9.0	2.00961	GF_000075	2.3247	24.4253	34.0	0.0952	276.0	Hypolepis_punctata_C556225.p1	Hypolepis_punctata_C532715.p1	0.01299	0.0
Hypolepis_punctata_C556225.p1__Hypolepis_punctata_scaffold3546.p1	0.18228	0.43278	2979.0	9.0	1.9525	GF_000075	0.0065	6.5301	34.0	0.001	543.0	Hypolepis_punctata_C556225.p1	Hypolepis_punctata_scaffold3546.p1	0.01299	0.0
Hypolepis_punctata_C556225.p1__Hypolepis_punctata_scaffold20273.p1	0.11279	0.33929	2979.0	9.0	2.64814	GF_000075	0.0015	1.4695	34.0	0.001	336.0	Hypolepis_punctata_C556225.p1	Hypolepis_punctata_scaffold20273.p1	0.01299	0.0303
Hypolepis_punctata_C556225.p1__Hypolepis_punctata_scaffold15005.p1	0.14099	0.36667	2979.0	9.0	1.98046	GF_000075	0.0138	13.7608	34.0	0.001	420.0	Hypolepis_punctata_C556225.p1	Hypolepis_punctata_scaffold15005.p1	0.01299	0.0
Hypolepis_punctata_C556225.p1__Hypolepis_punctata_scaffold25700.p1	0.18933	0.37234	2979.0	9.0	2.64503	GF_000075	0.0215	21.461	34.0	0.001	564.0	Hypolepis_punctata_C556225.p1	Hypolepis_punctata_scaffold25700.p1	0.01299	0.0
Hypolepis_punctata_C545161.p1__Hypolepis_punctata_C556225.p1	0.16918	0.45437	2979.0	9.0	2.20443	GF_000075	0.0008	0.829	34.0	0.001	504.0	Hypolepis_punctata_C556225.p1	Hypolepis_punctata_C545161.p1	0.01299	0.0303
Hypolepis_punctata_C556225.p1__Hypolepis_punctata_scaffold16611.p1	0.09164	0.38462	2979.0	9.0	2.59972	GF_000075	0.0026	2.5908	34.0	0.001	273.0	Hypolepis_punctata_C556225.p1	Hypolepis_punctata_scaffold16611.p1	0.01299	0.0303
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold14176.p1	0.10876	0.39506	2979.0	9.0	1.93097	GF_000075	20.3165	0.2058	34.0	98.713	324.0	Hypolepis_punctata_scaffold14176.p1	Hypolepis_punctata_C532715.p1	0.01299	0.0303
Hypolepis_punctata_scaffold14176.p1__Hypolepis_punctata_scaffold3546.p1	0.11682	0.45402	2979.0	9.0	1.87386	GF_000075	0.0025	2.4534	34.0	0.001	348.0	Hypolepis_punctata_scaffold14176.p1	Hypolepis_punctata_scaffold3546.p1	0.01299	0.0303
Hypolepis_punctata_scaffold14176.p1__Hypolepis_punctata_scaffold20273.p1	0.17321	0.32752	2979.0	9.0	2.5695	GF_000075	0.0087	8.6563	34.0	0.001	516.0	Hypolepis_punctata_scaffold14176.p1	Hypolepis_punctata_scaffold20273.p1	0.01299	0.0
Hypolepis_punctata_scaffold14176.p1__Hypolepis_punctata_scaffold15005.p1	0.17523	0.38697	2979.0	9.0	1.90182	GF_000075	0.0124	12.3777	34.0	0.001	522.0	Hypolepis_punctata_scaffold14176.p1	Hypolepis_punctata_scaffold15005.p1	0.01299	0.0
Hypolepis_punctata_scaffold14176.p1__Hypolepis_punctata_scaffold25700.p1	0.16616	0.3697	2979.0	9.0	2.56639	GF_000075	0.0138	13.7758	34.0	0.001	495.0	Hypolepis_punctata_scaffold14176.p1	Hypolepis_punctata_scaffold25700.p1	0.01299	0.0
Hypolepis_punctata_C545161.p1__Hypolepis_punctata_scaffold14176.p1	0.1138	0.46903	2979.0	9.0	2.12579	GF_000075	0.0017	1.7208	34.0	0.001	339.0	Hypolepis_punctata_scaffold14176.p1	Hypolepis_punctata_C545161.p1	0.01299	0.0303
Hypolepis_punctata_scaffold14176.p1__Hypolepis_punctata_scaffold16611.p1	0.08963	0.36704	2979.0	9.0	2.52108	GF_000075	0.0017	1.72	34.0	0.001	267.0	Hypolepis_punctata_scaffold14176.p1	Hypolepis_punctata_scaffold16611.p1	0.01299	0.0303
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold7875.p1	0.05942	0.38418	2979.0	9.0	1.73778	GF_000075	20.3071	1.2807	34.0	15.8568	177.0	Hypolepis_punctata_scaffold7875.p1	Hypolepis_punctata_C532715.p1	0.01299	0.0303
Hypolepis_punctata_scaffold3546.p1__Hypolepis_punctata_scaffold7875.p1	0.15811	0.48408	2979.0	9.0	1.68067	GF_000075	0.0025	2.4534	34.0	0.001	471.0	Hypolepis_punctata_scaffold7875.p1	Hypolepis_punctata_scaffold3546.p1	0.01299	0.0303
Hypolepis_punctata_scaffold20273.p1__Hypolepis_punctata_scaffold7875.p1	0.07049	0.30952	2979.0	9.0	2.37631	GF_000075	0.0087	8.6563	34.0	0.001	210.0	Hypolepis_punctata_scaffold7875.p1	Hypolepis_punctata_scaffold20273.p1	0.01299	0.0
Hypolepis_punctata_scaffold15005.p1__Hypolepis_punctata_scaffold7875.p1	0.10775	0.40498	2979.0	9.0	1.70863	GF_000075	0.0124	12.3777	34.0	0.001	321.0	Hypolepis_punctata_scaffold7875.p1	Hypolepis_punctata_scaffold15005.p1	0.01299	0.0
Hypolepis_punctata_scaffold25700.p1__Hypolepis_punctata_scaffold7875.p1	0.15811	0.41826	2979.0	9.0	2.3732	GF_000075	0.0138	13.7758	34.0	0.001	471.0	Hypolepis_punctata_scaffold7875.p1	Hypolepis_punctata_scaffold25700.p1	0.01299	0.0
Hypolepis_punctata_C545161.p1__Hypolepis_punctata_scaffold7875.p1	0.15509	0.46104	2979.0	9.0	1.9326	GF_000075	0.0017	1.7208	34.0	0.001	462.0	Hypolepis_punctata_scaffold7875.p1	Hypolepis_punctata_C545161.p1	0.01299	0.0303
Hypolepis_punctata_scaffold16611.p1__Hypolepis_punctata_scaffold7875.p1	0.08761	0.40613	2979.0	9.0	2.32789	GF_000075	0.0017	1.72	34.0	0.001	261.0	Hypolepis_punctata_scaffold7875.p1	Hypolepis_punctata_scaffold16611.p1	0.01299	0.0303
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_C536605.p1	0.09567	0.35789	2979.0	9.0	2.03763	GF_000075	1.9337	72.8233	34.0	0.0266	285.0	Hypolepis_punctata_C536605.p1	Hypolepis_punctata_C532715.p1	0.01299	0.0
Hypolepis_punctata_C536605.p1__Hypolepis_punctata_scaffold3546.p1	0.08157	0.41975	2979.0	9.0	1.98052	GF_000075	0.0025	2.4534	34.0	0.001	243.0	Hypolepis_punctata_C536605.p1	Hypolepis_punctata_scaffold3546.p1	0.01299	0.0303
Hypolepis_punctata_C536605.p1__Hypolepis_punctata_scaffold20273.p1	0.13897	0.35749	2979.0	9.0	2.67616	GF_000075	0.0087	8.6563	34.0	0.001	414.0	Hypolepis_punctata_C536605.p1	Hypolepis_punctata_scaffold20273.p1	0.01299	0.0
Hypolepis_punctata_C536605.p1__Hypolepis_punctata_scaffold15005.p1	0.11782	0.33618	2979.0	9.0	2.00848	GF_000075	0.0124	12.3777	34.0	0.001	351.0	Hypolepis_punctata_C536605.p1	Hypolepis_punctata_scaffold15005.p1	0.01299	0.0
Hypolepis_punctata_C536605.p1__Hypolepis_punctata_scaffold25700.p1	0.11279	0.36012	2979.0	9.0	2.67305	GF_000075	0.0138	13.7758	34.0	0.001	336.0	Hypolepis_punctata_C536605.p1	Hypolepis_punctata_scaffold25700.p1	0.01299	0.0
Hypolepis_punctata_C536605.p1__Hypolepis_punctata_C545161.p1	0.07351	0.39269	2979.0	9.0	2.23245	GF_000075	0.0017	1.7208	34.0	0.001	219.0	Hypolepis_punctata_C536605.p1	Hypolepis_punctata_C545161.p1	0.01299	0.0303
Hypolepis_punctata_C536605.p1__Hypolepis_punctata_scaffold16611.p1	0.06647	0.31818	2979.0	9.0	2.62774	GF_000075	0.0017	1.72	34.0	0.001	198.0	Hypolepis_punctata_C536605.p1	Hypolepis_punctata_scaffold16611.p1	0.01299	0.0303
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold4660.p1	0.13797	0.37226	2979.0	9.0	2.07495	GF_000075	20.3164	0.2055	34.0	98.8547	411.0	Hypolepis_punctata_scaffold4660.p1	Hypolepis_punctata_C532715.p1	0.01299	0.0303
Hypolepis_punctata_scaffold3546.p1__Hypolepis_punctata_scaffold4660.p1	0.1863	0.44505	2979.0	9.0	2.01784	GF_000075	0.0025	2.4534	34.0	0.001	555.0	Hypolepis_punctata_scaffold4660.p1	Hypolepis_punctata_scaffold3546.p1	0.01299	0.0303
Hypolepis_punctata_scaffold20273.p1__Hypolepis_punctata_scaffold4660.p1	0.33736	0.3005	2979.0	9.0	2.71348	GF_000075	0.0087	8.6563	34.0	0.001	1005.0	Hypolepis_punctata_scaffold4660.p1	Hypolepis_punctata_scaffold20273.p1	0.01299	0.0
Hypolepis_punctata_scaffold15005.p1__Hypolepis_punctata_scaffold4660.p1	0.32226	0.36562	2979.0	9.0	2.0458	GF_000075	0.0124	12.3777	34.0	0.001	960.0	Hypolepis_punctata_scaffold4660.p1	Hypolepis_punctata_scaffold15005.p1	0.01299	0.0
Hypolepis_punctata_scaffold25700.p1__Hypolepis_punctata_scaffold4660.p1	0.21954	0.37615	2979.0	9.0	2.71037	GF_000075	0.0138	13.7758	34.0	0.001	654.0	Hypolepis_punctata_scaffold4660.p1	Hypolepis_punctata_scaffold25700.p1	0.01299	0.0
Hypolepis_punctata_C545161.p1__Hypolepis_punctata_scaffold4660.p1	0.16818	0.44311	2979.0	9.0	2.26977	GF_000075	0.0017	1.7208	34.0	0.001	501.0	Hypolepis_punctata_scaffold4660.p1	Hypolepis_punctata_C545161.p1	0.01299	0.0303
Hypolepis_punctata_scaffold16611.p1__Hypolepis_punctata_scaffold4660.p1	0.09366	0.40143	2979.0	9.0	2.66506	GF_000075	0.0017	1.72	34.0	0.001	279.0	Hypolepis_punctata_scaffold4660.p1	Hypolepis_punctata_scaffold16611.p1	0.01299	0.0303
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold24060.p1	0.11682	0.40517	2979.0	9.0	2.31691	GF_000075	19.5739	2.0223	34.0	9.6791	348.0	Hypolepis_punctata_scaffold24060.p1	Hypolepis_punctata_C532715.p1	0.01299	0.0303
Hypolepis_punctata_scaffold24060.p1__Hypolepis_punctata_scaffold3546.p1	0.16012	0.44025	2979.0	9.0	2.2598	GF_000075	0.0059	5.9115	34.0	0.001	477.0	Hypolepis_punctata_scaffold24060.p1	Hypolepis_punctata_scaffold3546.p1	0.01299	0.0
Hypolepis_punctata_scaffold20273.p1__Hypolepis_punctata_scaffold24060.p1	0.21752	0.29784	2979.0	9.0	2.95544	GF_000075	0.0007	0.6588	34.0	0.001	648.0	Hypolepis_punctata_scaffold24060.p1	Hypolepis_punctata_scaffold20273.p1	0.01299	0.0303
Hypolepis_punctata_scaffold15005.p1__Hypolepis_punctata_scaffold24060.p1	0.24673	0.35918	2979.0	9.0	2.28776	GF_000075	0.0124	12.3777	34.0	0.001	735.0	Hypolepis_punctata_scaffold24060.p1	Hypolepis_punctata_scaffold15005.p1	0.01299	0.0
Hypolepis_punctata_scaffold24060.p1__Hypolepis_punctata_scaffold25700.p1	0.2004	0.34338	2979.0	9.0	2.95233	GF_000075	0.0172	17.1778	34.0	0.001	597.0	Hypolepis_punctata_scaffold24060.p1	Hypolepis_punctata_scaffold25700.p1	0.01299	0.0
Hypolepis_punctata_C545161.p1__Hypolepis_punctata_scaffold24060.p1	0.15408	0.43355	2979.0	9.0	2.51173	GF_000075	0.0	0.0	34.0	99.0	459.0	Hypolepis_punctata_scaffold24060.p1	Hypolepis_punctata_C545161.p1	0.01299	0.0
Hypolepis_punctata_scaffold16611.p1__Hypolepis_punctata_scaffold24060.p1	0.09164	0.42491	2979.0	9.0	2.90702	GF_000075	0.002	2.0153	34.0	0.001	273.0	Hypolepis_punctata_scaffold24060.p1	Hypolepis_punctata_scaffold16611.p1	0.01299	0.0303
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold19549.p1	0.01007	0.36667	2979.0	9.0	2.38376	GF_000075	19.7539	1.1154	34.0	17.7096	30.0	Hypolepis_punctata_scaffold19549.p1	Hypolepis_punctata_C532715.p1	0.01299	0.0303
Hypolepis_punctata_scaffold19549.p1__Hypolepis_punctata_scaffold3546.p1	0.09466	0.51064	2979.0	9.0	2.32665	GF_000075	0.0059	5.9115	34.0	0.001	282.0	Hypolepis_punctata_scaffold19549.p1	Hypolepis_punctata_scaffold3546.p1	0.01299	0.0
Hypolepis_punctata_scaffold19549.p1__Hypolepis_punctata_scaffold20273.p1	0.00403	0.83333	2979.0	9.0	3.02229	GF_000075	0.0007	0.6588	34.0	0.001	12.0	Hypolepis_punctata_scaffold19549.p1	Hypolepis_punctata_scaffold20273.p1	0.01299	0.0303
Hypolepis_punctata_scaffold15005.p1__Hypolepis_punctata_scaffold19549.p1	0.04129	0.50407	2979.0	9.0	2.35461	GF_000075	0.0124	12.3777	34.0	0.001	123.0	Hypolepis_punctata_scaffold19549.p1	Hypolepis_punctata_scaffold15005.p1	0.01299	0.0
Hypolepis_punctata_scaffold19549.p1__Hypolepis_punctata_scaffold25700.p1	0.09567	0.42105	2979.0	9.0	3.01918	GF_000075	0.0172	17.1778	34.0	0.001	285.0	Hypolepis_punctata_scaffold19549.p1	Hypolepis_punctata_scaffold25700.p1	0.01299	0.0
Hypolepis_punctata_C545161.p1__Hypolepis_punctata_scaffold19549.p1	0.09466	0.49291	2979.0	9.0	2.57858	GF_000075	0.0	0.0	34.0	0.001	282.0	Hypolepis_punctata_scaffold19549.p1	Hypolepis_punctata_C545161.p1	0.01299	0.0
Hypolepis_punctata_scaffold16611.p1__Hypolepis_punctata_scaffold19549.p1	0.03021	0.52222	2979.0	9.0	2.97387	GF_000075	0.002	2.0153	34.0	0.001	90.0	Hypolepis_punctata_scaffold19549.p1	Hypolepis_punctata_scaffold16611.p1	0.01299	0.0303
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_C551723.p1	0.08258	0.3374	2979.0	9.0	3.01079	GF_000075	2.0142	0.0203	34.0	99.0	246.0	Hypolepis_punctata_C551723.p1	Hypolepis_punctata_C532715.p1	0.01299	0.0303
Hypolepis_punctata_C551723.p1__Hypolepis_punctata_scaffold3546.p1	0.16818	0.41317	2979.0	9.0	2.95368	GF_000075	0.2697	80.6577	34.0	0.0033	501.0	Hypolepis_punctata_C551723.p1	Hypolepis_punctata_scaffold3546.p1	0.01299	0.0
Hypolepis_punctata_C551723.p1__Hypolepis_punctata_scaffold20273.p1	0.10373	0.26537	2979.0	9.0	3.64932	GF_000075	0.2698	40.648	34.0	0.0066	309.0	Hypolepis_punctata_C551723.p1	Hypolepis_punctata_scaffold20273.p1	0.01299	0.0
Hypolepis_punctata_C551723.p1__Hypolepis_punctata_scaffold15005.p1	0.1289	0.38021	2979.0	9.0	2.98164	GF_000075	0.2162	49.5667	34.0	0.0044	384.0	Hypolepis_punctata_C551723.p1	Hypolepis_punctata_scaffold15005.p1	0.01299	0.0
Hypolepis_punctata_C551723.p1__Hypolepis_punctata_scaffold25700.p1	0.1853	0.34783	2979.0	9.0	3.64621	GF_000075	0.2284	45.8262	34.0	0.005	552.0	Hypolepis_punctata_C551723.p1	Hypolepis_punctata_scaffold25700.p1	0.01299	0.0
Hypolepis_punctata_C545161.p1__Hypolepis_punctata_C551723.p1	0.16314	0.40123	2979.0	9.0	3.20561	GF_000075	0.3121	38.7275	34.0	0.0081	486.0	Hypolepis_punctata_C551723.p1	Hypolepis_punctata_C545161.p1	0.01299	0.0
Hypolepis_punctata_C551723.p1__Hypolepis_punctata_scaffold16611.p1	0.09164	0.36264	2979.0	9.0	3.6009	GF_000075	0.312	38.7275	34.0	0.0081	273.0	Hypolepis_punctata_C551723.p1	Hypolepis_punctata_scaffold16611.p1	0.01299	0.0
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_C551843.p1	0.08761	0.30268	2979.0	9.0	2.68262	GF_000075	2.4212	11.0721	34.0	0.2187	261.0	Hypolepis_punctata_C551843.p1	Hypolepis_punctata_C532715.p1	0.01299	0.0
Hypolepis_punctata_C551843.p1__Hypolepis_punctata_scaffold3546.p1	0.1279	0.46719	2979.0	9.0	2.62551	GF_000075	0.0059	5.9115	34.0	0.001	381.0	Hypolepis_punctata_C551843.p1	Hypolepis_punctata_scaffold3546.p1	0.01299	0.0
Hypolepis_punctata_C551843.p1__Hypolepis_punctata_scaffold20273.p1	0.12286	0.33607	2979.0	9.0	3.32115	GF_000075	0.0007	0.6588	34.0	0.001	366.0	Hypolepis_punctata_C551843.p1	Hypolepis_punctata_scaffold20273.p1	0.01299	0.0303
Hypolepis_punctata_C551843.p1__Hypolepis_punctata_scaffold15005.p1	0.15609	0.3957	2979.0	9.0	2.65347	GF_000075	0.0124	12.3777	34.0	0.001	465.0	Hypolepis_punctata_C551843.p1	Hypolepis_punctata_scaffold15005.p1	0.01299	0.0
Hypolepis_punctata_C551843.p1__Hypolepis_punctata_scaffold25700.p1	0.16516	0.37805	2979.0	9.0	3.31804	GF_000075	0.0172	17.1778	34.0	0.001	492.0	Hypolepis_punctata_C551843.p1	Hypolepis_punctata_scaffold25700.p1	0.01299	0.0
Hypolepis_punctata_C545161.p1__Hypolepis_punctata_C551843.p1	0.12991	0.41085	2979.0	9.0	2.87744	GF_000075	0.0	0.0	34.0	0.001	387.0	Hypolepis_punctata_C551843.p1	Hypolepis_punctata_C545161.p1	0.01299	0.0
Hypolepis_punctata_C551843.p1__Hypolepis_punctata_scaffold16611.p1	0.09567	0.40351	2979.0	9.0	3.27273	GF_000075	0.002	2.0153	34.0	0.001	285.0	Hypolepis_punctata_C551843.p1	Hypolepis_punctata_scaffold16611.p1	0.01299	0.0303
Hypolepis_punctata_C532715.p1__Hypolepis_punctata_scaffold13515.p1	0.09567	0.35789	2979.0	9.0	2.62905	GF_000075	18.2122	11.4922	34.0	1.5847	285.0	Hypolepis_punctata_scaffold13515.p1	Hypolepis_punctata_C532715.p1	0.01299	0.0
Hypolepis_punctata_scaffold13515.p1__Hypolepis_punctata_scaffold3546.p1	0.13494	0.3408	2979.0	9.0	2.57194	GF_000075	16.6816	0.1685	34.0	99.0	402.0	Hypolepis_punctata_scaffold13515.p1	Hypolepis_punctata_scaffold3546.p1	0.01299	0.0303
Hypolepis_punctata_scaffold13515.p1__Hypolepis_punctata_scaffold20273.p1	0.18328	0.30952	2979.0	9.0	3.26758	GF_000075	21.6376	6.1169	34.0	3.5374	546.0	Hypolepis_punctata_scaffold13515.p1	Hypolepis_punctata_scaffold20273.p1	0.01299	0.0
Hypolepis_punctata_scaffold13515.p1__Hypolepis_punctata_scaffold15005.p1	0.1712	0.28824	2979.0	9.0	2.5999	GF_000075	14.6363	29.8888	34.0	0.4897	510.0	Hypolepis_punctata_scaffold13515.p1	Hypolepis_punctata_scaffold15005.p1	0.01299	0.0
Hypolepis_punctata_scaffold13515.p1__Hypolepis_punctata_scaffold25700.p1	0.16415	0.3456	2979.0	9.0	3.26447	GF_000075	14.6867	25.6623	34.0	0.5723	489.0	Hypolepis_punctata_scaffold13515.p1	Hypolepis_punctata_scaffold25700.p1	0.01299	0.0
Hypolepis_punctata_C545161.p1__Hypolepis_punctata_scaffold13515.p1	0.12286	0.27049	2979.0	9.0	2.82387	GF_000075	22.0161	1.0262	34.0	21.4549	366.0	Hypolepis_punctata_scaffold13515.p1	Hypolepis_punctata_C545161.p1	0.01299	0.0303
Hypolepis_punctata_scaffold13515.p1__Hypolepis_punctata_scaffold16611.p1	0.09265	0.25725	2979.0	9.0	3.21916	GF_000075	18.644	10.8759	34.0	1.7142	276.0	Hypolepis_punctata_scaffold13515.p1	Hypolepis_punctata_scaffold16611.p1	0.01299	0.0
Hypolepis_punctata_scaffold1537.p1__Hypolepis_punctata_scaffold23962.p1	0.27572	0.60697	729.0	201.0	0.63	GF_002921	0.3903	63.5569	2.0	0.0061	201.0	Hypolepis_punctata_scaffold1537.p1	Hypolepis_punctata_scaffold23962.p1	1.0	0.0
Hypolepis_punctata_scaffold2044.p1__Hypolepis_punctata_scaffold2046.p1	0.99794	1.0	1458.0	408.0	0.0	GF_001504	0.0	0.0	3.0	0.001	1455.0	Hypolepis_punctata_scaffold2046.p1	Hypolepis_punctata_scaffold2044.p1	1.0	0.0
Hypolepis_punctata_C550857.p1__Hypolepis_punctata_scaffold2046.p1	0.27984	0.49755	1458.0	408.0	1.32562	GF_001504	0.6834	2.7878	4.0	0.2451	408.0	Hypolepis_punctata_C550857.p1	Hypolepis_punctata_scaffold2046.p1	0.5	0.5
Hypolepis_punctata_C550857.p1__Hypolepis_punctata_scaffold2044.p1	0.27984	0.49755	1458.0	408.0	1.32562	GF_001504	0.6834	2.7878	4.0	0.2451	408.0	Hypolepis_punctata_C550857.p1	Hypolepis_punctata_scaffold2044.p1	0.5	0.5
Hypolepis_punctata_scaffold10810.p1__Hypolepis_punctata_scaffold10948.p1	0.09412	0.80833	1275.0	117.0	0.26344	GF_000306	0.1217	0.672	8.0	0.181	120.0	Hypolepis_punctata_scaffold10948.p1	Hypolepis_punctata_scaffold10810.p1	1.0	1.0
Hypolepis_punctata_scaffold10948.p1__Hypolepis_punctata_scaffold23743.p1	0.17176	0.56164	1275.0	117.0	0.93592	GF_000306	0.5368	4.8108	9.0	0.1116	219.0	Hypolepis_punctata_scaffold23743.p1	Hypolepis_punctata_scaffold10948.p1	0.5	1.0
Hypolepis_punctata_scaffold10810.p1__Hypolepis_punctata_scaffold23743.p1	0.09176	0.50427	1275.0	117.0	1.00422	GF_000306	0.5437	9.869	9.0	0.0551	117.0	Hypolepis_punctata_scaffold23743.p1	Hypolepis_punctata_scaffold10810.p1	0.5	0.0
Hypolepis_punctata_scaffold18837.p1__Hypolepis_punctata_scaffold18838.p1	0.81882	1.0	1275.0	117.0	0.00109	GF_000306	0.0	0.0	10.0	0.001	1044.0	Hypolepis_punctata_scaffold18838.p1	Hypolepis_punctata_scaffold18837.p1	1.0	0.0
Hypolepis_punctata_scaffold3726.p1__Hypolepis_punctata_scaffold3727.p1	0.93647	0.98157	1275.0	117.0	0.01715	GF_000306	0.0	0.0	11.0	0.4938	1194.0	Hypolepis_punctata_scaffold3727.p1	Hypolepis_punctata_scaffold3726.p1	1.0	0.0
Hypolepis_punctata_scaffold18838.p1__Hypolepis_punctata_scaffold3727.p1	0.80235	0.69013	1275.0	117.0	0.46683	GF_000306	0.1238	2.7749	12.0	0.0446	1023.0	Hypolepis_punctata_scaffold18838.p1	Hypolepis_punctata_scaffold3727.p1	0.25	0.25
Hypolepis_punctata_scaffold18838.p1__Hypolepis_punctata_scaffold3726.p1	0.80235	0.69306	1275.0	117.0	0.47786	GF_000306	0.1238	2.7749	12.0	0.0446	1023.0	Hypolepis_punctata_scaffold18838.p1	Hypolepis_punctata_scaffold3726.p1	0.25	0.25
Hypolepis_punctata_scaffold18837.p1__Hypolepis_punctata_scaffold3727.p1	0.93176	0.65152	1275.0	117.0	0.46682	GF_000306	0.1238	2.7749	12.0	0.0446	1188.0	Hypolepis_punctata_scaffold18837.p1	Hypolepis_punctata_scaffold3727.p1	0.25	0.25
