	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Coniogramme_japonica_C346611.p1__Coniogramme_japonica_scaffold4586.p1	0.74038	0.52706	1248.0	27.0	1.1545	GF_000513	0.2333	6.6512	10.0	0.0351	924.0	Coniogramme_japonica_C346611.p1	Coniogramme_japonica_scaffold4586.p1	0.125	0.0
Coniogramme_japonica_scaffold2479.p1__Coniogramme_japonica_scaffold3235.p1	0.34375	0.52914	1248.0	27.0	1.06412	GF_000513	0.6243	4.2473	10.0	0.147	429.0	Coniogramme_japonica_scaffold2479.p1	Coniogramme_japonica_scaffold3235.p1	0.125	0.5
Coniogramme_japonica_scaffold2479.p1__Coniogramme_japonica_scaffold4586.p1	0.71635	0.52013	1248.0	27.0	1.29579	GF_000513	0.579	3.6141	10.0	0.1602	894.0	Coniogramme_japonica_scaffold2479.p1	Coniogramme_japonica_scaffold4586.p1	0.125	0.5
Coniogramme_japonica_scaffold2480.p1__Coniogramme_japonica_scaffold3235.p1	0.56971	0.53446	1248.0	27.0	1.05192	GF_000513	0.4279	12.892	10.0	0.0332	711.0	Coniogramme_japonica_scaffold2480.p1	Coniogramme_japonica_scaffold3235.p1	0.125	0.0
Coniogramme_japonica_scaffold2480.p1__Coniogramme_japonica_scaffold4586.p1	0.9351	0.51414	1248.0	27.0	1.28359	GF_000513	0.4676	63.9606	10.0	0.0073	1167.0	Coniogramme_japonica_scaffold2480.p1	Coniogramme_japonica_scaffold4586.p1	0.125	0.0
Coniogramme_japonica_scaffold2479.p2__Coniogramme_japonica_scaffold3235.p1	0.2476	0.53074	1248.0	27.0	1.0885	GF_000513	0.8478	105.1634	10.0	0.0081	309.0	Coniogramme_japonica_scaffold2479.p2	Coniogramme_japonica_scaffold3235.p1	0.125	0.0
Coniogramme_japonica_scaffold2479.p2__Coniogramme_japonica_scaffold4586.p1	0.24038	0.48	1248.0	27.0	1.32017	GF_000513	1.0653	37.3396	10.0	0.0285	300.0	Coniogramme_japonica_scaffold2479.p2	Coniogramme_japonica_scaffold4586.p1	0.125	0.0
Coniogramme_japonica_scaffold6258.p1__Coniogramme_japonica_scaffold6259.p2	0.42213	1.0	732.0	225.0	0.0	GF_000765	0.0	0.0	5.0	0.001	309.0	Coniogramme_japonica_scaffold6259.p2	Coniogramme_japonica_scaffold6258.p1	1.0	0.0
Coniogramme_japonica_scaffold16288.p1__Coniogramme_japonica_scaffold6259.p2	0.42213	0.59547	732.0	225.0	0.78096	GF_000765	0.3089	53.3963	6.0	0.0058	309.0	Coniogramme_japonica_scaffold16288.p1	Coniogramme_japonica_scaffold6259.p2	0.5	0.0
Coniogramme_japonica_scaffold16288.p1__Coniogramme_japonica_scaffold6258.p1	0.42213	0.59547	732.0	225.0	0.78096	GF_000765	0.3089	53.3964	6.0	0.0058	309.0	Coniogramme_japonica_scaffold16288.p1	Coniogramme_japonica_scaffold6258.p1	0.5	0.0
Coniogramme_japonica_C343037.p1__Coniogramme_japonica_scaffold16288.p1	0.7418	0.593	732.0	225.0	0.88462	GF_000765	0.1958	3.3515	7.0	0.0584	543.0	Coniogramme_japonica_C343037.p1	Coniogramme_japonica_scaffold16288.p1	0.33333	1.0
Coniogramme_japonica_C343037.p1__Coniogramme_japonica_scaffold6259.p2	0.40984	0.53333	732.0	225.0	1.02104	GF_000765	0.3483	9.91	7.0	0.0351	300.0	Coniogramme_japonica_C343037.p1	Coniogramme_japonica_scaffold6259.p2	0.33333	0.0
Coniogramme_japonica_C343037.p1__Coniogramme_japonica_scaffold6258.p1	0.40984	0.53333	732.0	225.0	1.02104	GF_000765	0.3483	9.9097	7.0	0.0351	300.0	Coniogramme_japonica_C343037.p1	Coniogramme_japonica_scaffold6258.p1	0.33333	0.0
Coniogramme_japonica_C338005.p1__Coniogramme_japonica_C343037.p1	0.55328	0.5679	732.0	225.0	1.04677	GF_000765	0.3402	5.0141	8.0	0.0679	405.0	Coniogramme_japonica_C338005.p1	Coniogramme_japonica_C343037.p1	0.25	0.0
Coniogramme_japonica_C338005.p1__Coniogramme_japonica_scaffold16288.p1	0.7418	0.53407	732.0	225.0	1.24719	GF_000765	0.3354	2.5234	8.0	0.1329	543.0	Coniogramme_japonica_C338005.p1	Coniogramme_japonica_scaffold16288.p1	0.25	1.0
Coniogramme_japonica_C338005.p1__Coniogramme_japonica_scaffold6259.p2	0.30738	0.55556	732.0	225.0	1.38361	GF_000765	0.4484	13.9916	8.0	0.032	225.0	Coniogramme_japonica_C338005.p1	Coniogramme_japonica_scaffold6259.p2	0.25	0.0
Coniogramme_japonica_C338005.p1__Coniogramme_japonica_scaffold6258.p1	0.30738	0.55556	732.0	225.0	1.38361	GF_000765	0.4484	13.9924	8.0	0.032	225.0	Coniogramme_japonica_C338005.p1	Coniogramme_japonica_scaffold6258.p1	0.25	0.0
Coniogramme_japonica_scaffold4873.p1__Coniogramme_japonica_scaffold4874.p2	0.91958	1.0	858.0	576.0	0.0011	GF_001434	0.0	0.0	3.0	0.001	789.0	Coniogramme_japonica_scaffold4873.p1	Coniogramme_japonica_scaffold4874.p2	1.0	0.0
Coniogramme_japonica_C321403.p1__Coniogramme_japonica_scaffold4873.p1	0.67133	0.3941	858.0	576.0	2.12075	GF_001434	1.191	16.0669	4.0	0.0741	576.0	Coniogramme_japonica_C321403.p1	Coniogramme_japonica_scaffold4873.p1	0.5	0.0
Coniogramme_japonica_C321403.p1__Coniogramme_japonica_scaffold4874.p2	0.67133	0.3941	858.0	576.0	2.12075	GF_001434	1.191	16.0666	4.0	0.0741	576.0	Coniogramme_japonica_C321403.p1	Coniogramme_japonica_scaffold4874.p2	0.5	0.0
Coniogramme_japonica_scaffold3080.p1__Coniogramme_japonica_scaffold3081.p1	1.0	1.0	423.0	423.0	0.0	GF_003227	0.0	0.0	2.0	0.397	423.0	Coniogramme_japonica_scaffold3080.p1	Coniogramme_japonica_scaffold3081.p1	1.0	0.0
Coniogramme_japonica_scaffold14963.p1__Coniogramme_japonica_scaffold14964.p1	0.21455	1.0	1650.0	354.0	0.00108	GF_001891	0.0	0.0	3.0	0.0447	354.0	Coniogramme_japonica_scaffold14964.p1	Coniogramme_japonica_scaffold14963.p1	1.0	0.0
Coniogramme_japonica_scaffold14494.p1__Coniogramme_japonica_scaffold14964.p1	0.93455	0.61673	1650.0	354.0	0.68764	GF_001891	0.2422	3.1525	4.0	0.0768	1542.0	Coniogramme_japonica_scaffold14494.p1	Coniogramme_japonica_scaffold14964.p1	0.5	0.5
Coniogramme_japonica_scaffold14494.p1__Coniogramme_japonica_scaffold14963.p1	0.21455	0.65819	1650.0	354.0	0.68766	GF_001891	0.2422	3.1525	4.0	0.0768	354.0	Coniogramme_japonica_scaffold14494.p1	Coniogramme_japonica_scaffold14963.p1	0.5	0.5
Coniogramme_japonica_scaffold10451.p1__Coniogramme_japonica_scaffold10452.p1	0.37644	1.0	2343.0	867.0	0.0	GF_001357	0.0	0.0	3.0	99.0	882.0	Coniogramme_japonica_scaffold10452.p1	Coniogramme_japonica_scaffold10451.p1	1.0	0.0
Coniogramme_japonica_C362739.p1__Coniogramme_japonica_scaffold10452.p1	0.37004	0.4083	2343.0	867.0	1.70076	GF_001357	1.2578	59.3104	4.0	0.0212	867.0	Coniogramme_japonica_C362739.p1	Coniogramme_japonica_scaffold10452.p1	0.5	0.0
Coniogramme_japonica_C362739.p1__Coniogramme_japonica_scaffold10451.p1	0.37004	0.4083	2343.0	867.0	1.70076	GF_001357	1.2578	59.3105	4.0	0.0212	867.0	Coniogramme_japonica_C362739.p1	Coniogramme_japonica_scaffold10451.p1	0.5	0.0
Coniogramme_japonica_C360923.p1__Coniogramme_japonica_C361483.p1	0.79657	0.64769	2448.0	1950.0	0.57528	GF_002006	0.3039	1.8195	2.0	0.167	1950.0	Coniogramme_japonica_C361483.p1	Coniogramme_japonica_C360923.p1	1.0	1.0
Coniogramme_japonica_scaffold9296.p1__Coniogramme_japonica_scaffold9297.p1	1.0	1.0	309.0	309.0	0.0	GF_003481	0.0	0.0	2.0	1.3977	309.0	Coniogramme_japonica_scaffold9296.p1	Coniogramme_japonica_scaffold9297.p1	1.0	0.0
Coniogramme_japonica_scaffold10223.p1__Coniogramme_japonica_scaffold10224.p1	0.59574	1.0	1269.0	408.0	0.0011	GF_001049	0.0	0.0	4.0	0.001	756.0	Coniogramme_japonica_scaffold10224.p1	Coniogramme_japonica_scaffold10223.p1	1.0	0.0
Coniogramme_japonica_scaffold10224.p1__Coniogramme_japonica_scaffold11477.p1	0.55083	0.75823	1269.0	408.0	0.25392	GF_001049	0.1574	1.0022	5.0	0.157	699.0	Coniogramme_japonica_scaffold11477.p1	Coniogramme_japonica_scaffold10224.p1	0.5	0.5
Coniogramme_japonica_scaffold10223.p1__Coniogramme_japonica_scaffold11477.p1	0.49882	0.74882	1269.0	408.0	0.25392	GF_001049	0.1574	1.0022	5.0	0.157	633.0	Coniogramme_japonica_scaffold11477.p1	Coniogramme_japonica_scaffold10223.p1	0.5	0.5
Coniogramme_japonica_C333045.p1__Coniogramme_japonica_scaffold11477.p1	0.37352	0.38397	1269.0	408.0	1.75403	GF_001049	0.9984	57.8132	6.0	0.0173	474.0	Coniogramme_japonica_C333045.p1	Coniogramme_japonica_scaffold11477.p1	0.33333	0.0
Coniogramme_japonica_C333045.p1__Coniogramme_japonica_scaffold10224.p1	0.41135	0.39847	1269.0	408.0	1.51187	GF_001049	0.9024	59.4755	6.0	0.0152	522.0	Coniogramme_japonica_C333045.p1	Coniogramme_japonica_scaffold10224.p1	0.33333	0.0
Coniogramme_japonica_C333045.p1__Coniogramme_japonica_scaffold10223.p1	0.32861	0.40767	1269.0	408.0	1.51187	GF_001049	0.9024	59.4755	6.0	0.0152	417.0	Coniogramme_japonica_C333045.p1	Coniogramme_japonica_scaffold10223.p1	0.33333	0.0
Coniogramme_japonica_C357293.p1__Coniogramme_japonica_scaffold6252.p1	0.45662	0.51333	1314.0	600.0	1.0691	GF_002707	0.5209	7.4569	2.0	0.0699	600.0	Coniogramme_japonica_C357293.p1	Coniogramme_japonica_scaffold6252.p1	1.0	0.0
Coniogramme_japonica_scaffold10613.p1__Coniogramme_japonica_scaffold15408.p1	0.92593	0.71018	1539.0	888.0	0.28634	GF_000784	0.0322	2.2493	5.0	0.0143	1425.0	Coniogramme_japonica_scaffold15408.p1	Coniogramme_japonica_scaffold10613.p1	1.0	1.0
Coniogramme_japonica_scaffold15340.p1__Coniogramme_japonica_scaffold15408.p1	0.60039	0.66883	1539.0	888.0	0.58842	GF_000784	0.1768	33.4126	6.0	0.0053	924.0	Coniogramme_japonica_scaffold15340.p1	Coniogramme_japonica_scaffold15408.p1	0.5	0.0
Coniogramme_japonica_scaffold10613.p1__Coniogramme_japonica_scaffold15340.p1	0.60039	0.66667	1539.0	888.0	0.64952	GF_000784	0.1734	40.4821	6.0	0.0043	924.0	Coniogramme_japonica_scaffold15340.p1	Coniogramme_japonica_scaffold10613.p1	0.5	0.0
Coniogramme_japonica_scaffold11909.p1__Coniogramme_japonica_scaffold15340.p1	0.60039	0.68182	1539.0	888.0	0.66256	GF_000784	0.1917	2.8019	7.0	0.0684	924.0	Coniogramme_japonica_scaffold11909.p1	Coniogramme_japonica_scaffold15340.p1	0.33333	1.0
Coniogramme_japonica_scaffold11909.p1__Coniogramme_japonica_scaffold15408.p1	0.91423	0.66311	1539.0	888.0	0.43698	GF_000784	0.0415	6.5089	7.0	0.0064	1407.0	Coniogramme_japonica_scaffold11909.p1	Coniogramme_japonica_scaffold15408.p1	0.33333	0.0
Coniogramme_japonica_scaffold10613.p1__Coniogramme_japonica_scaffold11909.p1	0.91228	0.65242	1539.0	888.0	0.49808	GF_000784	0.0587	5.3105	7.0	0.0111	1404.0	Coniogramme_japonica_scaffold11909.p1	Coniogramme_japonica_scaffold10613.p1	0.33333	0.0
Coniogramme_japonica_scaffold11909.p1__Coniogramme_japonica_scaffold16931.p1	0.65692	0.62908	1539.0	888.0	0.69654	GF_000784	0.216	3.9937	8.0	0.0541	1011.0	Coniogramme_japonica_scaffold16931.p1	Coniogramme_japonica_scaffold11909.p1	0.25	0.33333
Coniogramme_japonica_scaffold15340.p1__Coniogramme_japonica_scaffold16931.p1	0.577	0.60923	1539.0	888.0	1.0188	GF_000784	0.3142	7.3217	8.0	0.0429	888.0	Coniogramme_japonica_scaffold16931.p1	Coniogramme_japonica_scaffold15340.p1	0.25	0.0
Coniogramme_japonica_scaffold15408.p1__Coniogramme_japonica_scaffold16931.p1	0.65887	0.64201	1539.0	888.0	0.79322	GF_000784	0.2168	2.7987	8.0	0.0775	1014.0	Coniogramme_japonica_scaffold16931.p1	Coniogramme_japonica_scaffold15408.p1	0.25	0.33333
Coniogramme_japonica_scaffold10613.p1__Coniogramme_japonica_scaffold16931.p1	0.65497	0.61607	1539.0	888.0	0.85432	GF_000784	0.236	4.3004	8.0	0.0549	1008.0	Coniogramme_japonica_scaffold16931.p1	Coniogramme_japonica_scaffold10613.p1	0.25	0.33333
Coniogramme_japonica_scaffold2203.p1__Coniogramme_japonica_scaffold2204.p1	0.76832	0.99077	1269.0	975.0	0.01002	GF_001932	0.0087	0.012	3.0	0.7226	975.0	Coniogramme_japonica_scaffold2203.p1	Coniogramme_japonica_scaffold2204.p1	1.0	1.0
Coniogramme_japonica_scaffold2203.p1__Coniogramme_japonica_scaffold4661.p1	0.76832	0.78974	1269.0	975.0	0.13079	GF_001932	0.0616	1.7249	4.0	0.0357	975.0	Coniogramme_japonica_scaffold4661.p1	Coniogramme_japonica_scaffold2203.p1	0.5	0.5
Coniogramme_japonica_scaffold2204.p1__Coniogramme_japonica_scaffold4661.p1	1.0	0.79039	1269.0	975.0	0.12187	GF_001932	0.0543	1.6442	4.0	0.033	1269.0	Coniogramme_japonica_scaffold4661.p1	Coniogramme_japonica_scaffold2204.p1	0.5	0.5
Coniogramme_japonica_C333617.p1__Coniogramme_japonica_scaffold14183.p2	0.4466	0.47101	618.0	276.0	1.49732	GF_002292	0.6968	62.9896	2.0	0.0111	276.0	Coniogramme_japonica_C333617.p1	Coniogramme_japonica_scaffold14183.p2	1.0	0.0
Coniogramme_japonica_scaffold12331.p1__Coniogramme_japonica_scaffold12332.p1	0.48882	1.0	1878.0	714.0	0.0	GF_001753	0.0	0.0	3.0	0.001	918.0	Coniogramme_japonica_scaffold12331.p1	Coniogramme_japonica_scaffold12332.p1	1.0	0.0
Coniogramme_japonica_scaffold12331.p1__Coniogramme_japonica_scaffold3066.p1	0.38019	0.44398	1878.0	714.0	1.39622	GF_001753	0.7129	66.5279	4.0	0.0107	714.0	Coniogramme_japonica_scaffold3066.p1	Coniogramme_japonica_scaffold12331.p1	0.5	0.0
Coniogramme_japonica_scaffold12332.p1__Coniogramme_japonica_scaffold3066.p1	0.38019	0.44398	1878.0	714.0	1.39622	GF_001753	0.7129	66.5278	4.0	0.0107	714.0	Coniogramme_japonica_scaffold3066.p1	Coniogramme_japonica_scaffold12332.p1	0.5	0.0
Coniogramme_japonica_C335449.p1__Coniogramme_japonica_C354207.p1	0.43836	0.50298	1533.0	672.0	0.807	GF_002317	0.5625	7.2739	2.0	0.0773	672.0	Coniogramme_japonica_C335449.p1	Coniogramme_japonica_C354207.p1	1.0	0.0
Coniogramme_japonica_C351209.p1__Coniogramme_japonica_scaffold12399.p1	0.62329	0.79121	876.0	546.0	0.10732	GF_002514	0.0591	2.9895	2.0	0.0198	546.0	Coniogramme_japonica_C351209.p1	Coniogramme_japonica_scaffold12399.p1	1.0	1.0
Coniogramme_japonica_C343761.p1__Coniogramme_japonica_scaffold12948.p1	0.85235	0.73753	447.0	381.0	0.31988	GF_001568	0.1618	1.5482	3.0	0.1045	381.0	Coniogramme_japonica_C343761.p1	Coniogramme_japonica_scaffold12948.p1	1.0	1.0
Coniogramme_japonica_C343761.p1__Coniogramme_japonica_C358317.p1	0.88591	0.59091	447.0	381.0	0.83709	GF_001568	0.3848	68.7448	4.0	0.0056	396.0	Coniogramme_japonica_C358317.p1	Coniogramme_japonica_C343761.p1	0.5	0.0
Coniogramme_japonica_C358317.p1__Coniogramme_japonica_scaffold12948.p1	0.85235	0.60105	447.0	381.0	0.63309	GF_001568	0.3171	71.6096	4.0	0.0044	381.0	Coniogramme_japonica_C358317.p1	Coniogramme_japonica_scaffold12948.p1	0.5	0.0
Coniogramme_japonica_C359707.p1__Coniogramme_japonica_C361307.p1	0.78032	0.5458	1707.0	1332.0	0.91016	GF_002758	0.508	7.4589	2.0	0.0681	1332.0	Coniogramme_japonica_C359707.p1	Coniogramme_japonica_C361307.p1	1.0	0.0
Coniogramme_japonica_scaffold10385.p1__Coniogramme_japonica_scaffold10386.p1	1.0	1.0	693.0	693.0	0.0	GF_002814	0.0	0.0	2.0	0.001	693.0	Coniogramme_japonica_scaffold10386.p1	Coniogramme_japonica_scaffold10385.p1	1.0	0.0
Coniogramme_japonica_C354619.p1__Coniogramme_japonica_scaffold9183.p1	0.53704	0.57184	1944.0	423.0	0.79164	GF_000715	0.27	58.4166	5.0	0.0046	1044.0	Coniogramme_japonica_scaffold9183.p1	Coniogramme_japonica_C354619.p1	1.0	0.0
Coniogramme_japonica_C315095.p1__Coniogramme_japonica_scaffold14060.p1	0.25154	0.64622	1944.0	423.0	0.57475	GF_000715	0.289	1.7314	6.0	0.1669	489.0	Coniogramme_japonica_C315095.p1	Coniogramme_japonica_scaffold14060.p1	1.0	1.0
Coniogramme_japonica_C315095.p1__Coniogramme_japonica_scaffold14817.p1	0.25154	0.53783	1944.0	423.0	0.99752	GF_000715	0.4541	18.1923	7.0	0.025	489.0	Coniogramme_japonica_scaffold14817.p1	Coniogramme_japonica_C315095.p1	0.5	0.0
Coniogramme_japonica_scaffold14060.p1__Coniogramme_japonica_scaffold14817.p1	0.47222	0.59913	1944.0	423.0	0.71665	GF_000715	0.3749	3.1896	7.0	0.1175	918.0	Coniogramme_japonica_scaffold14817.p1	Coniogramme_japonica_scaffold14060.p1	0.5	1.0
Coniogramme_japonica_scaffold14817.p1__Coniogramme_japonica_scaffold9183.p1	0.45525	0.42373	1944.0	423.0	1.79571	GF_000715	0.8453	57.9118	8.0	0.0146	885.0	Coniogramme_japonica_scaffold9183.p1	Coniogramme_japonica_scaffold14817.p1	0.16667	0.0
Coniogramme_japonica_C315095.p1__Coniogramme_japonica_scaffold9183.p1	0.22222	0.46528	1944.0	423.0	1.96073	GF_000715	0.7216	59.4079	8.0	0.0121	432.0	Coniogramme_japonica_scaffold9183.p1	Coniogramme_japonica_C315095.p1	0.16667	0.0
Coniogramme_japonica_scaffold14060.p1__Coniogramme_japonica_scaffold9183.p1	0.42901	0.45923	1944.0	423.0	1.67986	GF_000715	0.7953	21.4154	8.0	0.0371	834.0	Coniogramme_japonica_scaffold9183.p1	Coniogramme_japonica_scaffold14060.p1	0.16667	0.0
Coniogramme_japonica_C354619.p1__Coniogramme_japonica_scaffold14817.p1	0.51543	0.44311	1944.0	423.0	1.45175	GF_000715	0.9162	58.5959	8.0	0.0156	1002.0	Coniogramme_japonica_C354619.p1	Coniogramme_japonica_scaffold14817.p1	0.16667	0.0
Coniogramme_japonica_C315095.p1__Coniogramme_japonica_C354619.p1	0.21759	0.44444	1944.0	423.0	1.61677	GF_000715	0.7608	62.6382	8.0	0.0121	423.0	Coniogramme_japonica_C354619.p1	Coniogramme_japonica_C315095.p1	0.16667	0.0
Coniogramme_japonica_C354619.p1__Coniogramme_japonica_scaffold14060.p1	0.43519	0.45508	1944.0	423.0	1.3359	GF_000715	0.6988	62.7272	8.0	0.0111	846.0	Coniogramme_japonica_C354619.p1	Coniogramme_japonica_scaffold14060.p1	0.16667	0.0
Coniogramme_japonica_scaffold1237.p1__Coniogramme_japonica_scaffold1239.p1	0.81379	1.0	870.0	708.0	0.0011	GF_001846	0.0	0.0	3.0	0.001	708.0	Coniogramme_japonica_scaffold1237.p1	Coniogramme_japonica_scaffold1239.p1	1.0	0.0
Coniogramme_japonica_scaffold1237.p1__Coniogramme_japonica_scaffold1238.p1	1.0	0.99425	870.0	708.0	0.01069	GF_001846	0.0075	0.0064	4.0	1.1826	870.0	Coniogramme_japonica_scaffold1238.p1	Coniogramme_japonica_scaffold1237.p1	0.5	0.5
Coniogramme_japonica_scaffold1238.p1__Coniogramme_japonica_scaffold1239.p1	0.81379	0.99294	870.0	708.0	0.01069	GF_001846	0.0075	0.0064	4.0	1.1826	708.0	Coniogramme_japonica_scaffold1238.p1	Coniogramme_japonica_scaffold1239.p1	0.5	0.5
Coniogramme_japonica_C354381.p1__Coniogramme_japonica_scaffold14074.p1	0.48799	0.4441	1998.0	951.0	1.64376	GF_001692	0.8406	13.2462	3.0	0.0635	975.0	Coniogramme_japonica_C354381.p1	Coniogramme_japonica_scaffold14074.p1	1.0	0.0
Coniogramme_japonica_C354381.p1__Coniogramme_japonica_scaffold3362.p1	0.47598	0.40063	1998.0	951.0	1.96913	GF_001692	0.9489	59.1008	4.0	0.0161	951.0	Coniogramme_japonica_scaffold3362.p1	Coniogramme_japonica_C354381.p1	0.5	0.0
Coniogramme_japonica_scaffold14074.p1__Coniogramme_japonica_scaffold3362.p1	0.8048	0.41729	1998.0	951.0	1.78385	GF_001692	0.8478	56.0936	4.0	0.0151	1608.0	Coniogramme_japonica_scaffold3362.p1	Coniogramme_japonica_scaffold14074.p1	0.5	0.0
Coniogramme_japonica_scaffold3577.p1__Coniogramme_japonica_scaffold3941.p1	0.9908	0.84919	1305.0	1293.0	0.23952	GF_003256	0.1262	0.3403	2.0	0.371	1293.0	Coniogramme_japonica_scaffold3577.p1	Coniogramme_japonica_scaffold3941.p1	1.0	1.0
Coniogramme_japonica_C344411.p1__Coniogramme_japonica_C354873.p1	0.46215	0.48132	1506.0	429.0	1.14417	GF_001573	0.5431	61.6165	3.0	0.0088	696.0	Coniogramme_japonica_C344411.p1	Coniogramme_japonica_C354873.p1	1.0	0.0
Coniogramme_japonica_C344411.p1__Coniogramme_japonica_C347477.p1	0.28685	0.44444	1506.0	429.0	1.5245	GF_001573	0.7631	63.1158	4.0	0.0121	432.0	Coniogramme_japonica_C347477.p1	Coniogramme_japonica_C344411.p1	0.5	0.0
Coniogramme_japonica_C347477.p1__Coniogramme_japonica_C354873.p1	0.50797	0.40915	1506.0	429.0	1.86577	GF_001573	0.8346	6.2995	4.0	0.1325	765.0	Coniogramme_japonica_C347477.p1	Coniogramme_japonica_C354873.p1	0.5	0.0
Coniogramme_japonica_C303201.p1__Coniogramme_japonica_scaffold13676.p1	0.5	0.54412	408.0	204.0	0.86454	GF_002099	0.4835	26.7164	2.0	0.0181	204.0	Coniogramme_japonica_C303201.p1	Coniogramme_japonica_scaffold13676.p1	1.0	0.0
Coniogramme_japonica_scaffold16749.p1__Coniogramme_japonica_scaffold7734.p1	0.31674	0.61071	2652.0	771.0	0.57508	GF_001747	0.3301	3.2817	3.0	0.1006	840.0	Coniogramme_japonica_scaffold7734.p1	Coniogramme_japonica_scaffold16749.p1	1.0	1.0
Coniogramme_japonica_scaffold7734.p1__Coniogramme_japonica_scaffold8738.p1	0.43665	0.37219	2652.0	771.0	1.94664	GF_001747	1.281	6.1058	4.0	0.2098	1158.0	Coniogramme_japonica_scaffold8738.p1	Coniogramme_japonica_scaffold7734.p1	0.5	0.0
Coniogramme_japonica_scaffold16749.p1__Coniogramme_japonica_scaffold8738.p1	0.29977	0.36981	2652.0	771.0	1.87878	GF_001747	1.2057	12.0667	4.0	0.0999	795.0	Coniogramme_japonica_scaffold8738.p1	Coniogramme_japonica_scaffold16749.p1	0.5	0.0
Coniogramme_japonica_scaffold14014.p1__Coniogramme_japonica_scaffold14015.p1	1.0	1.0	1044.0	1044.0	0.0	GF_003035	0.0	0.0	2.0	0.001	1044.0	Coniogramme_japonica_scaffold14014.p1	Coniogramme_japonica_scaffold14015.p1	1.0	0.0
Coniogramme_japonica_scaffold6218.p2__Coniogramme_japonica_scaffold6219.p1	1.0	1.0	399.0	255.0	0.0	GF_001966	0.0	0.0	3.0	0.001	399.0	Coniogramme_japonica_scaffold6219.p1	Coniogramme_japonica_scaffold6218.p2	1.0	0.0
Coniogramme_japonica_scaffold6217.p1__Coniogramme_japonica_scaffold6219.p1	0.6391	1.0	399.0	255.0	0.00054	GF_001966	0.0	0.0	4.0	0.001	255.0	Coniogramme_japonica_scaffold6217.p1	Coniogramme_japonica_scaffold6219.p1	0.5	0.0
Coniogramme_japonica_scaffold6217.p1__Coniogramme_japonica_scaffold6218.p2	0.6391	1.0	399.0	255.0	0.00054	GF_001966	0.0	0.0	4.0	0.001	255.0	Coniogramme_japonica_scaffold6217.p1	Coniogramme_japonica_scaffold6218.p2	0.5	0.0
Coniogramme_japonica_C328055.p1__Coniogramme_japonica_scaffold7275.p1	0.46862	0.5744	717.0	324.0	0.91791	GF_000552	0.4067	77.2202	6.0	0.0053	336.0	Coniogramme_japonica_C328055.p1	Coniogramme_japonica_scaffold7275.p1	1.0	0.0
Coniogramme_japonica_scaffold11167.p1__Coniogramme_japonica_scaffold6633.p1	0.8159	0.62051	717.0	324.0	0.57308	GF_000552	0.1512	14.7921	7.0	0.0102	585.0	Coniogramme_japonica_scaffold6633.p1	Coniogramme_japonica_scaffold11167.p1	1.0	0.0
Coniogramme_japonica_scaffold11066.p1__Coniogramme_japonica_scaffold2558.p1	0.77824	0.7276	717.0	324.0	0.36771	GF_000552	0.1121	1.5647	8.0	0.0717	558.0	Coniogramme_japonica_scaffold2558.p1	Coniogramme_japonica_scaffold11066.p1	1.0	1.0
Coniogramme_japonica_scaffold2558.p1__Coniogramme_japonica_scaffold6633.p1	0.77824	0.53226	717.0	324.0	1.17262	GF_000552	0.3431	67.6152	9.0	0.0051	558.0	Coniogramme_japonica_scaffold6633.p1	Coniogramme_japonica_scaffold2558.p1	0.25	0.0
Coniogramme_japonica_scaffold11066.p1__Coniogramme_japonica_scaffold6633.p1	0.74477	0.51685	717.0	324.0	1.06159	GF_000552	0.3421	69.8893	9.0	0.0049	534.0	Coniogramme_japonica_scaffold6633.p1	Coniogramme_japonica_scaffold11066.p1	0.25	0.0
Coniogramme_japonica_scaffold11167.p1__Coniogramme_japonica_scaffold2558.p1	0.73222	0.53333	717.0	324.0	1.027	GF_000552	0.3344	68.2144	9.0	0.0049	525.0	Coniogramme_japonica_scaffold11167.p1	Coniogramme_japonica_scaffold2558.p1	0.25	0.0
Coniogramme_japonica_scaffold11066.p1__Coniogramme_japonica_scaffold11167.p1	0.71548	0.55166	717.0	324.0	0.91597	GF_000552	0.3441	72.3276	9.0	0.0048	513.0	Coniogramme_japonica_scaffold11167.p1	Coniogramme_japonica_scaffold11066.p1	0.25	0.0
Coniogramme_japonica_C328055.p1__Coniogramme_japonica_scaffold6633.p1	0.45607	0.50459	717.0	324.0	1.79592	GF_000552	0.6552	68.6685	10.0	0.0095	327.0	Coniogramme_japonica_C328055.p1	Coniogramme_japonica_scaffold6633.p1	0.125	0.0
Coniogramme_japonica_C328055.p1__Coniogramme_japonica_scaffold11167.p1	0.46025	0.50606	717.0	324.0	1.6503	GF_000552	0.6678	70.1346	10.0	0.0095	330.0	Coniogramme_japonica_C328055.p1	Coniogramme_japonica_scaffold11167.p1	0.125	0.0
Coniogramme_japonica_C328055.p1__Coniogramme_japonica_scaffold2558.p1	0.46444	0.54054	717.0	324.0	1.359	GF_000552	0.5092	49.021	10.0	0.0104	333.0	Coniogramme_japonica_C328055.p1	Coniogramme_japonica_scaffold2558.p1	0.125	0.0
