	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Pleurosoriopsis_makinoi_scaffold2510.p1__Pleurosoriopsis_makinoi_scaffold7334.p1	0.22286	0.52564	1050.0	216.0	1.23749	GF_000441	0.631	5.89	8.0	0.1071	234.0	Pleurosoriopsis_makinoi_scaffold7334.p1	Pleurosoriopsis_makinoi_scaffold2510.p1	0.33333	0.0
Pleurosoriopsis_makinoi_scaffold6754.p1__Pleurosoriopsis_makinoi_scaffold7334.p1	0.20571	0.5	1050.0	216.0	1.28249	GF_000441	0.6639	6.5619	8.0	0.1012	216.0	Pleurosoriopsis_makinoi_scaffold7334.p1	Pleurosoriopsis_makinoi_scaffold6754.p1	0.33333	0.0
Pleurosoriopsis_makinoi_C678161.p1__Pleurosoriopsis_makinoi_scaffold7334.p1	0.22286	0.51709	1050.0	216.0	0.94626	GF_000441	0.5397	61.0096	9.0	0.0088	234.0	Pleurosoriopsis_makinoi_C678161.p1	Pleurosoriopsis_makinoi_scaffold7334.p1	0.25	0.0
Pleurosoriopsis_makinoi_C678161.p1__Pleurosoriopsis_makinoi_scaffold10997.p1	0.90571	0.54048	1050.0	216.0	1.10329	GF_000441	0.6955	6.5779	9.0	0.1057	951.0	Pleurosoriopsis_makinoi_C678161.p1	Pleurosoriopsis_makinoi_scaffold10997.p1	0.25	0.0
Pleurosoriopsis_makinoi_C678161.p1__Pleurosoriopsis_makinoi_scaffold2510.p1	0.90571	0.51209	1050.0	216.0	1.12883	GF_000441	0.7162	9.3714	9.0	0.0764	951.0	Pleurosoriopsis_makinoi_C678161.p1	Pleurosoriopsis_makinoi_scaffold2510.p1	0.25	0.0
Pleurosoriopsis_makinoi_C678161.p1__Pleurosoriopsis_makinoi_scaffold6754.p1	0.85714	0.51444	1050.0	216.0	1.17383	GF_000441	0.7412	60.8368	9.0	0.0122	900.0	Pleurosoriopsis_makinoi_C678161.p1	Pleurosoriopsis_makinoi_scaffold6754.p1	0.25	0.0
Pleurosoriopsis_makinoi_C618723.p1__Pleurosoriopsis_makinoi_C678161.p1	0.26286	0.48551	1050.0	216.0	1.36723	GF_000441	0.6426	71.7049	10.0	0.009	276.0	Pleurosoriopsis_makinoi_C618723.p1	Pleurosoriopsis_makinoi_C678161.p1	0.2	0.0
Pleurosoriopsis_makinoi_C618723.p1__Pleurosoriopsis_makinoi_scaffold7334.p1	0.22286	0.45726	1050.0	216.0	1.73763	GF_000441	0.9964	2.6031	10.0	0.3828	234.0	Pleurosoriopsis_makinoi_C618723.p1	Pleurosoriopsis_makinoi_scaffold7334.p1	0.2	1.0
Pleurosoriopsis_makinoi_C618723.p1__Pleurosoriopsis_makinoi_scaffold10997.p1	0.26286	0.40217	1050.0	216.0	1.89466	GF_000441	1.3519	33.0744	10.0	0.0409	276.0	Pleurosoriopsis_makinoi_C618723.p1	Pleurosoriopsis_makinoi_scaffold10997.p1	0.2	0.0
Pleurosoriopsis_makinoi_C618723.p1__Pleurosoriopsis_makinoi_scaffold2510.p1	0.26286	0.41667	1050.0	216.0	1.9202	GF_000441	1.0022	58.0768	10.0	0.0173	276.0	Pleurosoriopsis_makinoi_C618723.p1	Pleurosoriopsis_makinoi_scaffold2510.p1	0.2	0.0
Pleurosoriopsis_makinoi_C618723.p1__Pleurosoriopsis_makinoi_scaffold6754.p1	0.23714	0.40964	1050.0	216.0	1.9652	GF_000441	1.1207	60.4475	10.0	0.0185	249.0	Pleurosoriopsis_makinoi_C618723.p1	Pleurosoriopsis_makinoi_scaffold6754.p1	0.2	0.0
Pleurosoriopsis_makinoi_C654057.p1__Pleurosoriopsis_makinoi_C656445.p1	0.21457	0.57233	741.0	159.0	0.5213	GF_002058	0.3527	8.2389	2.0	0.0428	159.0	Pleurosoriopsis_makinoi_C654057.p1	Pleurosoriopsis_makinoi_C656445.p1	1.0	0.0
Pleurosoriopsis_makinoi_C691959.p1__Pleurosoriopsis_makinoi_scaffold13948.p1	0.66281	0.50242	3114.0	258.0	1.05582	GF_001385	0.3341	56.5211	3.0	0.0059	2064.0	Pleurosoriopsis_makinoi_C691959.p1	Pleurosoriopsis_makinoi_scaffold13948.p1	1.0	0.0
Pleurosoriopsis_makinoi_C661187.p1__Pleurosoriopsis_makinoi_C691959.p1	0.21291	0.48115	3114.0	258.0	1.31772	GF_001385	1.3931	3.5741	4.0	0.3898	663.0	Pleurosoriopsis_makinoi_C661187.p1	Pleurosoriopsis_makinoi_C691959.p1	0.5	1.0
Pleurosoriopsis_makinoi_C661187.p1__Pleurosoriopsis_makinoi_scaffold13948.p1	0.08285	0.41085	3114.0	258.0	1.8189	GF_001385	19.4839	7.6973	4.0	2.5313	258.0	Pleurosoriopsis_makinoi_C661187.p1	Pleurosoriopsis_makinoi_scaffold13948.p1	0.5	0.0
Pleurosoriopsis_makinoi_C681455.p1__Pleurosoriopsis_makinoi_scaffold7005.p1	0.86242	0.41634	894.0	771.0	1.7902	GF_002456	0.9162	61.3895	2.0	0.0149	771.0	Pleurosoriopsis_makinoi_C681455.p1	Pleurosoriopsis_makinoi_scaffold7005.p1	1.0	0.0
Pleurosoriopsis_makinoi_scaffold12241.p1__Pleurosoriopsis_makinoi_scaffold4786.p1	0.26339	0.45055	2073.0	546.0	1.32616	GF_002800	0.786	70.9163	2.0	0.0111	546.0	Pleurosoriopsis_makinoi_scaffold12241.p1	Pleurosoriopsis_makinoi_scaffold4786.p1	1.0	0.0
Pleurosoriopsis_makinoi_C691647.p1__Pleurosoriopsis_makinoi_scaffold12539.p1	0.8746	0.58621	1890.0	1653.0	0.74272	GF_002678	0.3502	8.237	2.0	0.0425	1653.0	Pleurosoriopsis_makinoi_C691647.p1	Pleurosoriopsis_makinoi_scaffold12539.p1	1.0	0.0
Pleurosoriopsis_makinoi_C658887.p1__Pleurosoriopsis_makinoi_scaffold3873.p1	0.54128	0.79379	654.0	354.0	0.2585	GF_002094	0.1368	0.8213	2.0	0.1665	354.0	Pleurosoriopsis_makinoi_C658887.p1	Pleurosoriopsis_makinoi_scaffold3873.p1	1.0	1.0
Pleurosoriopsis_makinoi_C648858.p1__Pleurosoriopsis_makinoi_C658295.p1	0.89809	0.5792	471.0	423.0	0.87818	GF_002018	0.4782	1.6676	2.0	0.2868	423.0	Pleurosoriopsis_makinoi_C648858.p1	Pleurosoriopsis_makinoi_C658295.p1	1.0	1.0
Pleurosoriopsis_makinoi_C670843.p1__Pleurosoriopsis_makinoi_scaffold12305.p1	0.45455	0.52874	957.0	390.0	1.02435	GF_001421	0.5227	22.6012	3.0	0.0231	435.0	Pleurosoriopsis_makinoi_C670843.p1	Pleurosoriopsis_makinoi_scaffold12305.p1	1.0	0.0
Pleurosoriopsis_makinoi_C666707.p1__Pleurosoriopsis_makinoi_C670843.p1	0.6395	0.46078	957.0	390.0	1.24777	GF_001421	0.6522	57.317	4.0	0.0114	612.0	Pleurosoriopsis_makinoi_C666707.p1	Pleurosoriopsis_makinoi_C670843.p1	0.5	0.0
Pleurosoriopsis_makinoi_C666707.p1__Pleurosoriopsis_makinoi_scaffold12305.p1	0.40752	0.48462	957.0	390.0	1.12234	GF_001421	0.6255	5.9123	4.0	0.1058	390.0	Pleurosoriopsis_makinoi_C666707.p1	Pleurosoriopsis_makinoi_scaffold12305.p1	0.5	0.0
Pleurosoriopsis_makinoi_C650244.p1__Pleurosoriopsis_makinoi_C684983.p1	0.32755	0.58431	1557.0	510.0	0.6986	GF_002029	0.3851	66.1465	2.0	0.0058	510.0	Pleurosoriopsis_makinoi_C650244.p1	Pleurosoriopsis_makinoi_C684983.p1	1.0	0.0
Pleurosoriopsis_makinoi_scaffold12774.p1__Pleurosoriopsis_makinoi_scaffold5916.p1	0.15338	0.6168	2484.0	381.0	0.68032	GF_002820	0.3672	1.8829	2.0	0.195	381.0	Pleurosoriopsis_makinoi_scaffold12774.p1	Pleurosoriopsis_makinoi_scaffold5916.p1	1.0	1.0
Pleurosoriopsis_makinoi_C690429.p1__Pleurosoriopsis_makinoi_scaffold12409.p1	0.80076	0.65874	2364.0	1893.0	0.4346	GF_001775	0.2385	3.6451	2.0	0.0654	1893.0	Pleurosoriopsis_makinoi_C690429.p1	Pleurosoriopsis_makinoi_scaffold12409.p1	1.0	1.0
Pleurosoriopsis_makinoi_C681285.p1__Pleurosoriopsis_makinoi_scaffold9311.p1	0.68095	0.47203	1260.0	858.0	1.40288	GF_002453	0.6706	29.7258	2.0	0.0226	858.0	Pleurosoriopsis_makinoi_C681285.p1	Pleurosoriopsis_makinoi_scaffold9311.p1	1.0	0.0
Pleurosoriopsis_makinoi_scaffold6687.p1__Pleurosoriopsis_makinoi_scaffold6688.p2	0.83333	1.0	324.0	270.0	0.00054	GF_003076	0.0	0.0	2.0	99.0	270.0	Pleurosoriopsis_makinoi_scaffold6687.p1	Pleurosoriopsis_makinoi_scaffold6688.p2	1.0	0.0
Pleurosoriopsis_makinoi_C634241.p1__Pleurosoriopsis_makinoi_scaffold3777.p1	0.82031	0.66349	384.0	315.0	0.39	GF_001903	0.2392	4.57	2.0	0.0523	315.0	Pleurosoriopsis_makinoi_C634241.p1	Pleurosoriopsis_makinoi_scaffold3777.p1	1.0	1.0
Pleurosoriopsis_makinoi_scaffold5453.p1__Pleurosoriopsis_makinoi_scaffold6427.p1	0.75	0.60122	876.0	645.0	0.76631	GF_001459	0.3726	7.4189	3.0	0.0502	657.0	Pleurosoriopsis_makinoi_scaffold6427.p1	Pleurosoriopsis_makinoi_scaffold5453.p1	1.0	0.0
Pleurosoriopsis_makinoi_C671233.p1__Pleurosoriopsis_makinoi_scaffold6427.p1	0.74315	0.60676	876.0	645.0	0.78213	GF_001459	0.3903	1.9725	4.0	0.1979	651.0	Pleurosoriopsis_makinoi_C671233.p1	Pleurosoriopsis_makinoi_scaffold6427.p1	0.5	0.5
Pleurosoriopsis_makinoi_C671233.p1__Pleurosoriopsis_makinoi_scaffold5453.p1	0.7363	0.54109	876.0	645.0	1.07422	GF_001459	0.5247	3.6053	4.0	0.1455	645.0	Pleurosoriopsis_makinoi_C671233.p1	Pleurosoriopsis_makinoi_scaffold5453.p1	0.5	0.5
Pleurosoriopsis_makinoi_C624584.p2__Pleurosoriopsis_makinoi_scaffold13250.p1	0.28931	0.70652	954.0	24.0	0.32873	GF_000357	0.1278	64.2681	7.0	0.002	276.0	Pleurosoriopsis_makinoi_C624584.p2	Pleurosoriopsis_makinoi_scaffold13250.p1	1.0	0.0
Pleurosoriopsis_makinoi_C624584.p2__Pleurosoriopsis_makinoi_C653923.p2	0.16352	0.67949	954.0	24.0	0.49703	GF_000357	0.0059	5.8642	8.0	0.001	156.0	Pleurosoriopsis_makinoi_C653923.p2	Pleurosoriopsis_makinoi_C624584.p2	0.5	0.0
Pleurosoriopsis_makinoi_C653923.p2__Pleurosoriopsis_makinoi_scaffold13250.p1	0.56289	0.61825	954.0	24.0	0.57714	GF_000357	0.1359	55.4984	8.0	0.0024	537.0	Pleurosoriopsis_makinoi_C653923.p2	Pleurosoriopsis_makinoi_scaffold13250.p1	0.5	0.0
Pleurosoriopsis_makinoi_C653923.p2__Pleurosoriopsis_makinoi_scaffold10826.p1	0.57233	0.59524	954.0	24.0	0.67529	GF_000357	0.2938	2.6951	9.0	0.109	546.0	Pleurosoriopsis_makinoi_scaffold10826.p1	Pleurosoriopsis_makinoi_C653923.p2	0.33333	1.0
Pleurosoriopsis_makinoi_C624584.p2__Pleurosoriopsis_makinoi_scaffold10826.p1	0.22327	0.61502	954.0	24.0	0.57648	GF_000357	0.2551	18.201	9.0	0.014	213.0	Pleurosoriopsis_makinoi_scaffold10826.p1	Pleurosoriopsis_makinoi_C624584.p2	0.33333	0.0
Pleurosoriopsis_makinoi_scaffold10826.p1__Pleurosoriopsis_makinoi_scaffold13250.p1	0.62264	0.60774	954.0	24.0	0.65659	GF_000357	0.291	25.6118	9.0	0.0114	594.0	Pleurosoriopsis_makinoi_scaffold10826.p1	Pleurosoriopsis_makinoi_scaffold13250.p1	0.33333	0.0
Pleurosoriopsis_makinoi_C650560.p1__Pleurosoriopsis_makinoi_C652841.p1	0.02516	1.0	954.0	24.0	0.44625	GF_000357	0.0	0.0	10.0	0.001	24.0	Pleurosoriopsis_makinoi_C650560.p1	Pleurosoriopsis_makinoi_C652841.p1	1.0	0.0
Pleurosoriopsis_makinoi_C650560.p1__Pleurosoriopsis_makinoi_C667325.p1	0.3522	0.6131	954.0	24.0	0.79702	GF_000357	0.0067	6.6946	11.0	0.001	336.0	Pleurosoriopsis_makinoi_C667325.p1	Pleurosoriopsis_makinoi_C650560.p1	0.5	0.0
Pleurosoriopsis_makinoi_C652841.p1__Pleurosoriopsis_makinoi_C667325.p1	0.51258	0.75256	954.0	24.0	0.35187	GF_000357	0.0067	6.6946	11.0	0.001	489.0	Pleurosoriopsis_makinoi_C667325.p1	Pleurosoriopsis_makinoi_C652841.p1	0.5	0.0
Pleurosoriopsis_makinoi_C667325.p1__Pleurosoriopsis_makinoi_scaffold10826.p1	0.61006	0.62027	954.0	24.0	0.76094	GF_000357	0.056	7.8782	12.0	0.0071	582.0	Pleurosoriopsis_makinoi_scaffold10826.p1	Pleurosoriopsis_makinoi_C667325.p1	0.08333	0.0
Pleurosoriopsis_makinoi_C650560.p1__Pleurosoriopsis_makinoi_scaffold10826.p1	0.12264	0.69231	954.0	24.0	0.9488	GF_000357	0.0619	1.5383	12.0	0.0403	117.0	Pleurosoriopsis_makinoi_scaffold10826.p1	Pleurosoriopsis_makinoi_C650560.p1	0.08333	0.5
Pleurosoriopsis_makinoi_C652841.p1__Pleurosoriopsis_makinoi_scaffold10826.p1	0.52201	0.63855	954.0	24.0	0.50365	GF_000357	0.0619	1.5383	12.0	0.0403	498.0	Pleurosoriopsis_makinoi_scaffold10826.p1	Pleurosoriopsis_makinoi_C652841.p1	0.08333	0.5
Pleurosoriopsis_makinoi_C653923.p2__Pleurosoriopsis_makinoi_C667325.p1	0.55031	0.57714	954.0	24.0	1.10211	GF_000357	0.2128	58.8348	12.0	0.0036	525.0	Pleurosoriopsis_makinoi_C653923.p2	Pleurosoriopsis_makinoi_C667325.p1	0.08333	0.0
Pleurosoriopsis_makinoi_C650560.p1__Pleurosoriopsis_makinoi_C653923.p2	0.06289	0.63333	954.0	24.0	1.28997	GF_000357	0.2121	61.0978	12.0	0.0035	60.0	Pleurosoriopsis_makinoi_C653923.p2	Pleurosoriopsis_makinoi_C650560.p1	0.08333	0.0
Pleurosoriopsis_makinoi_C652841.p1__Pleurosoriopsis_makinoi_C653923.p2	0.52201	0.61647	954.0	24.0	0.84482	GF_000357	0.2121	61.0953	12.0	0.0035	498.0	Pleurosoriopsis_makinoi_C653923.p2	Pleurosoriopsis_makinoi_C652841.p1	0.08333	0.0
Pleurosoriopsis_makinoi_C624584.p2__Pleurosoriopsis_makinoi_C667325.p1	0.33648	0.56075	954.0	24.0	1.0033	GF_000357	0.1932	9.1765	12.0	0.0211	321.0	Pleurosoriopsis_makinoi_C624584.p2	Pleurosoriopsis_makinoi_C667325.p1	0.08333	0.0
Pleurosoriopsis_makinoi_C624584.p2__Pleurosoriopsis_makinoi_C650560.p1	0.23585	0.53778	954.0	24.0	1.19116	GF_000357	0.1982	8.5772	12.0	0.0231	225.0	Pleurosoriopsis_makinoi_C624584.p2	Pleurosoriopsis_makinoi_C650560.p1	0.08333	0.0
Pleurosoriopsis_makinoi_C624584.p2__Pleurosoriopsis_makinoi_C652841.p1	0.12579	0.65833	954.0	24.0	0.74601	GF_000357	0.1982	8.5772	12.0	0.0231	120.0	Pleurosoriopsis_makinoi_C624584.p2	Pleurosoriopsis_makinoi_C652841.p1	0.08333	0.0
Pleurosoriopsis_makinoi_C667325.p1__Pleurosoriopsis_makinoi_scaffold13250.p1	0.6761	0.55349	954.0	24.0	1.08341	GF_000357	0.1791	96.603	12.0	0.0019	645.0	Pleurosoriopsis_makinoi_scaffold13250.p1	Pleurosoriopsis_makinoi_C667325.p1	0.08333	0.0
Pleurosoriopsis_makinoi_C650560.p1__Pleurosoriopsis_makinoi_scaffold13250.p1	0.18868	0.53889	954.0	24.0	1.27127	GF_000357	0.1898	102.9153	12.0	0.0018	180.0	Pleurosoriopsis_makinoi_scaffold13250.p1	Pleurosoriopsis_makinoi_C650560.p1	0.08333	0.0
Pleurosoriopsis_makinoi_C652841.p1__Pleurosoriopsis_makinoi_scaffold13250.p1	0.52201	0.56024	954.0	24.0	0.82612	GF_000357	0.1874	102.9279	12.0	0.0018	498.0	Pleurosoriopsis_makinoi_scaffold13250.p1	Pleurosoriopsis_makinoi_C652841.p1	0.08333	0.0
Pleurosoriopsis_makinoi_C680079.p1__Pleurosoriopsis_makinoi_scaffold653.p1	0.63147	0.70421	1392.0	879.0	0.308	GF_002427	0.1812	3.4383	2.0	0.0527	879.0	Pleurosoriopsis_makinoi_C680079.p1	Pleurosoriopsis_makinoi_scaffold653.p1	1.0	1.0
Pleurosoriopsis_makinoi_C683971.p1__Pleurosoriopsis_makinoi_scaffold5209.p1	0.62946	0.72003	1935.0	345.0	0.41625	GF_000269	0.0936	1.438	9.0	0.0651	1218.0	Pleurosoriopsis_makinoi_scaffold5209.p1	Pleurosoriopsis_makinoi_C683971.p1	1.0	1.0
Pleurosoriopsis_makinoi_C685713.p1__Pleurosoriopsis_makinoi_C686549.p1	0.52868	0.51515	1935.0	345.0	1.31175	GF_000269	0.4347	2.9343	10.0	0.1481	1023.0	Pleurosoriopsis_makinoi_C686549.p1	Pleurosoriopsis_makinoi_C685713.p1	1.0	1.0
Pleurosoriopsis_makinoi_C690415.p1__Pleurosoriopsis_makinoi_C690649.p1	0.69302	0.65474	1935.0	345.0	0.62443	GF_000269	0.2303	2.1642	11.0	0.1064	1341.0	Pleurosoriopsis_makinoi_C690649.p1	Pleurosoriopsis_makinoi_C690415.p1	1.0	1.0
Pleurosoriopsis_makinoi_C672547.p1__Pleurosoriopsis_makinoi_C690649.p1	0.36744	0.4571	1935.0	345.0	1.62767	GF_000269	0.4963	3.1681	12.0	0.1566	711.0	Pleurosoriopsis_makinoi_C672547.p1	Pleurosoriopsis_makinoi_C690649.p1	0.5	1.0
Pleurosoriopsis_makinoi_C672547.p1__Pleurosoriopsis_makinoi_C690415.p1	0.35969	0.4296	1935.0	345.0	1.78942	GF_000269	0.5103	8.7276	12.0	0.0585	696.0	Pleurosoriopsis_makinoi_C672547.p1	Pleurosoriopsis_makinoi_C690415.p1	0.5	0.0
Pleurosoriopsis_makinoi_C685181.p1__Pleurosoriopsis_makinoi_scaffold3248.p1	0.62791	0.54568	1935.0	345.0	1.25592	GF_000269	0.4556	1.5557	13.0	0.2929	1215.0	Pleurosoriopsis_makinoi_scaffold3248.p1	Pleurosoriopsis_makinoi_C685181.p1	1.0	1.0
Pleurosoriopsis_makinoi_C672547.p1__Pleurosoriopsis_makinoi_scaffold3248.p1	0.3845	0.44758	1935.0	345.0	1.74475	GF_000269	0.4512	9.3569	14.0	0.0482	744.0	Pleurosoriopsis_makinoi_C672547.p1	Pleurosoriopsis_makinoi_scaffold3248.p1	0.16667	0.0
Pleurosoriopsis_makinoi_C672547.p1__Pleurosoriopsis_makinoi_C685181.p1	0.34264	0.45098	1935.0	345.0	1.98641	GF_000269	0.4983	2.4465	14.0	0.2037	663.0	Pleurosoriopsis_makinoi_C672547.p1	Pleurosoriopsis_makinoi_C685181.p1	0.16667	0.2
Pleurosoriopsis_makinoi_C690649.p1__Pleurosoriopsis_makinoi_scaffold3248.p1	0.70698	0.49488	1935.0	345.0	1.43204	GF_000269	0.4639	2.3738	14.0	0.1954	1368.0	Pleurosoriopsis_makinoi_C690649.p1	Pleurosoriopsis_makinoi_scaffold3248.p1	0.16667	0.2
Pleurosoriopsis_makinoi_C685181.p1__Pleurosoriopsis_makinoi_C690649.p1	0.59845	0.48359	1935.0	345.0	1.6737	GF_000269	0.5515	4.2844	14.0	0.1287	1158.0	Pleurosoriopsis_makinoi_C690649.p1	Pleurosoriopsis_makinoi_C685181.p1	0.16667	0.2
Pleurosoriopsis_makinoi_C690415.p1__Pleurosoriopsis_makinoi_scaffold3248.p1	0.70388	0.47137	1935.0	345.0	1.59379	GF_000269	0.4727	4.5759	14.0	0.1033	1362.0	Pleurosoriopsis_makinoi_C690415.p1	Pleurosoriopsis_makinoi_scaffold3248.p1	0.16667	0.2
Pleurosoriopsis_makinoi_C685181.p1__Pleurosoriopsis_makinoi_C690415.p1	0.5907	0.47682	1935.0	345.0	1.83545	GF_000269	0.5173	4.3232	14.0	0.1197	1143.0	Pleurosoriopsis_makinoi_C690415.p1	Pleurosoriopsis_makinoi_C685181.p1	0.16667	0.2
Pleurosoriopsis_makinoi_C672547.p1__Pleurosoriopsis_makinoi_C686549.p1	0.37674	0.42798	1935.0	345.0	1.8466	GF_000269	0.4945	3.4199	15.0	0.1446	729.0	Pleurosoriopsis_makinoi_C686549.p1	Pleurosoriopsis_makinoi_C672547.p1	0.1	0.14286
Pleurosoriopsis_makinoi_C686549.p1__Pleurosoriopsis_makinoi_C690649.p1	0.6124	0.49705	1935.0	345.0	1.53389	GF_000269	0.4797	2.2818	15.0	0.2102	1185.0	Pleurosoriopsis_makinoi_C686549.p1	Pleurosoriopsis_makinoi_C690649.p1	0.1	0.14286
Pleurosoriopsis_makinoi_C686549.p1__Pleurosoriopsis_makinoi_C690415.p1	0.5969	0.48745	1935.0	345.0	1.69564	GF_000269	0.4551	2.7932	15.0	0.1629	1155.0	Pleurosoriopsis_makinoi_C686549.p1	Pleurosoriopsis_makinoi_C690415.p1	0.1	0.14286
Pleurosoriopsis_makinoi_C686549.p1__Pleurosoriopsis_makinoi_scaffold3248.p1	0.63566	0.48862	1935.0	345.0	1.45539	GF_000269	0.3735	7.4865	15.0	0.0499	1230.0	Pleurosoriopsis_makinoi_C686549.p1	Pleurosoriopsis_makinoi_scaffold3248.p1	0.1	0.0
Pleurosoriopsis_makinoi_C685181.p1__Pleurosoriopsis_makinoi_C686549.p1	0.57054	0.50091	1935.0	345.0	1.69705	GF_000269	0.413	63.5043	15.0	0.0065	1104.0	Pleurosoriopsis_makinoi_C686549.p1	Pleurosoriopsis_makinoi_C685181.p1	0.1	0.0
Pleurosoriopsis_makinoi_C672547.p1__Pleurosoriopsis_makinoi_C685713.p1	0.30078	0.4811	1935.0	345.0	2.04045	GF_000269	0.4754	2.7129	15.0	0.1753	582.0	Pleurosoriopsis_makinoi_C685713.p1	Pleurosoriopsis_makinoi_C672547.p1	0.1	0.14286
Pleurosoriopsis_makinoi_C685713.p1__Pleurosoriopsis_makinoi_C690649.p1	0.56744	0.48361	1935.0	345.0	1.72774	GF_000269	0.5676	2.0769	15.0	0.2733	1098.0	Pleurosoriopsis_makinoi_C685713.p1	Pleurosoriopsis_makinoi_C690649.p1	0.1	0.14286
Pleurosoriopsis_makinoi_C685713.p1__Pleurosoriopsis_makinoi_C690415.p1	0.56279	0.46189	1935.0	345.0	1.88949	GF_000269	0.5715	3.9334	15.0	0.1453	1089.0	Pleurosoriopsis_makinoi_C685713.p1	Pleurosoriopsis_makinoi_C690415.p1	0.1	0.14286
Pleurosoriopsis_makinoi_C685713.p1__Pleurosoriopsis_makinoi_scaffold3248.p1	0.57519	0.49506	1935.0	345.0	1.64924	GF_000269	0.461	10.0276	15.0	0.046	1113.0	Pleurosoriopsis_makinoi_C685713.p1	Pleurosoriopsis_makinoi_scaffold3248.p1	0.1	0.0
Pleurosoriopsis_makinoi_C685181.p1__Pleurosoriopsis_makinoi_C685713.p1	0.52558	0.47689	1935.0	345.0	1.8909	GF_000269	0.5618	4.1985	15.0	0.1338	1017.0	Pleurosoriopsis_makinoi_C685713.p1	Pleurosoriopsis_makinoi_C685181.p1	0.1	0.14286
Pleurosoriopsis_makinoi_C686549.p1__Pleurosoriopsis_makinoi_scaffold5209.p1	0.44961	0.47241	1935.0	345.0	1.97087	GF_000269	0.5658	65.0634	16.0	0.0087	870.0	Pleurosoriopsis_makinoi_scaffold5209.p1	Pleurosoriopsis_makinoi_C686549.p1	0.07143	0.0
Pleurosoriopsis_makinoi_C685713.p1__Pleurosoriopsis_makinoi_scaffold5209.p1	0.45426	0.4744	1935.0	345.0	2.16472	GF_000269	0.719	3.0606	16.0	0.2349	879.0	Pleurosoriopsis_makinoi_scaffold5209.p1	Pleurosoriopsis_makinoi_C685713.p1	0.07143	0.14286
Pleurosoriopsis_makinoi_C672547.p1__Pleurosoriopsis_makinoi_scaffold5209.p1	0.2062	0.42857	1935.0	345.0	2.37943	GF_000269	0.7671	10.959	16.0	0.07	399.0	Pleurosoriopsis_makinoi_scaffold5209.p1	Pleurosoriopsis_makinoi_C672547.p1	0.07143	0.0
Pleurosoriopsis_makinoi_C690649.p1__Pleurosoriopsis_makinoi_scaffold5209.p1	0.51628	0.46647	1935.0	345.0	2.06672	GF_000269	0.6741	2.2685	16.0	0.2972	999.0	Pleurosoriopsis_makinoi_scaffold5209.p1	Pleurosoriopsis_makinoi_C690649.p1	0.07143	0.14286
Pleurosoriopsis_makinoi_C690415.p1__Pleurosoriopsis_makinoi_scaffold5209.p1	0.51163	0.46061	1935.0	345.0	2.22847	GF_000269	0.6078	3.686	16.0	0.1649	990.0	Pleurosoriopsis_makinoi_scaffold5209.p1	Pleurosoriopsis_makinoi_C690415.p1	0.07143	0.14286
Pleurosoriopsis_makinoi_scaffold3248.p1__Pleurosoriopsis_makinoi_scaffold5209.p1	0.53798	0.47839	1935.0	345.0	1.98822	GF_000269	0.588	2.975	16.0	0.1976	1041.0	Pleurosoriopsis_makinoi_scaffold5209.p1	Pleurosoriopsis_makinoi_scaffold3248.p1	0.07143	0.14286
Pleurosoriopsis_makinoi_C685181.p1__Pleurosoriopsis_makinoi_scaffold5209.p1	0.43721	0.47991	1935.0	345.0	2.22988	GF_000269	0.6444	3.3915	16.0	0.19	846.0	Pleurosoriopsis_makinoi_scaffold5209.p1	Pleurosoriopsis_makinoi_C685181.p1	0.07143	0.14286
Pleurosoriopsis_makinoi_C683971.p1__Pleurosoriopsis_makinoi_C686549.p1	0.44496	0.482	1935.0	345.0	2.01272	GF_000269	0.58	61.3188	16.0	0.0095	861.0	Pleurosoriopsis_makinoi_C683971.p1	Pleurosoriopsis_makinoi_C686549.p1	0.07143	0.0
Pleurosoriopsis_makinoi_C683971.p1__Pleurosoriopsis_makinoi_C685713.p1	0.45271	0.45662	1935.0	345.0	2.20657	GF_000269	0.7412	2.8542	16.0	0.2597	876.0	Pleurosoriopsis_makinoi_C683971.p1	Pleurosoriopsis_makinoi_C685713.p1	0.07143	0.14286
Pleurosoriopsis_makinoi_C672547.p1__Pleurosoriopsis_makinoi_C683971.p1	0.2186	0.43499	1935.0	345.0	2.42128	GF_000269	0.7324	10.3191	16.0	0.071	423.0	Pleurosoriopsis_makinoi_C683971.p1	Pleurosoriopsis_makinoi_C672547.p1	0.07143	0.0
Pleurosoriopsis_makinoi_C683971.p1__Pleurosoriopsis_makinoi_C690649.p1	0.50853	0.4685	1935.0	345.0	2.10857	GF_000269	0.6833	2.6533	16.0	0.2575	984.0	Pleurosoriopsis_makinoi_C683971.p1	Pleurosoriopsis_makinoi_C690649.p1	0.07143	0.14286
Pleurosoriopsis_makinoi_C683971.p1__Pleurosoriopsis_makinoi_C690415.p1	0.51008	0.45086	1935.0	345.0	2.27032	GF_000269	0.6269	5.7602	16.0	0.1088	987.0	Pleurosoriopsis_makinoi_C683971.p1	Pleurosoriopsis_makinoi_C690415.p1	0.07143	0.0
