	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
scaffold10735.p1__scaffold3653.p1	0.14073	0.45528	2622.0	234.0	1.69114	GF_000013	0.6487	65.4627	62.0	0.0099	369.0	scaffold3653.p1	scaffold10735.p1	0.01538	0.0
C244986.p1__scaffold3653.p1	0.1659	0.44828	2622.0	234.0	1.6822	GF_000013	0.6601	61.9675	62.0	0.0107	435.0	scaffold3653.p1	C244986.p1	0.01538	0.0
scaffold3653.p1__scaffold7787.p1	0.127	0.44745	2622.0	234.0	1.70296	GF_000013	0.6955	62.2412	62.0	0.0112	333.0	scaffold3653.p1	scaffold7787.p1	0.01538	0.0
scaffold200.p1__scaffold6053.p1	0.20252	0.41431	2622.0	234.0	1.94724	GF_000013	0.6564	4.1306	62.0	0.1589	531.0	scaffold6053.p1	scaffold200.p1	0.01538	0.03846
scaffold6053.p1__scaffold9340.p1	0.20252	0.43315	2622.0	234.0	1.95166	GF_000013	0.6417	4.3983	62.0	0.1459	531.0	scaffold6053.p1	scaffold9340.p1	0.01538	0.03846
scaffold6053.p1__scaffold9339.p1	0.13387	0.45014	2622.0	234.0	1.95167	GF_000013	0.6417	4.3983	62.0	0.1459	351.0	scaffold6053.p1	scaffold9339.p1	0.01538	0.03846
C227556.p1__scaffold6053.p1	0.17735	0.42366	2622.0	234.0	1.8493	GF_000013	0.6533	4.24	62.0	0.1541	465.0	scaffold6053.p1	C227556.p1	0.01538	0.03846
C249182.p1__scaffold6053.p1	0.16819	0.46032	2622.0	234.0	1.83469	GF_000013	0.604	1.6181	62.0	0.3733	441.0	scaffold6053.p1	C249182.p1	0.01538	0.03846
C249852.p2__scaffold6053.p1	0.16705	0.42237	2622.0	234.0	1.88625	GF_000013	0.631	4.4565	62.0	0.1416	438.0	scaffold6053.p1	C249852.p2	0.01538	0.03846
C246930.p1__scaffold6053.p1	0.16705	0.43607	2622.0	234.0	1.75814	GF_000013	0.7591	62.5007	62.0	0.0121	438.0	scaffold6053.p1	C246930.p1	0.01538	0.0
C245992.p2__scaffold6053.p1	0.1659	0.45287	2622.0	234.0	1.75394	GF_000013	0.5982	72.3665	62.0	0.0083	435.0	scaffold6053.p1	C245992.p2	0.01538	0.0
scaffold11864.p1__scaffold6053.p1	0.13387	0.4359	2622.0	234.0	1.74747	GF_000013	0.5994	65.9733	62.0	0.0091	351.0	scaffold6053.p1	scaffold11864.p1	0.01538	0.0
C242330.p1__scaffold6053.p1	0.1659	0.46437	2622.0	234.0	1.74044	GF_000013	0.6254	3.9269	62.0	0.1593	435.0	scaffold6053.p1	C242330.p1	0.01538	0.03846
scaffold10735.p1__scaffold6053.p1	0.14073	0.45257	2622.0	234.0	1.73412	GF_000013	0.6156	66.0972	62.0	0.0093	369.0	scaffold6053.p1	scaffold10735.p1	0.01538	0.0
C244986.p1__scaffold6053.p1	0.1659	0.45287	2622.0	234.0	1.72518	GF_000013	0.6279	62.3031	62.0	0.0101	435.0	scaffold6053.p1	C244986.p1	0.01538	0.0
scaffold6053.p1__scaffold7787.p1	0.127	0.45946	2622.0	234.0	1.74594	GF_000013	0.6815	3.8627	62.0	0.1764	333.0	scaffold6053.p1	scaffold7787.p1	0.01538	0.03846
scaffold200.p1__scaffold6052.p1	0.15904	0.42446	2622.0	234.0	1.94725	GF_000013	0.6564	4.1306	62.0	0.1589	417.0	scaffold6052.p1	scaffold200.p1	0.01538	0.03846
scaffold6052.p1__scaffold9340.p1	0.15904	0.43645	2622.0	234.0	1.95167	GF_000013	0.6417	4.3983	62.0	0.1459	417.0	scaffold6052.p1	scaffold9340.p1	0.01538	0.03846
scaffold6052.p1__scaffold9339.p1	0.13387	0.45014	2622.0	234.0	1.95168	GF_000013	0.6417	4.3983	62.0	0.1459	351.0	scaffold6052.p1	scaffold9339.p1	0.01538	0.03846
C227556.p1__scaffold6052.p1	0.15789	0.42995	2622.0	234.0	1.84931	GF_000013	0.6533	4.24	62.0	0.1541	414.0	scaffold6052.p1	C227556.p1	0.01538	0.03846
C249182.p1__scaffold6052.p1	0.15789	0.47101	2622.0	234.0	1.8347	GF_000013	0.604	1.6181	62.0	0.3733	414.0	scaffold6052.p1	C249182.p1	0.01538	0.03846
C249852.p2__scaffold6052.p1	0.15789	0.42754	2622.0	234.0	1.88626	GF_000013	0.631	4.4565	62.0	0.1416	414.0	scaffold6052.p1	C249852.p2	0.01538	0.03846
C246930.p1__scaffold6052.p1	0.15904	0.43885	2622.0	234.0	1.75815	GF_000013	0.7591	62.5009	62.0	0.0121	417.0	scaffold6052.p1	C246930.p1	0.01538	0.0
C245992.p2__scaffold6052.p1	0.15675	0.45742	2622.0	234.0	1.75395	GF_000013	0.5982	72.3663	62.0	0.0083	411.0	scaffold6052.p1	C245992.p2	0.01538	0.0
scaffold11864.p1__scaffold6052.p1	0.13387	0.4359	2622.0	234.0	1.74748	GF_000013	0.5994	65.9737	62.0	0.0091	351.0	scaffold6052.p1	scaffold11864.p1	0.01538	0.0
C242330.p1__scaffold6052.p1	0.15675	0.46959	2622.0	234.0	1.74045	GF_000013	0.6254	3.9269	62.0	0.1593	411.0	scaffold6052.p1	C242330.p1	0.01538	0.03846
scaffold10735.p1__scaffold6052.p1	0.14073	0.45257	2622.0	234.0	1.73413	GF_000013	0.6156	66.0973	62.0	0.0093	369.0	scaffold6052.p1	scaffold10735.p1	0.01538	0.0
C244986.p1__scaffold6052.p1	0.15675	0.44769	2622.0	234.0	1.72519	GF_000013	0.6279	62.3029	62.0	0.0101	411.0	scaffold6052.p1	C244986.p1	0.01538	0.0
scaffold6052.p1__scaffold7787.p1	0.11785	0.45307	2622.0	234.0	1.74595	GF_000013	0.6815	3.8627	62.0	0.1764	309.0	scaffold6052.p1	scaffold7787.p1	0.01538	0.03846
C259457.p1__scaffold3767.p1	0.17391	0.46711	2622.0	234.0	1.403	GF_000013	0.663	1.6059	63.0	0.4128	456.0	C259457.p1	scaffold3767.p1	1.0	1.0
C252510.p1__C259457.p1	0.1865	0.39877	2622.0	234.0	2.23834	GF_000013	0.6676	13.0666	64.0	0.0511	489.0	C252510.p1	C259457.p1	0.02778	0.0
C252510.p1__scaffold3767.p1	0.17048	0.4094	2622.0	234.0	2.03784	GF_000013	0.704	6.1463	64.0	0.1145	447.0	C252510.p1	scaffold3767.p1	0.02778	0.0
C259457.p1__scaffold8069.p1	0.1968	0.41279	2622.0	234.0	2.07691	GF_000013	0.7418	65.8931	64.0	0.0113	516.0	scaffold8069.p1	C259457.p1	0.02778	0.0
scaffold3767.p1__scaffold8069.p1	0.17162	0.42444	2622.0	234.0	1.87641	GF_000013	0.6547	14.2653	64.0	0.0459	450.0	scaffold8069.p1	scaffold3767.p1	0.02778	0.0
C259457.p1__scaffold3653.p1	0.20595	0.41296	2622.0	234.0	2.17381	GF_000013	0.7333	66.8011	64.0	0.011	540.0	scaffold3653.p1	C259457.p1	0.02778	0.0
scaffold3653.p1__scaffold3767.p1	0.17162	0.41111	2622.0	234.0	1.97331	GF_000013	0.7236	58.0893	64.0	0.0125	450.0	scaffold3653.p1	scaffold3767.p1	0.02778	0.0
C259457.p1__scaffold6053.p1	0.20595	0.42963	2622.0	234.0	2.21679	GF_000013	0.7937	1.6194	64.0	0.4902	540.0	scaffold6053.p1	C259457.p1	0.02778	0.125
scaffold3767.p1__scaffold6053.p1	0.17162	0.40444	2622.0	234.0	2.01629	GF_000013	0.6633	59.3844	64.0	0.0112	450.0	scaffold6053.p1	scaffold3767.p1	0.02778	0.0
C259457.p1__scaffold6052.p1	0.15904	0.47482	2622.0	234.0	2.2168	GF_000013	0.7937	1.6194	64.0	0.4902	417.0	scaffold6052.p1	C259457.p1	0.02778	0.125
scaffold3767.p1__scaffold6052.p1	0.15904	0.41727	2622.0	234.0	2.0163	GF_000013	0.6633	59.3846	64.0	0.0112	417.0	scaffold6052.p1	scaffold3767.p1	0.02778	0.0
C259457.p1__scaffold200.p1	0.21053	0.42572	2622.0	234.0	1.76423	GF_000013	0.5036	65.2442	64.0	0.0077	552.0	scaffold200.p1	C259457.p1	0.02778	0.0
scaffold200.p1__scaffold3767.p1	0.17506	0.44662	2622.0	234.0	1.56373	GF_000013	0.4374	60.3529	64.0	0.0072	459.0	scaffold200.p1	scaffold3767.p1	0.02778	0.0
C259457.p1__scaffold9340.p1	0.21053	0.43297	2622.0	234.0	1.76865	GF_000013	0.4926	64.8027	64.0	0.0076	552.0	scaffold9340.p1	C259457.p1	0.02778	0.0
scaffold3767.p1__scaffold9340.p1	0.17506	0.46187	2622.0	234.0	1.56815	GF_000013	0.4223	4.011	64.0	0.1053	459.0	scaffold9340.p1	scaffold3767.p1	0.02778	0.125
C259457.p1__scaffold9339.p1	0.13616	0.45938	2622.0	234.0	1.76866	GF_000013	0.4926	64.8024	64.0	0.0076	357.0	scaffold9339.p1	C259457.p1	0.02778	0.0
scaffold3767.p1__scaffold9339.p1	0.1373	0.49444	2622.0	234.0	1.56816	GF_000013	0.4223	4.011	64.0	0.1053	360.0	scaffold9339.p1	scaffold3767.p1	0.02778	0.125
C227556.p1__C259457.p1	0.18535	0.43621	2622.0	234.0	1.66629	GF_000013	0.6515	62.3766	64.0	0.0104	486.0	C227556.p1	C259457.p1	0.02778	0.0
C227556.p1__scaffold3767.p1	0.17391	0.42544	2622.0	234.0	1.46579	GF_000013	0.5601	60.4383	64.0	0.0093	456.0	C227556.p1	scaffold3767.p1	0.02778	0.0
C249182.p1__C259457.p1	0.1762	0.47186	2622.0	234.0	1.65168	GF_000013	0.4443	66.5338	64.0	0.0067	462.0	C249182.p1	C259457.p1	0.02778	0.0
C249182.p1__scaffold3767.p1	0.17162	0.45778	2622.0	234.0	1.45118	GF_000013	0.4478	12.5351	64.0	0.0357	450.0	C249182.p1	scaffold3767.p1	0.02778	0.0
C249852.p2__C259457.p1	0.17849	0.46581	2622.0	234.0	1.70324	GF_000013	0.4541	73.4323	64.0	0.0062	468.0	C249852.p2	C259457.p1	0.02778	0.0
C249852.p2__scaffold3767.p1	0.17048	0.4698	2622.0	234.0	1.50274	GF_000013	0.4551	4.6175	64.0	0.0986	447.0	C249852.p2	scaffold3767.p1	0.02778	0.125
C246930.p1__C259457.p1	0.17849	0.44872	2622.0	234.0	1.57513	GF_000013	0.5657	68.4792	64.0	0.0083	468.0	C246930.p1	C259457.p1	0.02778	0.0
C246930.p1__scaffold3767.p1	0.16934	0.44369	2622.0	234.0	1.37463	GF_000013	0.4876	14.5162	64.0	0.0336	444.0	C246930.p1	scaffold3767.p1	0.02778	0.0
C245992.p2__C259457.p1	0.16934	0.48423	2622.0	234.0	1.57093	GF_000013	0.4652	3.703	64.0	0.1256	444.0	C245992.p2	C259457.p1	0.02778	0.125
C245992.p2__scaffold3767.p1	0.16934	0.47072	2622.0	234.0	1.37043	GF_000013	0.4399	71.4722	64.0	0.0062	444.0	C245992.p2	scaffold3767.p1	0.02778	0.0
C259457.p1__scaffold11864.p1	0.14531	0.48819	2622.0	234.0	1.56446	GF_000013	0.5063	3.7139	64.0	0.1363	381.0	scaffold11864.p1	C259457.p1	0.02778	0.125
scaffold11864.p1__scaffold3767.p1	0.13616	0.5014	2622.0	234.0	1.36396	GF_000013	0.4511	7.2519	64.0	0.0622	357.0	scaffold11864.p1	scaffold3767.p1	0.02778	0.0
C242330.p1__C259457.p1	0.16934	0.46171	2622.0	234.0	1.55743	GF_000013	0.4726	70.7572	64.0	0.0067	444.0	C242330.p1	C259457.p1	0.02778	0.0
C242330.p1__scaffold3767.p1	0.16934	0.46622	2622.0	234.0	1.35693	GF_000013	0.4275	66.6193	64.0	0.0064	444.0	C242330.p1	scaffold3767.p1	0.02778	0.0
C259457.p1__scaffold10735.p1	0.14416	0.45767	2622.0	234.0	1.55111	GF_000013	0.4798	69.1805	64.0	0.0069	378.0	scaffold10735.p1	C259457.p1	0.02778	0.0
scaffold10735.p1__scaffold3767.p1	0.14416	0.48148	2622.0	234.0	1.35061	GF_000013	0.4303	17.4101	64.0	0.0247	378.0	scaffold10735.p1	scaffold3767.p1	0.02778	0.0
C244986.p1__C259457.p1	0.16934	0.46396	2622.0	234.0	1.54217	GF_000013	0.5173	67.922	64.0	0.0076	444.0	C244986.p1	C259457.p1	0.02778	0.0
C244986.p1__scaffold3767.p1	0.16934	0.4482	2622.0	234.0	1.34167	GF_000013	0.4574	65.6934	64.0	0.007	444.0	C244986.p1	scaffold3767.p1	0.02778	0.0
C259457.p1__scaffold7787.p1	0.127	0.4985	2622.0	234.0	1.56293	GF_000013	0.5296	4.1056	64.0	0.129	333.0	scaffold7787.p1	C259457.p1	0.02778	0.125
scaffold3767.p1__scaffold7787.p1	0.127	0.5015	2622.0	234.0	1.36243	GF_000013	0.4494	66.9043	64.0	0.0067	333.0	scaffold7787.p1	scaffold3767.p1	0.02778	0.0
C246744.p1__C252510.p1	0.19908	0.38697	2622.0	234.0	2.11531	GF_000013	0.7863	66.7303	65.0	0.0118	522.0	C246744.p1	C252510.p1	0.025	0.0
C246744.p1__scaffold8069.p1	0.16705	0.41096	2622.0	234.0	1.95388	GF_000013	0.749	7.3116	65.0	0.1024	438.0	C246744.p1	scaffold8069.p1	0.025	0.0
C246744.p1__scaffold3653.p1	0.16705	0.41324	2622.0	234.0	2.05078	GF_000013	0.76	72.8525	65.0	0.0104	438.0	C246744.p1	scaffold3653.p1	0.025	0.0
C246744.p1__scaffold6053.p1	0.16705	0.41781	2622.0	234.0	2.09376	GF_000013	0.7616	71.02	65.0	0.0107	438.0	C246744.p1	scaffold6053.p1	0.025	0.0
C246744.p1__scaffold6052.p1	0.15904	0.41727	2622.0	234.0	2.09377	GF_000013	0.7616	71.02	65.0	0.0107	417.0	C246744.p1	scaffold6052.p1	0.025	0.0
C246744.p1__scaffold200.p1	0.16934	0.43919	2622.0	234.0	1.6412	GF_000013	0.5953	5.1668	65.0	0.1152	444.0	C246744.p1	scaffold200.p1	0.025	0.0
C246744.p1__scaffold9340.p1	0.16934	0.45721	2622.0	234.0	1.64562	GF_000013	0.5849	2.0233	65.0	0.2891	444.0	C246744.p1	scaffold9340.p1	0.025	0.14286
C246744.p1__scaffold9339.p1	0.13616	0.47339	2622.0	234.0	1.64563	GF_000013	0.5849	2.0233	65.0	0.2891	357.0	C246744.p1	scaffold9339.p1	0.025	0.14286
C227556.p1__C246744.p1	0.17391	0.4386	2622.0	234.0	1.54326	GF_000013	0.5279	66.2961	65.0	0.008	456.0	C246744.p1	C227556.p1	0.025	0.0
C246744.p1__C249182.p1	0.17391	0.42325	2622.0	234.0	1.52865	GF_000013	0.5418	69.0547	65.0	0.0078	456.0	C246744.p1	C249182.p1	0.025	0.0
C246744.p1__C249852.p2	0.20595	0.41481	2622.0	234.0	1.58021	GF_000013	0.5272	3.4973	65.0	0.1507	540.0	C246744.p1	C249852.p2	0.025	0.14286
C246744.p1__C246930.p1	0.20366	0.42509	2622.0	234.0	1.4521	GF_000013	0.5227	75.164	65.0	0.007	534.0	C246744.p1	C246930.p1	0.025	0.0
C245992.p2__C246744.p1	0.16819	0.46485	2622.0	234.0	1.4479	GF_000013	0.4953	79.1787	65.0	0.0063	441.0	C246744.p1	C245992.p2	0.025	0.0
C246744.p1__scaffold11864.p1	0.17963	0.43737	2622.0	234.0	1.44143	GF_000013	0.5098	70.3164	65.0	0.0072	471.0	C246744.p1	scaffold11864.p1	0.025	0.0
C242330.p1__C246744.p1	0.16819	0.46712	2622.0	234.0	1.4344	GF_000013	0.5188	2.3817	65.0	0.2178	441.0	C246744.p1	C242330.p1	0.025	0.14286
C246744.p1__scaffold10735.p1	0.14416	0.49735	2622.0	234.0	1.42808	GF_000013	0.5051	4.3715	65.0	0.1155	378.0	C246744.p1	scaffold10735.p1	0.025	0.14286
C244986.p1__C246744.p1	0.16819	0.45578	2622.0	234.0	1.41914	GF_000013	0.5167	71.4061	65.0	0.0072	441.0	C246744.p1	C244986.p1	0.025	0.0
C246744.p1__scaffold7787.p1	0.12586	0.45758	2622.0	234.0	1.4399	GF_000013	0.5281	73.2425	65.0	0.0072	330.0	C246744.p1	scaffold7787.p1	0.025	0.0
C246744.p1__C259457.p1	0.17849	0.38462	2622.0	234.0	1.77455	GF_000013	0.719	75.3631	65.0	0.0095	468.0	C246744.p1	C259457.p1	0.025	0.0
C246744.p1__scaffold3767.p1	0.16934	0.43468	2622.0	234.0	1.57405	GF_000013	0.6219	69.08	65.0	0.009	444.0	C246744.p1	scaffold3767.p1	0.025	0.0
C252510.p1__scaffold1451.p1	0.15446	0.41975	2622.0	234.0	2.12109	GF_000013	0.6636	67.1289	65.0	0.0099	405.0	scaffold1451.p1	C252510.p1	0.025	0.0
scaffold1451.p1__scaffold8069.p1	0.15217	0.40351	2622.0	234.0	1.95966	GF_000013	0.7848	5.829	65.0	0.1346	399.0	scaffold1451.p1	scaffold8069.p1	0.025	0.0
scaffold1451.p1__scaffold3653.p1	0.15217	0.42857	2622.0	234.0	2.05656	GF_000013	0.8019	3.4084	65.0	0.2353	399.0	scaffold1451.p1	scaffold3653.p1	0.025	0.14286
scaffold1451.p1__scaffold6053.p1	0.15217	0.40852	2622.0	234.0	2.09954	GF_000013	0.805	68.3019	65.0	0.0118	399.0	scaffold1451.p1	scaffold6053.p1	0.025	0.0
scaffold1451.p1__scaffold6052.p1	0.14188	0.42742	2622.0	234.0	2.09955	GF_000013	0.805	68.3019	65.0	0.0118	372.0	scaffold1451.p1	scaffold6052.p1	0.025	0.0
scaffold1451.p1__scaffold200.p1	0.15561	0.40931	2622.0	234.0	1.64698	GF_000013	0.5652	62.0783	65.0	0.0091	408.0	scaffold1451.p1	scaffold200.p1	0.025	0.0
scaffold1451.p1__scaffold9340.p1	0.15561	0.44608	2622.0	234.0	1.6514	GF_000013	0.5657	62.315	65.0	0.0091	408.0	scaffold1451.p1	scaffold9340.p1	0.025	0.0
scaffold1451.p1__scaffold9339.p1	0.12014	0.48254	2622.0	234.0	1.65141	GF_000013	0.5657	62.315	65.0	0.0091	315.0	scaffold1451.p1	scaffold9339.p1	0.025	0.0
C227556.p1__scaffold1451.p1	0.15561	0.42647	2622.0	234.0	1.54904	GF_000013	0.564	63.6584	65.0	0.0089	408.0	scaffold1451.p1	C227556.p1	0.025	0.0
C249182.p1__scaffold1451.p1	0.15561	0.44118	2622.0	234.0	1.53443	GF_000013	0.4905	66.7316	65.0	0.0074	408.0	scaffold1451.p1	C249182.p1	0.025	0.0
C249852.p2__scaffold1451.p1	0.15446	0.45679	2622.0	234.0	1.58599	GF_000013	0.4599	41.5156	65.0	0.0111	405.0	scaffold1451.p1	C249852.p2	0.025	0.0
C246930.p1__scaffold1451.p1	0.15332	0.44776	2622.0	234.0	1.45788	GF_000013	0.5374	75.8138	65.0	0.0071	402.0	scaffold1451.p1	C246930.p1	0.025	0.0
C245992.p2__scaffold1451.p1	0.15446	0.44444	2622.0	234.0	1.45368	GF_000013	0.4945	74.1956	65.0	0.0067	405.0	scaffold1451.p1	C245992.p2	0.025	0.0
scaffold11864.p1__scaffold1451.p1	0.12014	0.49206	2622.0	234.0	1.44721	GF_000013	0.5073	67.2238	65.0	0.0075	315.0	scaffold1451.p1	scaffold11864.p1	0.025	0.0
C242330.p1__scaffold1451.p1	0.15446	0.42716	2622.0	234.0	1.44018	GF_000013	0.4944	67.4127	65.0	0.0073	405.0	scaffold1451.p1	C242330.p1	0.025	0.0
scaffold10735.p1__scaffold1451.p1	0.12929	0.46313	2622.0	234.0	1.43386	GF_000013	0.4965	68.057	65.0	0.0073	339.0	scaffold1451.p1	scaffold10735.p1	0.025	0.0
C244986.p1__scaffold1451.p1	0.15446	0.42716	2622.0	234.0	1.42492	GF_000013	0.5123	69.5527	65.0	0.0074	405.0	scaffold1451.p1	C244986.p1	0.025	0.0
scaffold1451.p1__scaffold7787.p1	0.127	0.43844	2622.0	234.0	1.44568	GF_000013	0.5227	70.677	65.0	0.0074	333.0	scaffold1451.p1	scaffold7787.p1	0.025	0.0
C259457.p1__scaffold1451.p1	0.15561	0.37745	2622.0	234.0	1.78033	GF_000013	0.6977	73.1703	65.0	0.0095	408.0	scaffold1451.p1	C259457.p1	0.025	0.0
scaffold1451.p1__scaffold3767.p1	0.15561	0.43627	2622.0	234.0	1.57983	GF_000013	0.6422	2.91	65.0	0.2207	408.0	scaffold1451.p1	scaffold3767.p1	0.025	0.14286
C246744.p1__scaffold10909.p1	0.17048	0.36689	2622.0	234.0	1.94024	GF_000013	0.939	32.5534	66.0	0.0288	447.0	scaffold10909.p1	C246744.p1	0.04545	0.0
scaffold10909.p1__scaffold1451.p1	0.15332	0.37811	2622.0	234.0	1.94602	GF_000013	0.8303	5.3115	66.0	0.1563	402.0	scaffold10909.p1	scaffold1451.p1	0.04545	0.0
C252510.p1__scaffold10909.p1	0.17963	0.35032	2622.0	234.0	2.60887	GF_000013	1.0475	2.8885	66.0	0.3627	471.0	scaffold10909.p1	C252510.p1	0.04545	0.5
scaffold10909.p1__scaffold8069.p1	0.19451	0.38039	2622.0	234.0	2.44744	GF_000013	1.0459	2.4076	66.0	0.4344	510.0	scaffold10909.p1	scaffold8069.p1	0.04545	0.5
scaffold10909.p1__scaffold3653.p1	0.20366	0.38951	2622.0	234.0	2.54434	GF_000013	0.898	62.0391	66.0	0.0145	534.0	scaffold10909.p1	scaffold3653.p1	0.04545	0.0
scaffold10909.p1__scaffold6053.p1	0.20366	0.38202	2622.0	234.0	2.58732	GF_000013	0.8778	62.1415	66.0	0.0141	534.0	scaffold10909.p1	scaffold6053.p1	0.04545	0.0
scaffold10909.p1__scaffold6052.p1	0.15561	0.38971	2622.0	234.0	2.58733	GF_000013	0.8778	62.1416	66.0	0.0141	408.0	scaffold10909.p1	scaffold6052.p1	0.04545	0.0
scaffold10909.p1__scaffold200.p1	0.20938	0.37705	2622.0	234.0	2.13476	GF_000013	0.912	61.9493	66.0	0.0147	549.0	scaffold10909.p1	scaffold200.p1	0.04545	0.0
scaffold10909.p1__scaffold9340.p1	0.20938	0.38069	2622.0	234.0	2.13918	GF_000013	0.9387	12.5651	66.0	0.0747	549.0	scaffold10909.p1	scaffold9340.p1	0.04545	0.0
scaffold10909.p1__scaffold9339.p1	0.13387	0.39316	2622.0	234.0	2.13919	GF_000013	0.9387	12.5651	66.0	0.0747	351.0	scaffold10909.p1	scaffold9339.p1	0.04545	0.0
C227556.p1__scaffold10909.p1	0.18421	0.37888	2622.0	234.0	2.03682	GF_000013	0.856	60.0896	66.0	0.0142	483.0	scaffold10909.p1	C227556.p1	0.04545	0.0
C249182.p1__scaffold10909.p1	0.17277	0.39073	2622.0	234.0	2.02221	GF_000013	0.9273	66.1972	66.0	0.014	453.0	scaffold10909.p1	C249182.p1	0.04545	0.0
C249852.p2__scaffold10909.p1	0.17162	0.37556	2622.0	234.0	2.07377	GF_000013	0.967	5.8151	66.0	0.1663	450.0	scaffold10909.p1	C249852.p2	0.04545	0.0
C246930.p1__scaffold10909.p1	0.17048	0.39597	2622.0	234.0	1.94566	GF_000013	0.7847	66.3283	66.0	0.0118	447.0	scaffold10909.p1	C246930.p1	0.04545	0.0
C245992.p2__scaffold10909.p1	0.16705	0.43151	2622.0	234.0	1.94146	GF_000013	0.7179	70.8966	66.0	0.0101	438.0	scaffold10909.p1	C245992.p2	0.04545	0.0
scaffold10909.p1__scaffold11864.p1	0.1373	0.46389	2622.0	234.0	1.93499	GF_000013	0.7101	66.1006	66.0	0.0107	360.0	scaffold10909.p1	scaffold11864.p1	0.04545	0.0
C242330.p1__scaffold10909.p1	0.16705	0.44521	2622.0	234.0	1.92796	GF_000013	0.729	5.4602	66.0	0.1335	438.0	scaffold10909.p1	C242330.p1	0.04545	0.0
scaffold10735.p1__scaffold10909.p1	0.14188	0.44892	2622.0	234.0	1.92164	GF_000013	0.7222	14.3969	66.0	0.0502	372.0	scaffold10909.p1	scaffold10735.p1	0.04545	0.0
C244986.p1__scaffold10909.p1	0.16705	0.42922	2622.0	234.0	1.9127	GF_000013	0.7232	65.2626	66.0	0.0111	438.0	scaffold10909.p1	C244986.p1	0.04545	0.0
scaffold10909.p1__scaffold7787.p1	0.12471	0.42813	2622.0	234.0	1.93346	GF_000013	0.7051	65.3002	66.0	0.0108	327.0	scaffold10909.p1	scaffold7787.p1	0.04545	0.0
C259457.p1__scaffold10909.p1	0.26545	0.33764	2622.0	234.0	2.26811	GF_000013	0.8685	69.3973	66.0	0.0125	696.0	scaffold10909.p1	C259457.p1	0.04545	0.0
scaffold10909.p1__scaffold3767.p1	0.17277	0.37528	2622.0	234.0	2.06761	GF_000013	0.9698	60.6573	66.0	0.016	453.0	scaffold10909.p1	scaffold3767.p1	0.04545	0.0
scaffold10909.p1__scaffold7002.p1	0.13616	0.35854	2622.0	234.0	2.06548	GF_000013	1.0991	23.4126	67.0	0.0469	357.0	scaffold7002.p1	scaffold10909.p1	0.0087	0.0
C246744.p1__scaffold7002.p1	0.13387	0.43875	2622.0	234.0	1.58172	GF_000013	0.6031	10.2936	67.0	0.0586	351.0	scaffold7002.p1	C246744.p1	0.0087	0.0
scaffold1451.p1__scaffold7002.p1	0.13616	0.41457	2622.0	234.0	1.5875	GF_000013	0.6097	13.382	67.0	0.0456	357.0	scaffold7002.p1	scaffold1451.p1	0.0087	0.0
C252510.p1__scaffold7002.p1	0.13501	0.41808	2622.0	234.0	2.25035	GF_000013	0.6936	10.7511	67.0	0.0645	354.0	scaffold7002.p1	C252510.p1	0.0087	0.0
scaffold7002.p1__scaffold8069.p1	0.13616	0.43417	2622.0	234.0	2.08892	GF_000013	0.7892	59.5626	67.0	0.0133	357.0	scaffold7002.p1	scaffold8069.p1	0.0087	0.0
scaffold3653.p1__scaffold7002.p1	0.13616	0.43137	2622.0	234.0	2.18582	GF_000013	0.7661	69.2747	67.0	0.0111	357.0	scaffold7002.p1	scaffold3653.p1	0.0087	0.0
scaffold6053.p1__scaffold7002.p1	0.13616	0.42857	2622.0	234.0	2.2288	GF_000013	0.7798	20.3586	67.0	0.0383	357.0	scaffold7002.p1	scaffold6053.p1	0.0087	0.0
scaffold6052.p1__scaffold7002.p1	0.12586	0.43939	2622.0	234.0	2.22881	GF_000013	0.7798	20.3564	67.0	0.0383	330.0	scaffold7002.p1	scaffold6052.p1	0.0087	0.0
scaffold200.p1__scaffold7002.p1	0.13616	0.43978	2622.0	234.0	1.77624	GF_000013	0.5711	37.8663	67.0	0.0151	357.0	scaffold7002.p1	scaffold200.p1	0.0087	0.0
scaffold7002.p1__scaffold9340.p1	0.13616	0.45658	2622.0	234.0	1.78066	GF_000013	0.5554	19.7582	67.0	0.0281	357.0	scaffold7002.p1	scaffold9340.p1	0.0087	0.0
scaffold7002.p1__scaffold9339.p1	0.10069	0.51515	2622.0	234.0	1.78067	GF_000013	0.5554	19.7553	67.0	0.0281	264.0	scaffold7002.p1	scaffold9339.p1	0.0087	0.0
C227556.p1__scaffold7002.p1	0.13844	0.43526	2622.0	234.0	1.6783	GF_000013	0.6162	69.9195	67.0	0.0088	363.0	scaffold7002.p1	C227556.p1	0.0087	0.0
C249182.p1__scaffold7002.p1	0.13616	0.41737	2622.0	234.0	1.66369	GF_000013	0.5784	3.6348	67.0	0.1591	357.0	scaffold7002.p1	C249182.p1	0.0087	0.04167
C249852.p2__scaffold7002.p1	0.13501	0.44633	2622.0	234.0	1.71525	GF_000013	0.5733	3.6932	67.0	0.1552	354.0	scaffold7002.p1	C249852.p2	0.0087	0.04167
C246930.p1__scaffold7002.p1	0.13387	0.40456	2622.0	234.0	1.58714	GF_000013	0.6101	69.8043	67.0	0.0087	351.0	scaffold7002.p1	C246930.p1	0.0087	0.0
