	AlignmentCoverage	AlignmentIdentity	AlignmentLength	AlignmentLengthStripped	Distance	Family	Ka	Ks	Node	Omega	PairwiseAlignmentLength	Paralog1	Paralog2	WeightOutliersIncluded	WeightOutliersExcluded
Monachosorum_flagellare_C788303.p1__Monachosorum_flagellare_C808069.p1	0.56917	0.38194	759.0	210.0	2.21914	GF_000177	0.8567	18.0831	14.0	0.0474	432.0	Monachosorum_flagellare_C808069.p1	Monachosorum_flagellare_C788303.p1	1.0	0.0
Monachosorum_flagellare_C808069.p1__Monachosorum_flagellare_scaffold28846.p1	0.64427	0.41513	759.0	210.0	1.70592	GF_000177	0.7267	67.4479	15.0	0.0108	489.0	Monachosorum_flagellare_scaffold28846.p1	Monachosorum_flagellare_C808069.p1	0.5	0.0
Monachosorum_flagellare_C788303.p1__Monachosorum_flagellare_scaffold28846.p1	0.53755	0.5	759.0	210.0	1.54334	GF_000177	0.8565	3.0253	15.0	0.2831	408.0	Monachosorum_flagellare_scaffold28846.p1	Monachosorum_flagellare_C788303.p1	0.5	1.0
Monachosorum_flagellare_C765566.p1__Monachosorum_flagellare_scaffold28846.p1	0.44269	0.5	759.0	210.0	1.05441	GF_000177	0.4926	63.4808	16.0	0.0078	336.0	Monachosorum_flagellare_C765566.p1	Monachosorum_flagellare_scaffold28846.p1	0.33333	0.0
Monachosorum_flagellare_C765566.p1__Monachosorum_flagellare_C808069.p1	0.43874	0.43844	759.0	210.0	1.95367	GF_000177	0.714	2.5739	16.0	0.2774	333.0	Monachosorum_flagellare_C765566.p1	Monachosorum_flagellare_C808069.p1	0.33333	1.0
Monachosorum_flagellare_C765566.p1__Monachosorum_flagellare_C788303.p1	0.37549	0.40702	759.0	210.0	1.79109	GF_000177	0.7956	74.6597	16.0	0.0107	285.0	Monachosorum_flagellare_C765566.p1	Monachosorum_flagellare_C788303.p1	0.33333	0.0
Monachosorum_flagellare_C765566.p1__Monachosorum_flagellare_scaffold1621.p1	0.4664	0.5	759.0	210.0	1.31003	GF_000177	0.4339	2.0668	17.0	0.21	354.0	Monachosorum_flagellare_scaffold1621.p1	Monachosorum_flagellare_C765566.p1	0.08333	0.125
Monachosorum_flagellare_scaffold1621.p1__Monachosorum_flagellare_scaffold28846.p1	0.68379	0.47784	759.0	210.0	1.4245	GF_000177	0.5562	4.4759	17.0	0.1243	519.0	Monachosorum_flagellare_scaffold1621.p1	Monachosorum_flagellare_scaffold28846.p1	0.08333	0.125
Monachosorum_flagellare_C808069.p1__Monachosorum_flagellare_scaffold1621.p1	0.64822	0.42073	759.0	210.0	2.32376	GF_000177	0.6423	2.5695	17.0	0.25	492.0	Monachosorum_flagellare_scaffold1621.p1	Monachosorum_flagellare_C808069.p1	0.08333	0.125
Monachosorum_flagellare_C788303.p1__Monachosorum_flagellare_scaffold1621.p1	0.55731	0.47281	759.0	210.0	2.16118	GF_000177	0.7627	2.4221	17.0	0.3149	423.0	Monachosorum_flagellare_scaffold1621.p1	Monachosorum_flagellare_C788303.p1	0.08333	0.125
Monachosorum_flagellare_C765566.p1__Monachosorum_flagellare_scaffold1620.p1	0.4664	0.5	759.0	210.0	1.31003	GF_000177	0.4339	2.0668	17.0	0.21	354.0	Monachosorum_flagellare_scaffold1620.p1	Monachosorum_flagellare_C765566.p1	0.08333	0.125
Monachosorum_flagellare_scaffold1620.p1__Monachosorum_flagellare_scaffold28846.p1	0.68379	0.47784	759.0	210.0	1.4245	GF_000177	0.5562	4.4759	17.0	0.1243	519.0	Monachosorum_flagellare_scaffold1620.p1	Monachosorum_flagellare_scaffold28846.p1	0.08333	0.125
Monachosorum_flagellare_C808069.p1__Monachosorum_flagellare_scaffold1620.p1	0.64822	0.42073	759.0	210.0	2.32376	GF_000177	0.6423	2.5695	17.0	0.25	492.0	Monachosorum_flagellare_scaffold1620.p1	Monachosorum_flagellare_C808069.p1	0.08333	0.125
Monachosorum_flagellare_C788303.p1__Monachosorum_flagellare_scaffold1620.p1	0.55731	0.47281	759.0	210.0	2.16118	GF_000177	0.7627	2.4221	17.0	0.3149	423.0	Monachosorum_flagellare_scaffold1620.p1	Monachosorum_flagellare_C788303.p1	0.08333	0.125
Monachosorum_flagellare_C765566.p1__Monachosorum_flagellare_scaffold28102.p1	0.28854	0.56164	759.0	210.0	1.2941	GF_000177	0.422	12.3679	17.0	0.0341	219.0	Monachosorum_flagellare_scaffold28102.p1	Monachosorum_flagellare_C765566.p1	0.08333	0.0
Monachosorum_flagellare_scaffold28102.p1__Monachosorum_flagellare_scaffold28846.p1	0.49407	0.512	759.0	210.0	1.40857	GF_000177	0.5058	83.6884	17.0	0.006	375.0	Monachosorum_flagellare_scaffold28102.p1	Monachosorum_flagellare_scaffold28846.p1	0.08333	0.0
Monachosorum_flagellare_C808069.p1__Monachosorum_flagellare_scaffold28102.p1	0.49802	0.46825	759.0	210.0	2.30783	GF_000177	0.626	10.25	17.0	0.0611	378.0	Monachosorum_flagellare_scaffold28102.p1	Monachosorum_flagellare_C808069.p1	0.08333	0.0
Monachosorum_flagellare_C788303.p1__Monachosorum_flagellare_scaffold28102.p1	0.47036	0.45938	759.0	210.0	2.14525	GF_000177	0.8378	8.1409	17.0	0.1029	357.0	Monachosorum_flagellare_scaffold28102.p1	Monachosorum_flagellare_C788303.p1	0.08333	0.0
Monachosorum_flagellare_scaffold1621.p1__Monachosorum_flagellare_scaffold28659.p1	0.5336	0.39753	759.0	210.0	2.34783	GF_000177	0.8991	12.0215	18.0	0.0748	405.0	Monachosorum_flagellare_scaffold28659.p1	Monachosorum_flagellare_scaffold1621.p1	0.04762	0.0
Monachosorum_flagellare_scaffold1620.p1__Monachosorum_flagellare_scaffold28659.p1	0.5336	0.39753	759.0	210.0	2.34783	GF_000177	0.8991	12.0217	18.0	0.0748	405.0	Monachosorum_flagellare_scaffold28659.p1	Monachosorum_flagellare_scaffold1620.p1	0.04762	0.0
Monachosorum_flagellare_scaffold28102.p1__Monachosorum_flagellare_scaffold28659.p1	0.49012	0.4328	759.0	210.0	2.3319	GF_000177	0.9184	98.5422	18.0	0.0093	372.0	Monachosorum_flagellare_scaffold28659.p1	Monachosorum_flagellare_scaffold28102.p1	0.04762	0.0
Monachosorum_flagellare_C765566.p1__Monachosorum_flagellare_scaffold28659.p1	0.33202	0.39683	759.0	210.0	2.14302	GF_000177	0.9008	68.1726	18.0	0.0132	252.0	Monachosorum_flagellare_scaffold28659.p1	Monachosorum_flagellare_C765566.p1	0.04762	0.0
Monachosorum_flagellare_scaffold28659.p1__Monachosorum_flagellare_scaffold28846.p1	0.5336	0.40741	759.0	210.0	2.25749	GF_000177	0.8592	67.9189	18.0	0.0127	405.0	Monachosorum_flagellare_scaffold28659.p1	Monachosorum_flagellare_scaffold28846.p1	0.04762	0.0
Monachosorum_flagellare_C808069.p1__Monachosorum_flagellare_scaffold28659.p1	0.55731	0.40898	759.0	210.0	3.15675	GF_000177	0.9233	65.9494	18.0	0.014	423.0	Monachosorum_flagellare_scaffold28659.p1	Monachosorum_flagellare_C808069.p1	0.04762	0.0
Monachosorum_flagellare_C788303.p1__Monachosorum_flagellare_scaffold28659.p1	0.49802	0.35979	759.0	210.0	2.99417	GF_000177	1.1205	66.2721	18.0	0.0169	378.0	Monachosorum_flagellare_scaffold28659.p1	Monachosorum_flagellare_C788303.p1	0.04762	0.0
Monachosorum_flagellare_C764286.p1__Monachosorum_flagellare_scaffold1621.p1	0.43478	0.48788	759.0	210.0	1.64294	GF_000177	0.5439	11.9304	18.0	0.0456	330.0	Monachosorum_flagellare_C764286.p1	Monachosorum_flagellare_scaffold1621.p1	0.04762	0.0
Monachosorum_flagellare_C764286.p1__Monachosorum_flagellare_scaffold1620.p1	0.43478	0.48788	759.0	210.0	1.64294	GF_000177	0.5439	11.9306	18.0	0.0456	330.0	Monachosorum_flagellare_C764286.p1	Monachosorum_flagellare_scaffold1620.p1	0.04762	0.0
Monachosorum_flagellare_C764286.p1__Monachosorum_flagellare_scaffold28102.p1	0.30435	0.48485	759.0	210.0	1.62701	GF_000177	0.603	74.4902	18.0	0.0081	231.0	Monachosorum_flagellare_C764286.p1	Monachosorum_flagellare_scaffold28102.p1	0.04762	0.0
Monachosorum_flagellare_C764286.p1__Monachosorum_flagellare_C765566.p1	0.41897	0.4717	759.0	210.0	1.43813	GF_000177	0.5094	60.7232	18.0	0.0084	318.0	Monachosorum_flagellare_C764286.p1	Monachosorum_flagellare_C765566.p1	0.04762	0.0
Monachosorum_flagellare_C764286.p1__Monachosorum_flagellare_scaffold28846.p1	0.41502	0.48889	759.0	210.0	1.5526	GF_000177	0.5844	62.1878	18.0	0.0094	315.0	Monachosorum_flagellare_C764286.p1	Monachosorum_flagellare_scaffold28846.p1	0.04762	0.0
Monachosorum_flagellare_C764286.p1__Monachosorum_flagellare_C808069.p1	0.41107	0.39423	759.0	210.0	2.45186	GF_000177	0.8242	5.6268	18.0	0.1465	312.0	Monachosorum_flagellare_C764286.p1	Monachosorum_flagellare_C808069.p1	0.04762	0.0
Monachosorum_flagellare_C764286.p1__Monachosorum_flagellare_C788303.p1	0.3913	0.44108	759.0	210.0	2.28928	GF_000177	1.0635	1.771	18.0	0.6005	297.0	Monachosorum_flagellare_C764286.p1	Monachosorum_flagellare_C788303.p1	0.04762	0.5
Monachosorum_flagellare_C814059.p1__Monachosorum_flagellare_scaffold1621.p1	0.59684	0.45033	759.0	210.0	1.89234	GF_000177	0.641	67.0957	18.0	0.0096	453.0	Monachosorum_flagellare_C814059.p1	Monachosorum_flagellare_scaffold1621.p1	0.04762	0.0
Monachosorum_flagellare_C814059.p1__Monachosorum_flagellare_scaffold1620.p1	0.59684	0.45033	759.0	210.0	1.89234	GF_000177	0.6374	67.2503	18.0	0.0095	453.0	Monachosorum_flagellare_C814059.p1	Monachosorum_flagellare_scaffold1620.p1	0.04762	0.0
Monachosorum_flagellare_C814059.p1__Monachosorum_flagellare_scaffold28102.p1	0.39921	0.50165	759.0	210.0	1.87641	GF_000177	0.6917	76.4086	18.0	0.0091	303.0	Monachosorum_flagellare_C814059.p1	Monachosorum_flagellare_scaffold28102.p1	0.04762	0.0
Monachosorum_flagellare_C765566.p1__Monachosorum_flagellare_C814059.p1	0.43083	0.44954	759.0	210.0	1.68753	GF_000177	0.5149	5.6713	18.0	0.0908	327.0	Monachosorum_flagellare_C814059.p1	Monachosorum_flagellare_C765566.p1	0.04762	0.0
Monachosorum_flagellare_C814059.p1__Monachosorum_flagellare_scaffold28846.p1	0.58893	0.46085	759.0	210.0	1.802	GF_000177	0.6233	16.427	18.0	0.0379	447.0	Monachosorum_flagellare_C814059.p1	Monachosorum_flagellare_scaffold28846.p1	0.04762	0.0
Monachosorum_flagellare_C808069.p1__Monachosorum_flagellare_C814059.p1	0.51383	0.41026	759.0	210.0	2.70126	GF_000177	0.8328	13.1737	18.0	0.0632	390.0	Monachosorum_flagellare_C814059.p1	Monachosorum_flagellare_C808069.p1	0.04762	0.0
Monachosorum_flagellare_C788303.p1__Monachosorum_flagellare_C814059.p1	0.47826	0.42424	759.0	210.0	2.53868	GF_000177	0.9682	2.5035	18.0	0.3868	363.0	Monachosorum_flagellare_C814059.p1	Monachosorum_flagellare_C788303.p1	0.04762	0.5
Monachosorum_flagellare_C810113.p1__Monachosorum_flagellare_C820237.p1	0.33036	0.62162	672.0	222.0	0.63794	GF_002176	0.3635	2.6549	2.0	0.1369	222.0	Monachosorum_flagellare_C810113.p1	Monachosorum_flagellare_C820237.p1	1.0	1.0
Monachosorum_flagellare_scaffold10018.p1__Monachosorum_flagellare_scaffold10019.p3	1.0	1.0	303.0	303.0	0.0	GF_002356	0.0	0.0	2.0	0.2704	303.0	Monachosorum_flagellare_scaffold10018.p1	Monachosorum_flagellare_scaffold10019.p3	1.0	0.0
Monachosorum_flagellare_scaffold11367.p1__Monachosorum_flagellare_scaffold11369.p1	1.0	1.0	948.0	948.0	0.0	GF_002442	0.0	0.0	2.0	0.4994	948.0	Monachosorum_flagellare_scaffold11367.p1	Monachosorum_flagellare_scaffold11369.p1	1.0	0.0
Monachosorum_flagellare_scaffold21296.p1__Monachosorum_flagellare_scaffold2140.p1	0.78292	0.43485	843.0	660.0	1.68212	GF_002962	0.9196	5.38	2.0	0.1709	660.0	Monachosorum_flagellare_scaffold21296.p1	Monachosorum_flagellare_scaffold2140.p1	1.0	0.0
Monachosorum_flagellare_scaffold23328.p1__Monachosorum_flagellare_scaffold9744.p1	0.69869	0.47917	687.0	480.0	1.39576	GF_003050	0.7651	2.4759	2.0	0.309	480.0	Monachosorum_flagellare_scaffold23328.p1	Monachosorum_flagellare_scaffold9744.p1	1.0	1.0
Monachosorum_flagellare_scaffold17492.p1__Monachosorum_flagellare_scaffold25582.p1	0.63322	0.44627	867.0	549.0	1.1668	GF_002763	0.7715	5.8337	2.0	0.1322	549.0	Monachosorum_flagellare_scaffold17492.p1	Monachosorum_flagellare_scaffold25582.p1	1.0	0.0
Monachosorum_flagellare_scaffold9351.p1__Monachosorum_flagellare_scaffold9352.p1	0.63095	0.93082	756.0	18.0	0.08063	GF_000364	0.0	0.0	7.0	99.0	477.0	Monachosorum_flagellare_scaffold9352.p1	Monachosorum_flagellare_scaffold9351.p1	1.0	0.0
Monachosorum_flagellare_scaffold4115.p1__Monachosorum_flagellare_scaffold4117.p2	0.40079	0.9967	756.0	18.0	0.01199	GF_000364	0.1015	0.001	8.0	99.0	303.0	Monachosorum_flagellare_scaffold4117.p2	Monachosorum_flagellare_scaffold4115.p1	1.0	0.0
Monachosorum_flagellare_scaffold13141.p1__Monachosorum_flagellare_scaffold4117.p2	0.02381	0.88889	756.0	18.0	0.30135	GF_000364	0.0054	5.3678	9.0	0.001	18.0	Monachosorum_flagellare_scaffold13141.p1	Monachosorum_flagellare_scaffold4117.p2	0.5	0.0
Monachosorum_flagellare_scaffold13141.p1__Monachosorum_flagellare_scaffold4115.p1	0.19048	0.79167	756.0	18.0	0.31224	GF_000364	0.0927	6.2452	9.0	0.0148	144.0	Monachosorum_flagellare_scaffold13141.p1	Monachosorum_flagellare_scaffold4115.p1	0.5	0.0
Monachosorum_flagellare_scaffold13141.p1__Monachosorum_flagellare_scaffold1404.p1	0.36111	0.61172	756.0	18.0	0.82025	GF_000364	0.0749	2.7521	10.0	0.0272	273.0	Monachosorum_flagellare_scaffold1404.p1	Monachosorum_flagellare_scaffold13141.p1	0.33333	1.0
Monachosorum_flagellare_scaffold1404.p1__Monachosorum_flagellare_scaffold4117.p2	0.40079	0.66337	756.0	18.0	0.74666	GF_000364	0.0708	69.9001	10.0	0.001	303.0	Monachosorum_flagellare_scaffold1404.p1	Monachosorum_flagellare_scaffold4117.p2	0.33333	0.0
Monachosorum_flagellare_scaffold1404.p1__Monachosorum_flagellare_scaffold4115.p1	0.55952	0.65485	756.0	18.0	0.75755	GF_000364	0.1917	6.036	10.0	0.0318	423.0	Monachosorum_flagellare_scaffold1404.p1	Monachosorum_flagellare_scaffold4115.p1	0.33333	0.0
Monachosorum_flagellare_scaffold1404.p1__Monachosorum_flagellare_scaffold9352.p1	0.82143	0.60225	756.0	18.0	0.95582	GF_000364	0.0766	35.5827	11.0	0.0022	621.0	Monachosorum_flagellare_scaffold9352.p1	Monachosorum_flagellare_scaffold1404.p1	0.125	0.0
Monachosorum_flagellare_scaffold13141.p1__Monachosorum_flagellare_scaffold9352.p1	0.42063	0.56289	756.0	18.0	0.94507	GF_000364	0.1556	29.9035	11.0	0.0052	318.0	Monachosorum_flagellare_scaffold9352.p1	Monachosorum_flagellare_scaffold13141.p1	0.125	0.0
Monachosorum_flagellare_scaffold4117.p2__Monachosorum_flagellare_scaffold9352.p1	0.39286	0.61279	756.0	18.0	0.87148	GF_000364	0.1481	74.3275	11.0	0.002	297.0	Monachosorum_flagellare_scaffold9352.p1	Monachosorum_flagellare_scaffold4117.p2	0.125	0.0
Monachosorum_flagellare_scaffold4115.p1__Monachosorum_flagellare_scaffold9352.p1	0.55952	0.59811	756.0	18.0	0.88237	GF_000364	0.305	69.0047	11.0	0.0044	423.0	Monachosorum_flagellare_scaffold9352.p1	Monachosorum_flagellare_scaffold4115.p1	0.125	0.0
Monachosorum_flagellare_scaffold1404.p1__Monachosorum_flagellare_scaffold9351.p1	0.55159	0.57074	756.0	18.0	1.01653	GF_000364	0.0766	35.1881	11.0	0.0022	417.0	Monachosorum_flagellare_scaffold9351.p1	Monachosorum_flagellare_scaffold1404.p1	0.125	0.0
Monachosorum_flagellare_scaffold13141.p1__Monachosorum_flagellare_scaffold9351.p1	0.42063	0.56289	756.0	18.0	1.00578	GF_000364	0.1556	29.9104	11.0	0.0052	318.0	Monachosorum_flagellare_scaffold9351.p1	Monachosorum_flagellare_scaffold13141.p1	0.125	0.0
Monachosorum_flagellare_scaffold4117.p2__Monachosorum_flagellare_scaffold9351.p1	0.18651	0.57447	756.0	18.0	0.93219	GF_000364	0.1482	74.3275	11.0	0.002	141.0	Monachosorum_flagellare_scaffold9351.p1	Monachosorum_flagellare_scaffold4117.p2	0.125	0.0
Monachosorum_flagellare_scaffold4115.p1__Monachosorum_flagellare_scaffold9351.p1	0.35317	0.56929	756.0	18.0	0.94308	GF_000364	0.305	69.005	11.0	0.0044	267.0	Monachosorum_flagellare_scaffold9351.p1	Monachosorum_flagellare_scaffold4115.p1	0.125	0.0
Monachosorum_flagellare_C806799.p1__Monachosorum_flagellare_scaffold9352.p1	0.68651	0.54913	756.0	18.0	1.06061	GF_000364	0.2191	52.8696	12.0	0.0041	519.0	Monachosorum_flagellare_C806799.p1	Monachosorum_flagellare_scaffold9352.p1	0.16667	0.0
Monachosorum_flagellare_C806799.p1__Monachosorum_flagellare_scaffold9351.p1	0.50794	0.52865	756.0	18.0	1.12132	GF_000364	0.219	52.8697	12.0	0.0041	384.0	Monachosorum_flagellare_C806799.p1	Monachosorum_flagellare_scaffold9351.p1	0.16667	0.0
Monachosorum_flagellare_C806799.p1__Monachosorum_flagellare_scaffold1404.p1	0.64286	0.52058	756.0	18.0	1.33093	GF_000364	0.1075	7.1193	12.0	0.0151	486.0	Monachosorum_flagellare_C806799.p1	Monachosorum_flagellare_scaffold1404.p1	0.16667	0.0
Monachosorum_flagellare_C806799.p1__Monachosorum_flagellare_scaffold13141.p1	0.38889	0.47279	756.0	18.0	1.32018	GF_000364	0.2603	8.6392	12.0	0.0301	294.0	Monachosorum_flagellare_C806799.p1	Monachosorum_flagellare_scaffold13141.p1	0.16667	0.0
Monachosorum_flagellare_C806799.p1__Monachosorum_flagellare_scaffold4117.p2	0.30556	0.61472	756.0	18.0	1.24659	GF_000364	0.2013	2.4307	12.0	0.0828	231.0	Monachosorum_flagellare_C806799.p1	Monachosorum_flagellare_scaffold4117.p2	0.16667	0.5
Monachosorum_flagellare_C806799.p1__Monachosorum_flagellare_scaffold4115.p1	0.47222	0.57423	756.0	18.0	1.25748	GF_000364	0.3676	2.6262	12.0	0.14	357.0	Monachosorum_flagellare_C806799.p1	Monachosorum_flagellare_scaffold4115.p1	0.16667	0.5
Monachosorum_flagellare_C778702.p1__Monachosorum_flagellare_scaffold24781.p1	0.7305	0.52104	423.0	309.0	1.14008	GF_001977	0.5007	72.8199	2.0	0.0069	309.0	Monachosorum_flagellare_C778702.p1	Monachosorum_flagellare_scaffold24781.p1	1.0	0.0
Monachosorum_flagellare_scaffold19255.p1__Monachosorum_flagellare_scaffold19256.p1	0.81381	0.99143	1434.0	1167.0	0.00516	GF_002870	0.0024	0.0255	2.0	0.0947	1167.0	Monachosorum_flagellare_scaffold19255.p1	Monachosorum_flagellare_scaffold19256.p1	1.0	1.0
Monachosorum_flagellare_C770288.p1__Monachosorum_flagellare_scaffold27168.p2	0.31522	0.73563	828.0	255.0	0.34266	GF_001163	0.1674	1.7541	3.0	0.0954	261.0	Monachosorum_flagellare_C770288.p1	Monachosorum_flagellare_scaffold27168.p2	1.0	1.0
Monachosorum_flagellare_C770288.p1__Monachosorum_flagellare_scaffold6870.p1	0.43478	0.66111	828.0	255.0	0.50761	GF_001163	0.2665	65.7404	4.0	0.0041	360.0	Monachosorum_flagellare_scaffold6870.p1	Monachosorum_flagellare_C770288.p1	0.5	0.0
Monachosorum_flagellare_scaffold27168.p2__Monachosorum_flagellare_scaffold6870.p1	0.33696	0.63082	828.0	255.0	0.54115	GF_001163	0.2741	3.3855	4.0	0.081	279.0	Monachosorum_flagellare_scaffold6870.p1	Monachosorum_flagellare_scaffold27168.p2	0.5	1.0
Monachosorum_flagellare_C825439.p1__Monachosorum_flagellare_scaffold27177.p1	0.17544	0.44444	2052.0	240.0	1.57387	GF_000265	0.6897	8.4256	8.0	0.0819	360.0	Monachosorum_flagellare_C825439.p1	Monachosorum_flagellare_scaffold27177.p1	1.0	0.0
Monachosorum_flagellare_C813471.p1__Monachosorum_flagellare_scaffold11896.p1	0.34211	0.59544	2052.0	240.0	0.80979	GF_000265	0.1993	3.6792	9.0	0.0542	702.0	Monachosorum_flagellare_scaffold11896.p1	Monachosorum_flagellare_C813471.p1	1.0	1.0
Monachosorum_flagellare_C797377.p1__Monachosorum_flagellare_C811505.p1	0.12573	0.63566	2052.0	240.0	0.52278	GF_000265	0.2707	5.0208	10.0	0.0539	258.0	Monachosorum_flagellare_C797377.p1	Monachosorum_flagellare_C811505.p1	1.0	0.0
Monachosorum_flagellare_C797377.p1__Monachosorum_flagellare_scaffold10088.p1	0.13743	0.51773	2052.0	240.0	1.30953	GF_000265	0.5561	64.7593	11.0	0.0086	282.0	Monachosorum_flagellare_C797377.p1	Monachosorum_flagellare_scaffold10088.p1	0.5	0.0
Monachosorum_flagellare_C811505.p1__Monachosorum_flagellare_scaffold10088.p1	0.15497	0.51258	2052.0	240.0	1.43845	GF_000265	0.6066	68.9241	11.0	0.0088	318.0	Monachosorum_flagellare_C811505.p1	Monachosorum_flagellare_scaffold10088.p1	0.5	0.0
Monachosorum_flagellare_C797377.p1__Monachosorum_flagellare_scaffold24918.p1	0.24123	0.47879	2052.0	240.0	1.51002	GF_000265	0.5799	68.8183	12.0	0.0084	495.0	Monachosorum_flagellare_C797377.p1	Monachosorum_flagellare_scaffold24918.p1	0.33333	0.0
Monachosorum_flagellare_C811505.p1__Monachosorum_flagellare_scaffold24918.p1	0.12865	0.50379	2052.0	240.0	1.63894	GF_000265	0.5902	68.9938	12.0	0.0086	264.0	Monachosorum_flagellare_C811505.p1	Monachosorum_flagellare_scaffold24918.p1	0.33333	0.0
Monachosorum_flagellare_scaffold10088.p1__Monachosorum_flagellare_scaffold24918.p1	0.40497	0.54152	2052.0	240.0	1.04563	GF_000265	0.1694	1.8168	12.0	0.0932	831.0	Monachosorum_flagellare_scaffold10088.p1	Monachosorum_flagellare_scaffold24918.p1	0.33333	1.0
Monachosorum_flagellare_C797377.p1__Monachosorum_flagellare_scaffold11896.p1	0.1769	0.50964	2052.0	240.0	1.78926	GF_000265	0.5572	87.2074	13.0	0.0064	363.0	Monachosorum_flagellare_scaffold11896.p1	Monachosorum_flagellare_C797377.p1	0.125	0.0
Monachosorum_flagellare_C811505.p1__Monachosorum_flagellare_scaffold11896.p1	0.14912	0.47712	2052.0	240.0	1.91818	GF_000265	0.6058	2.8805	13.0	0.2103	306.0	Monachosorum_flagellare_scaffold11896.p1	Monachosorum_flagellare_C811505.p1	0.125	0.5
Monachosorum_flagellare_scaffold10088.p1__Monachosorum_flagellare_scaffold11896.p1	0.41082	0.51008	2052.0	240.0	1.32487	GF_000265	0.2779	7.4033	13.0	0.0375	843.0	Monachosorum_flagellare_scaffold11896.p1	Monachosorum_flagellare_scaffold10088.p1	0.125	0.0
Monachosorum_flagellare_scaffold11896.p1__Monachosorum_flagellare_scaffold24918.p1	0.55994	0.54308	2052.0	240.0	1.1114	GF_000265	0.2646	65.5474	13.0	0.004	1149.0	Monachosorum_flagellare_scaffold11896.p1	Monachosorum_flagellare_scaffold24918.p1	0.125	0.0
Monachosorum_flagellare_C797377.p1__Monachosorum_flagellare_C813471.p1	0.13012	0.49064	2052.0	240.0	1.83953	GF_000265	0.6208	77.1324	13.0	0.008	267.0	Monachosorum_flagellare_C813471.p1	Monachosorum_flagellare_C797377.p1	0.125	0.0
Monachosorum_flagellare_C811505.p1__Monachosorum_flagellare_C813471.p1	0.11696	0.53333	2052.0	240.0	1.96845	GF_000265	0.6872	2.0576	13.0	0.334	240.0	Monachosorum_flagellare_C813471.p1	Monachosorum_flagellare_C811505.p1	0.125	0.5
Monachosorum_flagellare_C813471.p1__Monachosorum_flagellare_scaffold10088.p1	0.33041	0.5236	2052.0	240.0	1.37514	GF_000265	0.2624	69.5665	13.0	0.0038	678.0	Monachosorum_flagellare_C813471.p1	Monachosorum_flagellare_scaffold10088.p1	0.125	0.0
Monachosorum_flagellare_C813471.p1__Monachosorum_flagellare_scaffold24918.p1	0.34503	0.50141	2052.0	240.0	1.16167	GF_000265	0.3123	71.9545	13.0	0.0043	708.0	Monachosorum_flagellare_C813471.p1	Monachosorum_flagellare_scaffold24918.p1	0.125	0.0
Monachosorum_flagellare_C825439.p1__Monachosorum_flagellare_scaffold11896.p1	0.25146	0.3876	2052.0	240.0	2.18073	GF_000265	0.8146	5.9881	14.0	0.136	516.0	Monachosorum_flagellare_C825439.p1	Monachosorum_flagellare_scaffold11896.p1	0.08333	0.0
Monachosorum_flagellare_C813471.p1__Monachosorum_flagellare_C825439.p1	0.2193	0.42889	2052.0	240.0	2.231	GF_000265	0.8071	4.676	14.0	0.1726	450.0	Monachosorum_flagellare_C825439.p1	Monachosorum_flagellare_C813471.p1	0.08333	0.5
Monachosorum_flagellare_C797377.p1__Monachosorum_flagellare_C825439.p1	0.13889	0.47018	2052.0	240.0	2.82605	GF_000265	0.6723	6.3772	14.0	0.1054	285.0	Monachosorum_flagellare_C825439.p1	Monachosorum_flagellare_C797377.p1	0.08333	0.0
Monachosorum_flagellare_C811505.p1__Monachosorum_flagellare_C825439.p1	0.29532	0.41749	2052.0	240.0	2.95497	GF_000265	0.6468	3.422	14.0	0.189	606.0	Monachosorum_flagellare_C825439.p1	Monachosorum_flagellare_C811505.p1	0.08333	0.5
Monachosorum_flagellare_C825439.p1__Monachosorum_flagellare_scaffold10088.p1	0.25877	0.41996	2052.0	240.0	2.36166	GF_000265	0.7076	73.4795	14.0	0.0096	531.0	Monachosorum_flagellare_C825439.p1	Monachosorum_flagellare_scaffold10088.p1	0.08333	0.0
Monachosorum_flagellare_C825439.p1__Monachosorum_flagellare_scaffold24918.p1	0.23099	0.4135	2052.0	240.0	2.14819	GF_000265	0.6662	76.4577	14.0	0.0087	474.0	Monachosorum_flagellare_C825439.p1	Monachosorum_flagellare_scaffold24918.p1	0.08333	0.0
Monachosorum_flagellare_scaffold11896.p1__Monachosorum_flagellare_scaffold27177.p1	0.16667	0.57018	2052.0	240.0	0.90984	GF_000265	0.2507	91.082	14.0	0.0028	342.0	Monachosorum_flagellare_scaffold27177.p1	Monachosorum_flagellare_scaffold11896.p1	0.08333	0.0
Monachosorum_flagellare_C813471.p1__Monachosorum_flagellare_scaffold27177.p1	0.1652	0.59882	2052.0	240.0	0.96011	GF_000265	0.2318	73.6161	14.0	0.0031	339.0	Monachosorum_flagellare_scaffold27177.p1	Monachosorum_flagellare_C813471.p1	0.08333	0.0
Monachosorum_flagellare_C797377.p1__Monachosorum_flagellare_scaffold27177.p1	0.1345	0.53986	2052.0	240.0	1.55516	GF_000265	0.5377	71.5791	14.0	0.0075	276.0	Monachosorum_flagellare_scaffold27177.p1	Monachosorum_flagellare_C797377.p1	0.08333	0.0
